0.00100508;0.00620139;0.445253;0.0520541;0.0041923;0.116386;0.229083;0;0.160134;18-24;male;;2528
0.00100508;0.00620139;0.445253;0.0520541;0.0041923;0.116386;0.229083;0;0.160134;18-24;male;;2562
0.00109856;0.00595658;0.466699;0.0474204;0.0037688;0.126835;0.223526;0;0.146006;18-24;male;;2562
0.00109856;0.00595658;0.466699;0.0474204;0.0037688;0.126835;0.223526;0;0.146006;18-24;male;;2594
0.00116884;0.00573497;0.483784;0.043855;0.00345005;0.133953;0.219513;0;0.135605;18-24;male;;2595
0.00116884;0.00573497;0.483784;0.043855;0.00345005;0.133953;0.219513;0;0.135605;18-24;male;;2660
0.00126736;0.00548172;0.512608;0.0396349;0.00311684;0.144124;0.214522;0;0.124551;18-24;male;;2660
0.00126736;0.00548172;0.512608;0.0396349;0.00311684;0.144124;0.214522;0;0.124551;18-24;male;;2728
0.0012349;0.00549894;0.660027;0.0398074;0.00324852;0.140157;0.216163;0;0.128494;18-24;male;;2728
0.0012349;0.00549894;0.660027;0.0398074;0.00324852;0.140157;0.216163;0;0.128494;18-24;male;;2792
0.00148475;0.00498027;0.554631;0.0316707;0.00258401;0.16443;0.204914;0;0.104117;18-24;male;;2792
0.00148475;0.00498027;0.554631;0.0316707;0.00258401;0.16443;0.204914;0;0.104117;18-24;male;;2860
0.00149293;0.00495036;0.474641;0.0310281;0.0025764;0.164811;0.204546;0;0.10512;18-24;male;;2860
0.00149293;0.00495036;0.474641;0.0310281;0.0025764;0.164811;0.204546;0;0.10512;18-24;male;;2928
0.00146236;0.00497471;0.443573;0.0312007;0.00266532;0.161143;0.205723;0;0.109951;18-24;male;;2928
0.00146236;0.00497471;0.443573;0.0312007;0.00266532;0.161143;0.205723;0;0.109951;18-24;male;;2962
0.00151365;0.00488511;0.438213;0.0299042;0.00254751;0.166011;0.203662;0;0.105647;18-24;male;;2969
0.00151365;0.00488511;0.438213;0.0299042;0.00254751;0.166011;0.203662;0;0.105647;18-24;male;;2994
0.00152986;0.00485974;0.429408;0.0296804;0.00249692;0.167516;0.202969;0;0.102247;18-24;male;;3009
0.00152986;0.00485974;0.429408;0.0296804;0.00249692;0.167516;0.202969;0;0.102247;18-24;male;;3060
0.00139577;0.00508473;0.434182;0.0328474;0.00280273;0.153852;0.208327;0;0.113152;18-24;male;;3060
0.00139577;0.00508473;0.434182;0.0328474;0.00280273;0.153852;0.208327;0;0.113152;18-24;male;;3128
0.0011977;0.00551847;0.44624;0.0395088;0.00340096;0.133646;0.217676;0;0.129916;18-24;male;;3128
0.0011977;0.00551847;0.44624;0.0395088;0.00340096;0.133646;0.217676;0;0.129916;18-24;male;;3161
0.000986648;0.00610459;0.455607;0.0495724;0.00433748;0.111958;0.230082;0;0.161054;18-24;male;;3169
0.000986648;0.00610459;0.455607;0.0495724;0.00433748;0.111958;0.230082;0;0.161054;18-24;male;;3228
0.000654673;0.00753674;0.471939;0.0796516;0.00728462;0.0768855;0.258674;0;0.252626;18-24;male;;3228
0.000654673;0.00753674;0.471939;0.0796516;0.00728462;0.0768855;0.258674;0;0.252626;18-24;male;;3261
0.00034638;0.0104235;0.561342;0.166076;0.0163358;0.0430174;0.31021;0;0.507327;18-24;male;;3269
0.00034638;0.0104235;0.561342;0.166076;0.0163358;0.0430174;0.31021;0;0.507327;18-24;male;;3328
0.000289452;0.0114485;0.456559;0.205203;0.0204753;0.0365308;0.326494;0;0.622056;18-24;male;;3328
0.000289452;0.0114485;0.456559;0.205203;0.0204753;0.0365308;0.326494;0;0.622056;18-24;male;;3361
0.000485225;0.00882712;0.434216;0.114185;0.0105997;0.0586296;0.281663;0;0.351655;18-24;male;;3361
0.000485225;0.00882712;0.434216;0.114185;0.0105997;0.0586296;0.281663;0;0.351655;18-24;male;;3428
0.000492221;0.00882741;0.426149;0.115417;0.010299;0.0598475;0.280448;0;0.346063;18-24;male;;3428
0.000492221;0.00882741;0.426149;0.115417;0.010299;0.0598475;0.280448;0;0.346063;18-24;male;;3462
0.000437937;0.00937294;0.425922;0.132264;0.0119507;0.0538326;0.289957;0;0.395434;18-24;male;;3469
0.000437937;0.00937294;0.425922;0.132264;0.0119507;0.0538326;0.289957;0;0.395434;18-24;male;;3493
0.000358665;0.0104709;0.425602;0.170843;0.0152499;0.0451729;0.306965;0;0.494689;18-24;male;;3509
0.000358665;0.0104709;0.425602;0.170843;0.0152499;0.0451729;0.306965;0;0.494689;18-24;male;;3560
0.000199693;0.0141545;0.425547;0.336367;0.0321505;0.0264609;0.362826;0;0.947803;18-24;male;;3560
0.000199693;0.0141545;0.425547;0.336367;0.0321505;0.0264609;0.362826;0;0.947803;18-24;male;;3628
0.000124578;0.0180689;0.426896;0.581354;0.058386;0.0171934;0.41512;-0.358299;1.58852;18-24;male;;3628
0.000124578;0.0180689;0.426896;0.581354;0.058386;0.0171934;0.41512;-0.358299;1.58852;18-24;male;;3663
0.000115052;0.0187472;0.428077;0.630791;0.0644751;0.0159488;0.424648;-0.67968;1.74972;18-24;male;;3669
0.000115052;0.0187472;0.428077;0.630791;0.0644751;0.0159488;0.424648;-0.67968;1.74972;18-24;male;;3693
8.87556e-05;0.0213593;0.440826;0.837158;0.0904322;0.0125142;0.45727;-2.20778;2.31988;18-24;male;;3709
8.87556e-05;0.0213593;0.440826;0.837158;0.0904322;0.0125142;0.45727;-2.20778;2.31988;18-24;male;;3760
7.63038e-05;0.0232196;0.566334;1.01729;0.108734;0.0109703;0.477459;-4.92662;2.71958;18-24;male;;3760
7.63038e-05;0.0232196;0.566334;1.01729;0.108734;0.0109703;0.477459;-4.92662;2.71958;18-24;male;;3828
4.77691e-05;0.0292294;0.939433;1.68437;0.19873;0.00709547;0.545688;-10.6831;4.48625;18-24;male;;3828
4.77691e-05;0.0292294;0.939433;1.68437;0.19873;0.00709547;0.545688;-10.6831;4.48625;18-24;male;;3861
3.84051e-05;0.0325761;0.827875;2.13511;0.263039;0.00580728;0.580966;-10.9058;5.52503;18-24;male;;3869
3.84051e-05;0.0325761;0.827875;2.13511;0.263039;0.00580728;0.580966;-10.9058;5.52503;18-24;male;;3928
5.95959e-05;0.0259697;0.515706;1.26747;0.15309;0.00862524;0.513105;-5.04111;3.43879;18-24;male;;3928
5.95959e-05;0.0259697;0.515706;1.26747;0.15309;0.00862524;0.513105;-5.04111;3.43879;18-24;male;;3996
5.78326e-05;0.026286;0.441387;1.27469;0.164614;0.00834644;0.518297;-3.98062;3.54847;18-24;male;;3996
5.78326e-05;0.026286;0.441387;1.27469;0.164614;0.00834644;0.518297;-3.98062;3.54847;18-24;male;;4030
4.15053e-05;0.0310285;0.435846;1.81127;0.260247;0.00614889;0.570763;-5.51091;5.12628;18-24;male;;4036
4.15053e-05;0.0310285;0.435846;1.81127;0.260247;0.00614889;0.570763;-5.51091;5.12628;18-24;male;;4061
4.649e-05;0.0293611;0.439706;1.57404;0.233959;0.00684921;0.554247;-4.92138;4.78788;18-24;male;;4077
4.649e-05;0.0293611;0.439706;1.57404;0.233959;0.00684921;0.554247;-4.92138;4.78788;18-24;male;;4128
4.46365e-05;0.0300131;0.443409;1.62824;0.256586;0.00663892;0.562529;-5.13304;5.27322;18-24;male;;4128
4.46365e-05;0.0300131;0.443409;1.62824;0.256586;0.00663892;0.562529;-5.13304;5.27322;18-24;male;;4198
4.52023e-05;0.029856;0.444481;1.602;0.255405;0.00672094;0.560849;-5.0677;5.25771;18-24;male;;4198
4.52023e-05;0.029856;0.444481;1.602;0.255405;0.00672094;0.560849;-5.0677;5.25771;18-24;male;;4229
2.79853e-05;0.0383415;0.453772;2.70494;0.501249;0.00437964;0.646516;-7.68565;9.37297;18-24;male;;4238
2.79853e-05;0.0383415;0.453772;2.70494;0.501249;0.00437964;0.646516;-7.68565;9.37297;18-24;male;;4296
2.32098e-05;0.0418012;0.450302;3.35732;0.609377;0.00366706;0.679134;-8.62832;10.5701;18-24;male;;4296
2.32098e-05;0.0418012;0.450302;3.35732;0.609377;0.00366706;0.679134;-8.62832;10.5701;18-24;male;;4330
1.26747e-05;0.0568897;0.472107;6.45304;1.34216;0.00212214;0.808942;-12.1073;19.4041;18-24;male;;4330
1.26747e-05;0.0568897;0.472107;6.45304;1.34216;0.00212214;0.808942;-12.1073;19.4041;18-24;male;;4362
6.28609e-06;0.0799605;0.491776;13.4257;3.11843;0.00111851;0.984415;-16.0637;33.0142;18-24;male;;4362
6.28609e-06;0.0799605;0.491776;13.4257;3.11843;0.00111851;0.984415;-16.0637;33.0142;18-24;male;;4428
4.64526e-06;0.0913595;0.533423;18.0094;4.49155;0.000856399;1.07174;-18.2003;41.1821;18-24;male;;4428
4.64526e-06;0.0913595;0.533423;18.0094;4.49155;0.000856399;1.07174;-18.2003;41.1821;18-24;male;;4496
4.00587e-06;0.0974759;0.914204;20.4023;5.72677;0.000764928;1.12452;-22.747;46.9802;18-24;male;;4496
4.00587e-06;0.0974759;0.914204;20.4023;5.72677;0.000764928;1.12452;-22.747;46.9802;18-24;male;;4528
3.91112e-06;0.0963127;0.717207;20.8087;5.90818;0.000759582;1.13228;-21.2844;47.6711;18-24;male;;4537
3.91112e-06;0.0963127;0.717207;20.8087;5.90818;0.000759582;1.13228;-21.2844;47.6711;18-24;male;;4596
4.11743e-06;0.0925099;0.538003;19.537;5.68411;0.000805572;1.11708;-19.444;46.7386;18-24;male;;4596
4.11743e-06;0.0925099;0.538003;19.537;5.68411;0.000805572;1.11708;-19.444;46.7386;18-24;male;;4629
4.86124e-06;0.0839778;0.537654;16.1079;5.26189;0.000973431;1.07765;-18.9096;47.1385;18-24;male;;4629
4.86124e-06;0.0839778;0.537654;16.1079;5.26189;0.000973431;1.07765;-18.9096;47.1385;18-24;male;;4696
5.90804e-06;0.074401;0.546073;12.2998;4.43059;0.00119432;1.02457;-19.7069;44.008;18-24;male;;4696
5.90804e-06;0.074401;0.546073;12.2998;4.43059;0.00119432;1.02457;-19.7069;44.008;18-24;male;;4728
7.35074e-06;0.0653059;0.576915;9.10762;3.72905;0.00151092;0.971453;-20.2958;45.7909;18-24;male;;4736
7.35074e-06;0.0653059;0.576915;9.10762;3.72905;0.00151092;0.971453;-20.2958;45.7909;18-24;male;;4796
1.12831e-05;0.0522682;0.531306;5.92582;2.2263;0.00224276;0.86005;-16.7613;32.0721;18-24;male;;4796
1.12831e-05;0.0522682;0.531306;5.92582;2.2263;0.00224276;0.86005;-16.7613;32.0721;18-24;male;;4828
2.24532e-05;0.0373535;0.52948;2.87846;1.00086;0.0042301;0.710534;-12.0869;18.7542;18-24;male;;4837
2.24532e-05;0.0373535;0.52948;2.87846;1.00086;0.0042301;0.710534;-12.0869;18.7542;18-24;male;;4896
3.91726e-05;0.0258847;0.523375;1.61836;0.493069;0.00733174;0.604207;-8.24805;10.5474;18-24;male;;4896
3.91726e-05;0.0258847;0.523375;1.61836;0.493069;0.00733174;0.604207;-8.24805;10.5474;18-24;male;;4931
7.32629e-05;0.0167237;0.498683;0.842634;0.200238;0.0136386;0.501051;-3.88686;4.85499;18-24;male;;4931
7.32629e-05;0.0167237;0.498683;0.842634;0.200238;0.0136386;0.501051;-3.88686;4.85499;18-24;male;;4960
0.000108771;0.0125205;0.484641;0.564263;0.112929;0.0201993;0.443971;-1.05405;2.79357;18-24;male;;4960
0.000108771;0.0125205;0.484641;0.564263;0.112929;0.0201993;0.443971;-1.05405;2.79357;18-24;male;;5028
0.000135211;0.0106247;0.459721;0.452767;0.0771678;0.0247979;0.413209;0;1.87708;18-24;male;;5028
0.000135211;0.0106247;0.459721;0.452767;0.0771678;0.0247979;0.413209;0;1.87708;18-24;male;;5096
0.000277038;0.00737166;0.452024;0.201732;0.0291066;0.047293;0.335335;0;0.813225;18-24;male;;5096
0.000277038;0.00737166;0.452024;0.201732;0.0291066;0.047293;0.335335;0;0.813225;18-24;male;;5128
0.000233042;0.0087466;0.446977;0.247295;0.0335226;0.038155;0.351421;0;0.93629;18-24;male;;5137
0.000233042;0.0087466;0.446977;0.247295;0.0335226;0.038155;0.351421;0;0.93629;18-24;male;;5196
0.000561047;0.00516814;0.433459;0.09232;0.00979859;0.0875482;0.271264;0;0.320947;18-24;male;;5196
0.000561047;0.00516814;0.433459;0.09232;0.00979859;0.0875482;0.271264;0;0.320947;18-24;male;;5228
0.000516507;0.00575434;0.430729;0.101868;0.0105364;0.0777319;0.277283;0;0.347405;18-24;male;;5228
0.000516507;0.00575434;0.430729;0.101868;0.0105364;0.0777319;0.277283;0;0.347405;18-24;male;;5299
0.000689019;0.00501614;0.427982;0.0735883;0.00706916;0.100145;0.254894;0;0.250861;18-24;male;;5299
0.000689019;0.00501614;0.427982;0.0735883;0.00706916;0.100145;0.254894;0;0.250861;18-24;male;;5328
0.000891888;0.00441371;0.427869;0.0547736;0.00504133;0.126561;0.236747;0;0.186474;18-24;male;;5339
0.000891888;0.00441371;0.427869;0.0547736;0.00504133;0.126561;0.236747;0;0.186474;18-24;male;;5402
0.000962478;0.00460172;0.427594;0.0502395;0.00454135;0.129326;0.231609;0;0.168877;18-24;male;;5402
0.000962478;0.00460172;0.427594;0.0502395;0.00454135;0.129326;0.231609;0;0.168877;18-24;male;;5430
0.000964818;0.00498933;0.427485;0.0502166;0.00450184;0.123459;0.231411;0;0.166712;18-24;male;;5443
0.000964818;0.00498933;0.427485;0.0502166;0.00450184;0.123459;0.231411;0;0.166712;18-24;male;;5496
0.00100736;0.00517286;0.429193;0.047854;0.0042448;0.124128;0.22857;0;0.157344;18-24;male;;5496
0.00100736;0.00517286;0.429193;0.047854;0.0042448;0.124128;0.22857;0;0.157344;18-24;male;;5564
0.0011027;0.00513641;0.428879;0.0433034;0.00376594;0.13187;0.222703;0;0.141621;18-24;male;;5564
0.0011027;0.00513641;0.428879;0.0433034;0.00376594;0.13187;0.222703;0;0.141621;18-24;male;;5596
0.00100377;0.00558875;0.429244;0.0486157;0.00421743;0.118779;0.228745;0;0.155892;18-24;male;;5605
0.00100377;0.00558875;0.429244;0.0486157;0.00421743;0.118779;0.228745;0;0.155892;18-24;male;;5664
0.00101327;0.00575088;0.429644;0.0486756;0.00413606;0.118096;0.228119;0;0.153506;18-24;male;;5664
0.00101327;0.00575088;0.429644;0.0486756;0.00413606;0.118096;0.228119;0;0.153506;18-24;male;;5697
0.000971678;0.00601841;0.429365;0.0516637;0.00433825;0.112616;0.230878;0;0.160691;18-24;male;;5697
0.000971678;0.00601841;0.429365;0.0516637;0.00433825;0.112616;0.230878;0;0.160691;18-24;male;;5764
0.00102143;0.00597004;0.429773;0.0496046;0.00403757;0.117523;0.227613;0;0.151919;18-24;male;;5764
0.00102143;0.00597004;0.429773;0.0496046;0.00403757;0.117523;0.227613;0;0.151919;18-24;male;;5797
0.00104293;0.00597116;0.429181;0.0486738;0.00392257;0.119293;0.226261;0;0.148188;18-24;male;;5805
0.00104293;0.00597116;0.429181;0.0486738;0.00392257;0.119293;0.226261;0;0.148188;18-24;male;;5864
0.00109794;0.00587732;0.427622;0.0464573;0.00365039;0.124949;0.222947;0;0.13981;18-24;male;;5864

;3;7;5864479425950.00109794;0.00587732;0.427622;0.0464573;0.00365039;0.124949;0.222947;0;0.13981;18-24;male;;5896
0.00118436;0.00569748;0.427052;0.0424294;0.00331993;0.133089;0.218177;0;0.128121;18-24;male;;5897
0.00118436;0.00569748;0.427052;0.0424294;0.00331993;0.133089;0.218177;0;0.128121;18-24;male;;5964
0.00117872;0.00579203;0.426526;0.0439531;0.00329045;0.133296;0.218471;0;0.128273;18-24;male;;5964
0.00117872;0.00579203;0.426526;0.0439531;0.00329045;0.133296;0.218471;0;0.128273;18-24;male;;5997
0.00128697;0.0055678;0.426364;0.0403127;0.0029215;0.144979;0.213056;0;0.116524;18-24;male;;6005
0.00128697;0.0055678;0.426364;0.0403127;0.0029215;0.144979;0.213056;0;0.116524;18-24;male;;6064
0.00146839;0.00523591;0.426195;0.0351491;0.0024535;0.164172;0.205172;0;0.101063;18-24;male;;6064
0.00146839;0.00523591;0.426195;0.0351491;0.0024535;0.164172;0.205172;0;0.101063;18-24;male;;6097
0.00159381;0.0050647;0.426169;0.0332954;0.00216753;0.178978;0.200422;0;0.0926753;18-24;male;;6097
