id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.00184301;0.00469138;0.428748;0.0250522;0.00193365;0.203624;0.192906;0;0.0812518;18-24;male;;9677
0.00184301;0.00469138;0.428748;0.0250522;0.00193365;0.203624;0.192906;0;0.0812518;18-24;male;;9677
0.00184325;0.00465444;0.428783;0.0257035;0.00190486;0.204484;0.193008;0;0.0812924;18-24;male;;9709
0.00184325;0.00465444;0.428783;0.0257035;0.00190486;0.204484;0.193008;0;0.0812924;18-24;male;;9709
0.00184268;0.00462806;0.428417;0.0265724;0.00187022;0.205413;0.193297;0;0.0810911;18-24;male;;9776
0.00184268;0.00462806;0.428417;0.0265724;0.00187022;0.205413;0.193297;0;0.0810911;18-24;male;;9776
0.00184154;0.00465466;0.428026;0.0273705;0.00184382;0.206913;0.193768;0;0.080821;18-24;male;;9809
0.00184154;0.00465466;0.428026;0.0273705;0.00184382;0.206913;0.193768;0;0.080821;18-24;male;;9809
0.00184602;0.00467394;0.428997;0.0280407;0.001817;0.209421;0.194102;0;0.0815297;18-24;male;;9841
0.00184602;0.00467394;0.428997;0.0280407;0.001817;0.209421;0.194102;0;0.0815297;18-24;male;;9842
0.00184301;0.00472176;0.427996;0.0294718;0.00177449;0.211413;0.194709;0;0.0809079;18-24;male;;9910
0.00184301;0.00472176;0.427996;0.0294718;0.00177449;0.211413;0.194709;0;0.0809079;18-24;male;;9910
0.00184311;0.00486023;0.427811;0.0324273;0.00169162;0.216821;0.197018;0;0.0808566;18-24;male;;9941
0.00184311;0.00486023;0.427811;0.0324273;0.00169162;0.216821;0.197018;0;0.0808566;18-24;male;;9941
