id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.00248502;0.0179153;0.698969;3.03763;0.000117485;1.73285;0.391769;-15.8471;0.35237;35-44;male;;860
0.00248397;0.0178991;0.692138;3.13734;0.00011533;1.77148;0.477489;-15.1619;0.364559;35-44;male;;861
0.00248397;0.0178991;0.692138;3.13734;0.00011533;1.77148;0.477489;-15.1619;0.364559;35-44;male;;893
0.00249818;0.0179155;0.685595;3.21727;0.000108773;1.89574;0.545924;-15.2728;0.403056;35-44;male;;894
0.00249818;0.0179155;0.685595;3.21727;0.000108773;1.89574;0.545924;-15.2728;0.403056;35-44;male;;960
0.00272336;0.0182614;0.740396;3.01968;0.000118385;2.20297;0.6678;-15.5135;0.570159;35-44;male;;961
0.00272336;0.0182614;0.740396;3.01968;0.000118385;2.20297;0.6678;-15.5135;0.570159;35-44;male;;993
0.00279843;0.0194343;0.733933;3.60856;0.000111222;2.30764;0.64766;-16.3482;0.579088;35-44;male;;1001
0.00279843;0.0194343;0.733933;3.60856;0.000111222;2.30764;0.64766;-16.3482;0.579088;35-44;male;;1060
0.00336643;0.0197399;0.878019;2.79592;0.000145011;3.13557;0.692822;-16.8484;1.25173;35-44;male;;1061
0.00336643;0.0197399;0.878019;2.79592;0.000145011;3.13557;0.692822;-16.8484;1.25173;35-44;male;;1093
0.00380305;0.0202466;0.982292;2.46644;0.000174151;3.68737;0.637665;-17.189;1.92012;35-44;male;;1102
0.00380305;0.0202466;0.982292;2.46644;0.000174151;3.68737;0.637665;-17.189;1.92012;35-44;male;;1125
0.00452416;0.0202727;1.16282;1.8623;0.000230767;4.79832;0.610542;-17.4419;3.83974;35-44;male;;1141
0.00452416;0.0202727;1.16282;1.8623;0.000230767;4.79832;0.610542;-17.4419;3.83974;35-44;male;;1192
0.00571197;0.0196866;1.47342;1.15561;0.000356872;6.69864;0.473797;-17.3483;9.59001;35-44;male;;1193
0.00571197;0.0196866;1.47342;1.15561;0.000356872;6.69864;0.473797;-17.3483;9.59001;35-44;male;;1261
0.00647188;0.0195893;1.65057;0.905545;0.000454168;7.74562;0.41424;-17.5495;14.4906;35-44;male;;1261
0.00647188;0.0195893;1.65057;0.905545;0.000454168;7.74562;0.41424;-17.5495;14.4906;35-44;male;;1293
0.00635262;0.0192723;1.61903;0.857863;0.000462731;7.32989;0.339069;-17.2642;13.4803;35-44;male;;1302
0.00635262;0.0192723;1.61903;0.857863;0.000462731;7.32989;0.339069;-17.2642;13.4803;35-44;male;;1360
0.00619751;0.0189323;1.73121;0.720599;0.000482249;6.5519;0.28444;-20.3569;11.4147;35-44;male;;1361
0.00619751;0.0189323;1.73121;0.720599;0.000482249;6.5519;0.28444;-20.3569;11.4147;35-44;male;;1429
0.0052564;0.0174741;1.45884;0.579745;0.000434677;4.78238;0.259873;-22.678;6.18366;35-44;male;;1429
0.0052564;0.0174741;1.45884;0.579745;0.000434677;4.78238;0.259873;-22.678;6.18366;35-44;male;;1461
0.00510622;0.0163389;1.54569;0.478887;0.000481963;4.27332;0.241808;-21.9;5.63565;35-44;male;;1470
0.00510622;0.0163389;1.54569;0.478887;0.000481963;4.27332;0.241808;-21.9;5.63565;35-44;male;;1529
0.00565391;0.0152735;1.66344;0.20784;0.000683798;4.57297;0.242499;-28.0688;8.17656;35-44;male;;1529
0.00565391;0.0152735;1.66344;0.20784;0.000683798;4.57297;0.242499;-28.0688;8.17656;35-44;male;;1561
0.00490307;0.0136609;1.3249;0.178666;0.000679692;3.41479;0.232157;-25.0056;4.96176;35-44;male;;1561
0.00490307;0.0136609;1.3249;0.178666;0.000679692;3.41479;0.232157;-25.0056;4.96176;35-44;male;;1629
0.00398406;0.0127931;1.02734;0.399366;0.00052358;2.44144;0.212032;-11.8017;2.18616;35-44;male;;1629
0.00398406;0.0127931;1.02734;0.399366;0.00052358;2.44144;0.212032;-11.8017;2.18616;35-44;male;;1693
0;0;0;0;0;0;0;0;0;unknown;male;;1693
0;0;0;0;0;0;0;0;0;unknown;male;;1761
0;0;0;0;0;0;0;0;0;unknown;male;;1761
0;0;0;0;0;0;0;0;0;unknown;male;;1793
0;0;0;0;0;0;0;0;0;unknown;male;;1801
0;0;0;0;0;0;0;0;0;unknown;male;;1860
0;0;0;0;0;0;0;0;0;unknown;male;;1861
0;0;0;0;0;0;0;0;0;unknown;male;;1929
0.00258893;0.00399628;0.67039;0.0195045;0.00240371;0.542398;0.193651;0;0.477829;35-44;male;;1929
0.00258893;0.00399628;0.67039;0.0195045;0.00240371;0.542398;0.193651;0;0.477829;35-44;male;;1963
0.00251111;0.00403388;0.652623;0.019972;0.00218489;0.536897;0.192748;0;0.440603;35-44;male;;1970
0.00251111;0.00403388;0.652623;0.019972;0.00218489;0.536897;0.192748;0;0.440603;35-44;male;;2029
0.00221202;0.00417661;0.584201;0.0245648;0.00166015;0.465992;0.191983;0;0.288321;35-44;male;;2029
0.00221202;0.00417661;0.584201;0.0245648;0.00166015;0.465992;0.191983;0;0.288321;35-44;male;;2061
0.00199869;0.00422802;0.516449;0.0281152;0.00145654;0.36643;0.191215;0;0.257417;35-44;male;;2070
0.00199869;0.00422802;0.516449;0.0281152;0.00145654;0.36643;0.191215;0;0.257417;35-44;male;;2129
0.00190855;0.00434436;0.48813;0.0273714;0.0013305;0.331376;0.189862;0;0.350909;35-44;male;;2129
0.00190855;0.00434436;0.48813;0.0273714;0.0013305;0.331376;0.189862;0;0.350909;35-44;male;;2161
0.00192131;0.00431976;0.478241;0.0243592;0.00144451;0.301186;0.188965;0;0.36002;35-44;male;;2161
0.00192131;0.00431976;0.478241;0.0243592;0.00144451;0.301186;0.188965;0;0.36002;35-44;male;;2229
0.00191567;0.00440378;0.465209;0.0316188;0.00134163;0.287181;0.188118;0;0.229171;35-44;male;;2229
0.00191567;0.00440378;0.465209;0.0316188;0.00134163;0.287181;0.188118;0;0.229171;35-44;male;;2261
0.00189724;0.00419391;0.462669;0.0423817;0.0012463;0.296507;0.188549;0;0.179735;35-44;male;;2269
0.00189724;0.00419391;0.462669;0.0423817;0.0012463;0.296507;0.188549;0;0.179735;35-44;male;;2293
0.00187828;0.00446553;0.457935;0.101522;0.00090133;0.360722;0.189016;-2.3832;0.188406;35-44;male;;2310
0.00187828;0.00446553;0.457935;0.101522;0.00090133;0.360722;0.189016;-2.3832;0.188406;35-44;male;;2363
0.00184065;0.00421413;0.458791;0.223007;0.000669588;0.456849;0.189987;-9.9595;0.310037;35-44;male;;2363
0.00184065;0.00421413;0.458791;0.223007;0.000669588;0.456849;0.189987;-9.9595;0.310037;35-44;male;;2431
0.00180608;0.00345866;0.456573;0.284037;0.000640647;0.496542;0.190531;-15.2169;0.496265;35-44;male;;2432
0.00180608;0.00345866;0.456573;0.284037;0.000640647;0.496542;0.190531;-15.2169;0.496265;35-44;male;;2463
0.00179226;0.00245106;0.454477;0.170047;0.000867194;0.445517;0.190658;-15.3288;0.681688;35-44;male;;2472
0.00179226;0.00245106;0.454477;0.170047;0.000867194;0.445517;0.190658;-15.3288;0.681688;35-44;male;;2529
0.00179961;0.00202044;0.451149;0.152943;0.00104348;0.391324;0.190843;-20.0905;1.19575;35-44;male;;2529
0.00179961;0.00202044;0.451149;0.152943;0.00104348;0.391324;0.190843;-20.0905;1.19575;35-44;male;;2561
0.00179809;0.00131629;0.451531;0.17715;0.00119436;0.38383;0.191207;-32.2216;3.83727;35-44;male;;2561
0.00179809;0.00131629;0.451531;0.17715;0.00119436;0.38383;0.191207;-32.2216;3.83727;35-44;male;;2632
0.00179698;0.000912469;0.453193;0.219402;0.00121833;0.421886;0.191498;-41.4569;8.56478;35-44;male;;2633
0.00179698;0.000912469;0.453193;0.219402;0.00121833;0.421886;0.191498;-41.4569;8.56478;35-44;male;;2662
0.00177443;0.000693748;0.460212;0.194692;0.00123967;0.491565;0.191635;-42.1177;10.0663;35-44;male;;2673
0.00177443;0.000693748;0.460212;0.194692;0.00123967;0.491565;0.191635;-42.1177;10.0663;35-44;male;;2729
0.00177771;0.00051437;0.467355;0.26206;0.00106453;0.655988;0.191527;-46.0228;12.7976;35-44;male;;2729
0.00177771;0.00051437;0.467355;0.26206;0.00106453;0.655988;0.191527;-46.0228;12.7976;35-44;male;;2761
0.00187688;0.000429542;0.497284;0.331876;0.00096489;0.903779;0.191526;-48.7656;14.0718;35-44;male;;2761
0.00187688;0.000429542;0.497284;0.331876;0.00096489;0.903779;0.191526;-48.7656;14.0718;35-44;male;;2798
0.00211808;0.000383627;0.559369;0.372896;0.00107132;1.15078;0.19155;-53.8863;19.0508;35-44;male;;2798
0.00211808;0.000383627;0.559369;0.372896;0.00107132;1.15078;0.19155;-53.8863;19.0508;35-44;male;;2829
0.0024314;0.000365273;0.642149;0.354361;0.00123518;1.52915;0.191503;-55.5098;20.1837;35-44;male;;2833
0.0024314;0.000365273;0.642149;0.354361;0.00123518;1.52915;0.191503;-55.5098;20.1837;35-44;male;;2898
0.00245875;0.000335101;0.629756;0.411297;0.00128666;1.40837;0.19129;-59.447;25.5931;35-44;male;;2898
0.00245875;0.000335101;0.629756;0.411297;0.00128666;1.40837;0.19129;-59.447;25.5931;35-44;male;;2930
0.00236899;0.000311594;0.612498;0.79565;0.000910566;1.58469;0.191117;-66.6075;34.4083;35-44;male;;2938
0.00236899;0.000311594;0.612498;0.79565;0.000910566;1.58469;0.191117;-66.6075;34.4083;35-44;male;;2962
0.00226439;0.000380419;0.584954;1.4961;0.00060994;1.61216;0.191045;-70.4401;36.5386;35-44;male;;2978
0.00226439;0.000380419;0.584954;1.4961;0.00060994;1.61216;0.191045;-70.4401;36.5386;35-44;male;;3029
0.00244937;0.000336921;0.648471;6.13719;0.000270723;3.81105;0.191363;-81.9068;44.8745;35-44;male;;3029
0.00244937;0.000336921;0.648471;6.13719;0.000270723;3.81105;0.191363;-81.9068;44.8745;35-44;male;;3096
0;0;0;0;0;0;0;0;0;unknown;male;;3097
0;0;0;0;0;0;0;0;0;unknown;male;;3129
0.0020331;0.000160875;0.63593;3.31761;0.000290122;5.03892;0.191875;-80.4692;57.6268;35-44;male;;3137
0.0020331;0.000160875;0.63593;3.31761;0.000290122;5.03892;0.191875;-80.4692;57.6268;35-44;male;;3196
0.0018458;0.000135189;0.624831;2.54979;0.000283295;5.39603;0.191987;-78.8424;61.442;35-44;male;;3197
0.0018458;0.000135189;0.624831;2.54979;0.000283295;5.39603;0.191987;-78.8424;61.442;35-44;male;;3231
0.00160663;0.000107621;0.597159;1.00398;0.000397591;4.29359;0.192068;-73.1344;64.2732;35-44;male;;3238
0.00160663;0.000107621;0.597159;1.00398;0.000397591;4.29359;0.192068;-73.1344;64.2732;35-44;male;;3297
0;0;0;0;0;0;0;0;0;unknown;male;;3297
0;0;0;0;0;0;0;0;0;unknown;male;;3329
0;0;0;0;0;0;0;0;0;unknown;male;;3338
0;0;0;0;0;0;0;0;0;unknown;male;;3397
0;0;0;0;0;0;0;0;0;unknown;male;;3397
0;0;0;0;0;0;0;0;0;unknown;male;;3429
0;0;0;0;0;0;0;0;0;unknown;male;;3429
0;0;0;0;0;0;0;0;0;unknown;male;;3461
0;0;0;0;0;0;0;0;0;unknown;male;;3461
0;0;0;0;0;0;0;0;0;unknown;male;;3528
0;0;0;0;0;0;0;0;0;unknown;male;;3529
0;0;0;0;0;0;0;0;0;unknown;male;;3597
0;0;0;0;0;0;0;0;0;unknown;male;;3597
0;0;0;0;0;0;0;0;0;unknown;male;;3629
0;0;0;0;0;0;0;0;0;unknown;male;;3637
0;0;0;0;0;0;0;0;0;unknown;male;;3696
0;0;0;0;0;0;0;0;0;unknown;male;;3697
0;0;0;0;0;0;0;0;0;unknown;male;;3729
0;0;0;0;0;0;0;0;0;unknown;male;;3729
0;0;0;0;0;0;0;0;0;unknown;male;;3796
0;0;0;0;0;0;0;0;0;unknown;male;;3797
0;0;0;0;0;0;0;0;0;unknown;male;;3828
0;0;0;0;0;0;0;0;0;unknown;male;;3838
0;0;0;0;0;0;0;0;0;unknown;male;;3896
0;0;0;0;0;0;0;0;0;unknown;male;;3896
0;0;0;0;0;0;0;0;0;unknown;male;;3961
0;0;0;0;0;0;0;0;0;unknown;male;;3961
0;0;0;0;0;0;0;0;0;unknown;male;;4028
0;0;0;0;0;0;0;0;0;unknown;male;;4028
0;0;0;0;0;0;0;0;0;unknown;male;;4096
0;0;0;0;0;0;0;0;0;unknown;male;;4096
0;0;0;0;0;0;0;0;0;unknown;male;;4128
0;0;0;0;0;0;0;0;0;unknown;male;;4137
0;0;0;0;0;0;0;0;0;unknown;male;;4160
0;0;0;0;0;0;0;0;0;unknown;male;;4178
0;0;0;0;0;0;0;0;0;unknown;male;;4228
0;0;0;0;0;0;0;0;0;unknown;male;;4229
0;0;0;0;0;0;0;0;0;unknown;male;;4297
0;0;0;0;0;0;0;0;0;unknown;male;;4297
0;0;0;0;0;0;0;0;0;unknown;male;;4329
0.00190593;0.00180878;0.52493;0.0457057;0.00200759;0.43321;0.192499;-21.1895;2.45067;35-44;male;;4338
0.00190593;0.00180878;0.52493;0.0457057;0.00200759;0.43321;0.192499;-21.1895;2.45067;35-44;male;;4396
0.00203816;0.00184775;0.566458;0.0454841;0.00209614;0.487161;0.192472;-19.6771;2.1081;35-44;male;;4396
0.00203816;0.00184775;0.566458;0.0454841;0.00209614;0.487161;0.192472;-19.6771;2.1081;35-44;male;;4465
0.00207208;0.00168414;0.579947;0.0438219;0.00226265;0.505737;0.192455;-21.7152;2.65334;35-44;male;;4465
0.00207208;0.00168414;0.579947;0.0438219;0.00226265;0.505737;0.192455;-21.7152;2.65334;35-44;male;;4498
0;0;0;0;0;0;0;0;0;unknown;male;;4505
0;0;0;0;0;0;0;0;0;unknown;male;;4564
0;0;0;0;0;0;0;0;0;unknown;male;;4565
0;0;0;0;0;0;0;0;0;unknown;male;;4597
0.00186764;0.000847787;0.548263;0.0653366;0.00207953;0.695038;0.192393;-36.6139;10.7282;35-44;male;;4597
0.00186764;0.000847787;0.548263;0.0653366;0.00207953;0.695038;0.192393;-36.6139;10.7282;35-44;male;;4629
0.00203281;0.00085427;0.585764;0.0507865;0.00244189;0.779451;0.192334;-32.6271;7.53579;35-44;male;;4629
0.00203281;0.00085427;0.585764;0.0507865;0.00244189;0.779451;0.192334;-32.6271;7.53579;35-44;male;;4696
0.00192458;0.00101667;0.573071;0.0473039;0.0022191;0.851892;0.192277;-29.5686;6.23184;35-44;male;;4697
0.00192458;0.00101667;0.573071;0.0473039;0.0022191;0.851892;0.192277;-29.5686;6.23184;35-44;male;;4764
0.00218822;0.00125907;0.625074;0.0368245;0.00277811;0.840586;0.192198;-25.0302;3.91134;35-44;male;;4765
0.00218822;0.00125907;0.625074;0.0368245;0.00277811;0.840586;0.192198;-25.0302;3.91134;35-44;male;;4797
0.00218988;0.00150845;0.615905;0.0343018;0.00277201;0.761373;0.192151;-20.6963;2.56649;35-44;male;;4805
0.00218988;0.00150845;0.615905;0.0343018;0.00277201;0.761373;0.192151;-20.6963;2.56649;35-44;male;;4865
0.0020651;0.00277115;0.570411;0.0288961;0.00247629;0.572478;0.192043;-10.2167;0.987615;35-44;male;;4865
0.0020651;0.00277115;0.570411;0.0288961;0.00247629;0.572478;0.192043;-10.2167;0.987615;35-44;male;;4898
0;0;0;0;0;0;0;0;0;unknown;male;;4906
0;0;0;0;0;0;0;0;0;unknown;male;;4965
0;0;0;0;0;0;0;0;0;unknown;male;;4965
0;0;0;0;0;0;0;0;0;unknown;male;;4997
0;0;0;0;0;0;0;0;0;unknown;male;;4997
0;0;0;0;0;0;0;0;0;unknown;male;;5064
0;0;0;0;0;0;0;0;0;unknown;male;;5065
0;0;0;0;0;0;0;0;0;unknown;male;;5097
0;0;0;0;0;0;0;0;0;unknown;male;;5105
0;0;0;0;0;0;0;0;0;unknown;male;;5129
0;0;0;0;0;0;0;0;0;unknown;male;;5145
0;0;0;0;0;0;0;0;0;unknown;male;;5197
0;0;0;0;0;0;0;0;0;unknown;male;;5197
0;0;0;0;0;0;0;0;0;unknown;male;;5264
0.00204468;0.00178355;0.569696;0.0325617;0.00222932;0.610575;0.19123;-12.6156;1.21041;35-44;male;;5265
0.00204468;0.00178355;0.569696;0.0325617;0.00222932;0.610575;0.19123;-12.6156;1.21041;35-44;male;;5296
0;0;0;0;0;0;0;0;0;unknown;male;;5305
0;0;0;0;0;0;0;0;0;unknown;male;;5329
0;0;0;0;0;0;0;0;0;unknown;male;;5345
0;0;0;0;0;0;0;0;0;unknown;male;;5402
0;0;0;0;0;0;0;0;0;unknown;male;;5402
0;0;0;0;0;0;0;0;0;unknown;male;;5429
0.00215359;0.00237213;0.553323;0.0496225;0.00237616;0.461298;0.191506;-23.8834;2.70143;35-44;male;;5429
0.00215359;0.00237213;0.553323;0.0496225;0.00237616;0.461298;0.191506;-23.8834;2.70143;35-44;male;;5497
0.00225713;0.00314877;0.563885;0.0410525;0.00252623;0.421647;0.191538;-17.6152;1.43906;35-44;male;;5497
0.00225713;0.00314877;0.563885;0.0410525;0.00252623;0.421647;0.191538;-17.6152;1.43906;35-44;male;;5564
0.0023268;0.00270263;0.591285;0.032469;0.00268776;0.461888;0.191555;-12.5508;0.962255;35-44;male;;5564
0.0023268;0.00270263;0.591285;0.032469;0.00268776;0.461888;0.191555;-12.5508;0.962255;35-44;male;;5596
0;0;0;0;0;0;0;0;0;unknown;male;;5605
0;0;0;0;0;0;0;0;0;unknown;male;;5629
0;0;0;0;0;0;0;0;0;unknown;male;;5645
0;0;0;0;0;0;0;0;0;unknown;male;;5696
0;0;0;0;0;0;0;0;0;unknown;male;;5697
0;0;0;0;0;0;0;0;0;unknown;male;;5767
0;0;0;0;0;0;0;0;0;unknown;male;;5767
0;0;0;0;0;0;0;0;0;unknown;male;;5797
0;0;0;0;0;0;0;0;0;unknown;male;;5807
0;0;0;0;0;0;0;0;0;unknown;male;;5865
0;0;0;0;0;0;0;0;0;unknown;male;;5865
0;0;0;0;0;0;0;0;0;unknown;male;;11901
0.0014405;0.00170005;0.440863;0.241729;0.00278108;0.162488;0.366899;-50.8278;23.0893;35-44;male;;11901
0.0014405;0.00170005;0.440863;0.241729;0.00278108;0.162488;0.366899;-50.8278;23.0893;35-44;male;;13470
0.00195242;22.5293;10.1725;0.00105628;0.115279;0.789366;0.470227;0;99.9198;35-44;male;;13470
0.00195242;22.5293;10.1725;0.00105628;0.115279;0.789366;0.470227;0;99.9198;35-44;male;;13504
0.00200149;14.5744;4.19628;0.00131342;0.0317218;0.522648;0.223579;0;94.26;35-44;male;;13511
0.00200149;14.5744;4.19628;0.00131342;0.0317218;0.522648;0.223579;0;94.26;35-44;male;;13536
0.00224547;11.1577;0.999758;0.00125714;0.0269373;0.546922;0.189751;0;1.88239;35-44;male;;13550
0.00224547;11.1577;0.999758;0.00125714;0.0269373;0.546922;0.189751;0;1.88239;35-44;male;;13604
0.00207316;11.1802;0.820416;0.00138729;0.0269652;0.522042;0.190194;0;0.906584;35-44;male;;13604
0.00207316;11.1802;0.820416;0.00138729;0.0269652;0.522042;0.190194;0;0.906584;35-44;male;;13636
0.00200882;11.5438;0.629095;0.0013705;0.0267059;0.525342;0.190002;0;0.301288;35-44;male;;13636
0.00200882;11.5438;0.629095;0.0013705;0.0267059;0.525342;0.190002;0;0.301288;35-44;male;;13704
0.00203979;8.5914;0.669117;0.00145217;0.0236567;0.534119;0.189744;0;0.356812;35-44;male;;13704
0.00203979;8.5914;0.669117;0.00145217;0.0236567;0.534119;0.189744;0;0.356812;35-44;male;;13772
0.00191929;1.13288;0.592326;0.00305253;0.0114941;0.425924;0.190557;0;0.236186;35-44;male;;13772
0.00191929;1.13288;0.592326;0.00305253;0.0114941;0.425924;0.190557;0;0.236186;35-44;male;;13804
0.00193088;1.28365;0.536429;0.00280204;0.0117789;0.448921;0.190084;0;0.145559;35-44;male;;13813
0.00193088;1.28365;0.536429;0.00280204;0.0117789;0.448921;0.190084;0;0.145559;35-44;male;;13872
0.00185793;0.962165;0.495348;0.00331815;0.0107674;0.410858;0.190973;0;0.122236;35-44;male;;13872
0.00185793;0.962165;0.495348;0.00331815;0.0107674;0.410858;0.190973;0;0.122236;35-44;male;;13939
0.00179093;0.267426;0.488908;0.00498195;0.0067818;0.376222;0.191425;0;0.127995;35-44;male;;13939
0.00179093;0.267426;0.488908;0.00498195;0.0067818;0.376222;0.191425;0;0.127995;35-44;male;;13973
0.00184066;0.05957;0.472245;0.00857571;0.00426065;0.304521;0.191399;0;0.11644;35-44;male;;13980
0.00184066;0.05957;0.472245;0.00857571;0.00426065;0.304521;0.191399;0;0.11644;35-44;male;;14005
0.00187503;0.0152639;0.453395;0.0145252;0.00280266;0.246295;0.191638;0;0.101475;35-44;male;;14019
0.00187503;0.0152639;0.453395;0.0145252;0.00280266;0.246295;0.191638;0;0.101475;35-44;male;;14074
0.00188062;0.00636607;0.440757;0.0206288;0.00211428;0.216131;0.191584;0;0.0921591;35-44;male;;14074
0.00188062;0.00636607;0.440757;0.0206288;0.00211428;0.216131;0.191584;0;0.0921591;35-44;male;;14104
0.00189423;0.00590518;0.435066;0.02175;0.00208272;0.209007;0.191979;0;0.0879176;35-44;male;;14104
0.00189423;0.00590518;0.435066;0.02175;0.00208272;0.209007;0.191979;0;0.0879176;35-44;male;;14236
0.00187404;0.00477495;0.433454;0.0244853;0.00193217;0.204014;0.193027;0;0.0858889;35-44;male;;14236
0.00187404;0.00477495;0.433454;0.0244853;0.00193217;0.204014;0.193027;0;0.0858889;35-44;male;;14272
0.00186363;0.00467514;0.430328;0.0278238;0.00181768;0.20529;0.192913;0;0.0857071;35-44;male;;14277
0.00186363;0.00467514;0.430328;0.0278238;0.00181768;0.20529;0.192913;0;0.0857071;35-44;male;;14305
0.00186173;0.00474588;0.429601;0.0280079;0.00180111;0.206177;0.193084;0;0.0834776;35-44;male;;14317
0.00186173;0.00474588;0.429601;0.0280079;0.00180111;0.206177;0.193084;0;0.0834776;35-44;male;;14337
0.00185773;0.00486194;0.427593;0.0275316;0.00174631;0.209125;0.193056;0;0.11847;35-44;male;;14357
0.00185773;0.00486194;0.427593;0.0275316;0.00174631;0.209125;0.193056;0;0.11847;35-44;male;;14404
0.00185771;0.00487288;0.425693;0.0258962;0.00178824;0.207531;0.193121;0;0.134406;35-44;male;;14404
0.00185771;0.00487288;0.425693;0.0258962;0.00178824;0.207531;0.193121;0;0.134406;35-44;male;;14472
0.00185429;0.00500503;0.409236;0.0221009;0.00181743;0.210548;0.192535;0;0.32534;35-44;male;;14472
0.00185429;0.00500503;0.409236;0.0221009;0.00181743;0.210548;0.192535;0;0.32534;35-44;male;;14540
0.00185815;0.00548164;0.228366;0.0202569;0.00318366;0.221162;0.192125;-1.42964;0.433553;35-44;male;;14540
0.00185815;0.00548164;0.228366;0.0202569;0.00318366;0.221162;0.192125;-1.42964;0.433553;35-44;male;;14572
0.00185921;0.00590219;0.0383918;0.00881085;0.0227603;0.216232;0.192038;-18.2458;2.60602;35-44;male;;14580
0.00185921;0.00590219;0.0383918;0.00881085;0.0227603;0.216232;0.192038;-18.2458;2.60602;35-44;male;;14636
0.00187479;0.00716505;0.0114114;0.00560139;0.111585;0.213855;0.191399;-30.2751;13.3675;35-44;male;;14636
0.00187479;0.00716505;0.0114114;0.00560139;0.111585;0.213855;0.191399;-30.2751;13.3675;35-44;male;;14704
0.00188021;0.00855058;0.0103431;0.00537572;0.16454;0.209104;0.191034;-33.1429;15.0201;35-44;male;;14704
0.00188021;0.00855058;0.0103431;0.00537572;0.16454;0.209104;0.191034;-33.1429;15.0201;35-44;male;;14772
