id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.00236652;0.00164819;0.386268;4.83586;0.000394152;0.488999;0.174117;-77.6759;46.229;18-24;male;;826
0.00244516;0.00151054;0.38265;3.73889;0.000442407;0.45596;0.1723;-76.2705;46.526;18-24;male;;826
0.00244516;0.00151054;0.38265;3.73889;0.000442407;0.45596;0.1723;-76.2705;46.526;18-24;male;;890
0.00278124;0.00139113;0.367964;2.98268;0.000457203;0.437934;0.162966;-74.4183;46.1831;18-24;male;;890
0.00278124;0.00139113;0.367964;2.98268;0.000457203;0.437934;0.162966;-74.4183;46.1831;18-24;male;;958
0.00321465;0.00121666;0.34965;2.05357;0.00050771;0.398313;0.15327;-71.9741;46.6526;18-24;male;;958
0.00321465;0.00121666;0.34965;2.05357;0.00050771;0.398313;0.15327;-71.9741;46.6526;18-24;male;;1026
0.00403435;0.000944818;0.317941;1.00204;0.000636158;0.32773;0.1376;-67.0014;46.5252;18-24;male;;1026
0.00403435;0.000944818;0.317941;1.00204;0.000636158;0.32773;0.1376;-67.0014;46.5252;18-24;male;;1058
0.00443141;0.000896875;0.303981;0.909109;0.000630898;0.318657;0.132127;-65.8602;46.2909;18-24;male;;1067
0.00443141;0.000896875;0.303981;0.909109;0.000630898;0.318657;0.132127;-65.8602;46.2909;18-24;male;;1126
0.00401645;0.000884965;0.313923;0.788458;0.000722341;0.298621;0.138312;-65.6489;46.5637;18-24;male;;1126
0.00401645;0.000884965;0.313923;0.788458;0.000722341;0.298621;0.138312;-65.6489;46.5637;18-24;male;;1158
0.00411941;0.000816989;0.311129;0.60351;0.000813531;0.277388;0.135799;-64.1558;46.6008;18-24;male;;1158
0.00411941;0.000816989;0.311129;0.60351;0.000813531;0.277388;0.135799;-64.1558;46.6008;18-24;male;;1225
0.00421131;0.000774269;0.310195;0.494316;0.000887168;0.263282;0.134224;-63.1312;46.7651;18-24;male;;1226
0.00421131;0.000774269;0.310195;0.494316;0.000887168;0.263282;0.134224;-63.1312;46.7651;18-24;male;;1290
0.00378339;0.000814627;0.323045;0.524425;0.000918615;0.263868;0.140149;-63.8697;46.5463;18-24;male;;1290
0.00378339;0.000814627;0.323045;0.524425;0.000918615;0.263868;0.140149;-63.8697;46.5463;18-24;male;;1358
0.00351551;0.000856985;0.330875;0.632963;0.00087555;0.277979;0.144066;-65.1669;46.531;18-24;male;;1358
0.00351551;0.000856985;0.330875;0.632963;0.00087555;0.277979;0.144066;-65.1669;46.531;18-24;male;;1426
0.00397298;0.000806041;0.317158;0.586494;0.00084124;0.280807;0.136345;-64.1035;46.1752;18-24;male;;1426
0.00397298;0.000806041;0.317158;0.586494;0.00084124;0.280807;0.136345;-64.1035;46.1752;18-24;male;;1494
0.00543759;0.000720368;0.282042;0.449654;0.000779164;0.271585;0.118275;-60.3653;43.8926;18-24;male;;1494
0.00543759;0.000720368;0.282042;0.449654;0.000779164;0.271585;0.118275;-60.3653;43.8926;18-24;male;;1527
0.00596872;0.000721876;0.276191;0.53583;0.000671443;0.300154;0.113862;-60.9622;43.8216;18-24;male;;1535
0.00596872;0.000721876;0.276191;0.53583;0.000671443;0.300154;0.113862;-60.9622;43.8216;18-24;male;;1594
0.00669696;0.000694305;0.293523;0.514604;0.000638204;0.355557;0.111749;-61.2183;43.708;18-24;male;;1594
0.00669696;0.000694305;0.293523;0.514604;0.000638204;0.355557;0.111749;-61.2183;43.708;18-24;male;;1658
0.00726951;0.000728015;0.336029;0.526295;0.000696123;0.46015;0.113709;-62.3713;42.9233;18-24;male;;1658
0.00726951;0.000728015;0.336029;0.526295;0.000696123;0.46015;0.113709;-62.3713;42.9233;18-24;male;;1726
0.00751763;0.000792885;0.393376;0.540097;0.000780297;0.615285;0.118975;-63.4023;40.3744;18-24;male;;1726
0.00751763;0.000792885;0.393376;0.540097;0.000780297;0.615285;0.118975;-63.4023;40.3744;18-24;male;;1793
0.0105668;0.000872908;0.379018;0.644982;0.000580001;0.79476;0.105435;-61.2016;33.9244;18-24;male;;1794
0.0105668;0.000872908;0.379018;0.644982;0.000580001;0.79476;0.105435;-61.2016;33.9244;18-24;male;;1858
0.0185832;0.000866804;0.320285;0.711537;0.000384451;0.973659;0.0834893;-57.9603;29.4408;18-24;male;;1858
0.0185832;0.000866804;0.320285;0.711537;0.000384451;0.973659;0.0834893;-57.9603;29.4408;18-24;male;;1894
0.032758;0.000669747;0.287695;0.259536;0.000520968;0.882893;0.0666077;-48.4591;24.4898;18-24;male;;1898
0.032758;0.000669747;0.287695;0.259536;0.000520968;0.882893;0.0666077;-48.4591;24.4898;18-24;male;;1925
0.0303161;0.000787894;0.21459;0.397484;0.000287478;0.726922;0.0630732;-44.2822;16.876;18-24;male;;1938
0.0303161;0.000787894;0.21459;0.397484;0.000287478;0.726922;0.0630732;-44.2822;16.876;18-24;male;;1994
0.0481779;0.000776751;0.194844;0.20284;0.000298931;0.758941;0.052551;-32.5427;8.84588;18-24;male;;1994
0.0481779;0.000776751;0.194844;0.20284;0.000298931;0.758941;0.052551;-32.5427;8.84588;18-24;male;;2059
0.064566;0.000694116;0.152758;0.078641;0.000328103;0.579476;0.0444181;-16.9237;3.78435;18-24;male;;2059
0.064566;0.000694116;0.152758;0.078641;0.000328103;0.579476;0.0444181;-16.9237;3.78435;18-24;male;;2126
0.456651;0.000363684;0.0566937;0.0189404;0.000143271;0.468745;0.0173047;0;7.27696;18-24;male;;2126
0.456651;0.000363684;0.0566937;0.0189404;0.000143271;0.468745;0.0173047;0;7.27696;18-24;male;;2194
2.14029;0.000226207;0.0437173;0.0036661;0.000140077;0.468483;0.00895468;15.4176;21.6033;18-24;male;;2194
2.14029;0.000226207;0.0437173;0.0036661;0.000140077;0.468483;0.00895468;15.4176;21.6033;18-24;male;;2226
5.05516;0.000151995;0.032345;0.00184177;0.00011802;0.434555;0.00597717;24.1464;37.3269;18-24;male;;2235
5.05516;0.000151995;0.032345;0.00184177;0.00011802;0.434555;0.00597717;24.1464;37.3269;18-24;male;;2294
75.6002;3.82243e-05;0.01243;0.000148127;6.25986e-05;0.761793;0.00113157;53.6548;93.4145;18-24;male;;2294
75.6002;3.82243e-05;0.01243;0.000148127;6.25986e-05;0.761793;0.00113157;53.6548;93.4145;18-24;male;;2326
83.8797;3.21474e-05;0.0150088;5.88542e-05;0.000113162;1.03094;0.00101359;57.4528;94.597;18-24;male;;2335
83.8797;3.21474e-05;0.0150088;5.88542e-05;0.000113162;1.03094;0.00101359;57.4528;94.597;18-24;male;;2359
87.1956;2.71184e-05;0.013934;4.5041e-05;0.000119088;1.01192;0.000906402;58.5554;95.5898;18-24;male;;2375
87.1956;2.71184e-05;0.013934;4.5041e-05;0.000119088;1.01192;0.000906402;58.5554;95.5898;18-24;male;;2426
97.8377;1.53825e-05;0.0100738;1.21297e-05;0.000103103;1.42645;0.00043109;73.4232;98.8941;18-24;male;;2426
97.8377;1.53825e-05;0.0100738;1.21297e-05;0.000103103;1.42645;0.00043109;73.4232;98.8941;18-24;male;;2494
98.5307;1.40066e-05;0.011521;7.17514e-06;0.000142673;1.89151;0.000395491;75.9192;99.0601;18-24;male;;2494
98.5307;1.40066e-05;0.011521;7.17514e-06;0.000142673;1.89151;0.000395491;75.9192;99.0601;18-24;male;;2526
99.2245;1.1644e-05;0.0108953;4.39895e-06;0.000142905;2.19105;0.00031064;81.1732;99.4073;18-24;male;;2534
99.2245;1.1644e-05;0.0108953;4.39895e-06;0.000142905;2.19105;0.00031064;81.1732;99.4073;18-24;male;;2594
99.488;1.07045e-05;0.0102045;3.22238e-06;0.000136947;2.40674;0.000265712;86.0425;99.5639;18-24;male;;2595
99.488;1.07045e-05;0.0102045;3.22238e-06;0.000136947;2.40674;0.000265712;86.0425;99.5639;18-24;male;;2627
99.7019;8.95113e-06;0.00859437;2.46104e-06;0.000111645;2.44604;0.000209971;91.7073;99.7254;18-24;male;;2635
99.7019;8.95113e-06;0.00859437;2.46104e-06;0.000111645;2.44604;0.000209971;91.7073;99.7254;18-24;male;;2694
99.8417;6.87809e-06;0.0071099;1.78153e-06;8.99482e-05;2.54272;0.000158581;98.428;99.8397;18-24;male;;2694
99.8417;6.87809e-06;0.0071099;1.78153e-06;8.99482e-05;2.54272;0.000158581;98.428;99.8397;18-24;male;;2727
99.8629;6.46217e-06;0.00697219;1.66016e-06;8.59476e-05;2.62111;0.000149663;98.7444;99.8573;18-24;male;;2727
99.8629;6.46217e-06;0.00697219;1.66016e-06;8.59476e-05;2.62111;0.000149663;98.7444;99.8573;18-24;male;;2794
99.8897;5.82661e-06;0.00646723;1.51143e-06;7.83734e-05;2.66335;0.000136478;99.0483;99.882;18-24;male;;2794
99.8897;5.82661e-06;0.00646723;1.51143e-06;7.83734e-05;2.66335;0.000136478;99.0483;99.882;18-24;male;;2858
99.887;5.68215e-06;0.00666461;1.53114e-06;7.89171e-05;2.74219;0.000140066;99.1421;99.8793;18-24;male;;2858
99.887;5.68215e-06;0.00666461;1.53114e-06;7.89171e-05;2.74219;0.000140066;99.1421;99.8793;18-24;male;;2894
99.8828;5.54966e-06;0.006654;1.60653e-06;7.83164e-05;2.86007;0.00014511;99.072;99.8754;18-24;male;;2898
99.8828;5.54966e-06;0.006654;1.60653e-06;7.83164e-05;2.86007;0.00014511;99.072;99.8754;18-24;male;;2929
99.8738;5.12198e-06;0.0065407;1.64217e-06;8.10104e-05;3.03972;0.000152414;99.1498;99.8671;18-24;male;;2938
99.8738;5.12198e-06;0.0065407;1.64217e-06;8.10104e-05;3.03972;0.000152414;99.1498;99.8671;18-24;male;;2994
99.8593;4.33991e-06;0.00695727;1.78928e-06;8.24462e-05;3.49827;0.000167145;98.4376;99.8539;18-24;male;;2994
99.8593;4.33991e-06;0.00695727;1.78928e-06;8.24462e-05;3.49827;0.000167145;98.4376;99.8539;18-24;male;;3063
99.862;5.24275e-06;0.00654602;1.85335e-06;7.94777e-05;3.17589;0.00016628;98.2838;99.8564;18-24;male;;3063
99.862;5.24275e-06;0.00654602;1.85335e-06;7.94777e-05;3.17589;0.00016628;98.2838;99.8564;18-24;male;;3098
99.8583;5.31696e-06;0.00591379;1.78962e-06;8.23853e-05;3.09613;0.000170924;98.8237;99.8534;18-24;male;;3103
99.8583;5.31696e-06;0.00591379;1.78962e-06;8.23853e-05;3.09613;0.000170924;98.8237;99.8534;18-24;male;;3162
99.8497;5.77895e-06;0.00569592;1.8535e-06;8.36746e-05;3.0033;0.000180066;98.8872;99.8458;18-24;male;;3162
99.8497;5.77895e-06;0.00569592;1.8535e-06;8.36746e-05;3.0033;0.000180066;98.8872;99.8458;18-24;male;;3226
99.8428;6.27052e-06;0.00556009;1.9997e-06;8.17006e-05;2.93047;0.000190932;98.6997;99.8404;18-24;male;;3226
99.8428;6.27052e-06;0.00556009;1.9997e-06;8.17006e-05;2.93047;0.000190932;98.6997;99.8404;18-24;male;;3295
99.837;7.20809e-06;0.00542591;2.5592e-06;6.97938e-05;2.88473;0.00019851;97.7882;99.8384;18-24;male;;3295
99.837;7.20809e-06;0.00542591;2.5592e-06;6.97938e-05;2.88473;0.00019851;97.7882;99.8384;18-24;male;;3363
99.8505;8.23966e-06;0.00499086;3.5285e-06;5.21369e-05;2.9114;0.000187113;96.2446;99.8533;18-24;male;;3363
99.8505;8.23966e-06;0.00499086;3.5285e-06;5.21369e-05;2.9114;0.000187113;96.2446;99.8533;18-24;male;;3397
99.8523;9.13617e-06;0.00456148;4.85856e-06;3.92961e-05;2.83503;0.000182054;94.9883;99.8615;18-24;male;;3404
99.8523;9.13617e-06;0.00456148;4.85856e-06;3.92961e-05;2.83503;0.000182054;94.9883;99.8615;18-24;male;;3462
99.8584;1.0785e-05;0.00412168;8.41571e-06;2.49261e-05;2.96235;0.000167698;92.3712;99.8729;18-24;male;;3462
99.8584;1.0785e-05;0.00412168;8.41571e-06;2.49261e-05;2.96235;0.000167698;92.3712;99.8729;18-24;male;;3526
99.8492;1.26923e-05;0.00354852;1.40284e-05;1.5941e-05;2.736;0.000161183;90.6035;99.8791;18-24;male;;3526
99.8492;1.26923e-05;0.00354852;1.40284e-05;1.5941e-05;2.736;0.000161183;90.6035;99.8791;18-24;male;;3596
99.8265;1.59712e-05;0.00284852;2.81769e-05;8.66791e-06;2.33012;0.000154036;88.7137;99.8846;18-24;male;;3596
99.8265;1.59712e-05;0.00284852;2.81769e-05;8.66791e-06;2.33012;0.000154036;88.7137;99.8846;18-24;male;;3627
99.7422;2.28114e-05;0.00179771;0.000152928;2.16165e-06;1.66276;0.000145809;84.5089;99.8891;18-24;male;;3637
99.7422;2.28114e-05;0.00179771;0.000152928;2.16165e-06;1.66276;0.000145809;84.5089;99.8891;18-24;male;;3694
99.5926;3.97181e-05;0.00126001;0.000511434;8.34248e-07;1.13373;0.000156896;82.644;99.8811;18-24;male;;3694
99.5926;3.97181e-05;0.00126001;0.000511434;8.34248e-07;1.13373;0.000156896;82.644;99.8811;18-24;male;;3762
99.4689;5.95988e-05;0.00121121;0.000827326;6.46407e-07;1.05463;0.000174453;81.7516;99.8627;18-24;male;;3762
99.4689;5.95988e-05;0.00121121;0.000827326;6.46407e-07;1.05463;0.000174453;81.7516;99.8627;18-24;male;;3826
99.42;6.76517e-05;0.00109637;0.000653426;7.03913e-07;0.827658;0.000166573;83.688;99.8629;18-24;male;;3826
99.42;6.76517e-05;0.00109637;0.000653426;7.03913e-07;0.827658;0.000166573;83.688;99.8629;18-24;male;;3894
99.4369;5.068e-05;0.000908605;0.000463627;7.28456e-07;0.604872;0.000141976;86.0692;99.8796;18-24;male;;3894
99.4369;5.068e-05;0.000908605;0.000463627;7.28456e-07;0.604872;0.000141976;86.0692;99.8796;18-24;male;;3962
99.4376;3.57318e-05;0.000869168;0.000489317;7.1735e-07;0.583263;0.00013661;85.9447;99.8828;18-24;male;;3962
99.4376;3.57318e-05;0.000869168;0.000489317;7.1735e-07;0.583263;0.00013661;85.9447;99.8828;18-24;male;;4026
0;0;0;0;0;0;0;0;0;unknown;male;;4026
0;0;0;0;0;0;0;0;0;unknown;male;;4062
99.1896;2.00319e-05;0.000905956;0.000360872;1.09107e-06;0.455627;0.000154499;87.9542;99.8467;18-24;male;;4067
99.1896;2.00319e-05;0.000905956;0.000360872;1.09107e-06;0.455627;0.000154499;87.9542;99.8467;18-24;male;;4094
0;0;0;0;0;0;0;0;0;unknown;male;;4106
0;0;0;0;0;0;0;0;0;unknown;male;;4162
0;0;0;0;0;0;0;0;0;unknown;male;;4162
0;0;0;0;0;0;0;0;0;unknown;male;;4226
0;0;0;0;0;0;0;0;0;unknown;male;;4226
0;0;0;0;0;0;0;0;0;unknown;male;;4294
0;0;0;0;0;0;0;0;0;unknown;male;;4294
0;0;0;0;0;0;0;0;0;unknown;male;;4362
0;0;0;0;0;0;0;0;0;unknown;male;;4362
0;0;0;0;0;0;0;0;0;unknown;male;;4430
0;0;0;0;0;0;0;0;0;unknown;male;;4430
0;0;0;0;0;0;0;0;0;unknown;male;;4462
0;0;0;0;0;0;0;0;0;unknown;male;;4471
0;0;0;0;0;0;0;0;0;unknown;male;;4530
0;0;0;0;0;0;0;0;0;unknown;male;;4530
0;0;0;0;0;0;0;0;0;unknown;male;;4598
0;0;0;0;0;0;0;0;0;unknown;male;;4598
0;0;0;0;0;0;0;0;0;unknown;male;;4630
0.00257359;0.000796065;0.419106;0.206401;0.00210304;0.221217;0.171768;-61.6115;44.911;18-24;male;;4639
0.00257359;0.000796065;0.419106;0.206401;0.00210304;0.221217;0.171768;-61.6115;44.911;18-24;male;;4662
0.00232641;0.000813799;0.461813;0.210886;0.0023949;0.235614;0.183159;-64.0948;48.27;18-24;male;;4678
0.00232641;0.000813799;0.461813;0.210886;0.0023949;0.235614;0.183159;-64.0948;48.27;18-24;male;;4699
0.00227127;0.000821828;0.4718;0.209141;0.00246904;0.239824;0.185961;-64.5658;48.7092;18-24;male;;4718
0.00227127;0.000821828;0.4718;0.209141;0.00246904;0.239824;0.185961;-64.5658;48.7092;18-24;male;;4762
0.00223693;0.000815657;0.49291;0.202886;0.00261982;0.25308;0.18926;-65.3625;50.0875;18-24;male;;4762
0.00223693;0.000815657;0.49291;0.202886;0.00261982;0.25308;0.18926;-65.3625;50.0875;18-24;male;;4830
0.00216456;0.000788614;0.508382;0.190936;0.00262656;0.277639;0.19149;-65.7465;52.3339;18-24;male;;4830
0.00216456;0.000788614;0.508382;0.190936;0.00262656;0.277639;0.19149;-65.7465;52.3339;18-24;male;;4863
0.0020929;0.000757742;0.505301;0.180649;0.00250708;0.299389;0.191841;-65.9741;54.4839;18-24;male;;4871
0.0020929;0.000757742;0.505301;0.180649;0.00250708;0.299389;0.191841;-65.9741;54.4839;18-24;male;;4930
0.00199726;0.000678456;0.546351;0.143948;0.00237142;0.395352;0.192314;-66.1217;60.6144;18-24;male;;4930
0.00199726;0.000678456;0.546351;0.143948;0.00237142;0.395352;0.192314;-66.1217;60.6144;18-24;male;;4994
0.00231466;0.000575521;0.71659;0.0736114;0.00319778;0.751224;0.192518;-66.3583;67.9258;18-24;male;;4994
0.00231466;0.000575521;0.71659;0.0736114;0.00319778;0.751224;0.192518;-66.3583;67.9258;18-24;male;;5062
0;0;0;0;0;0;0;0;0;unknown;male;;5062
0;0;0;0;0;0;0;0;0;unknown;male;;5130
0;0;0;0;0;0;0;0;0;unknown;male;;5130
0;0;0;0;0;0;0;0;0;unknown;male;;5194
0;0;0;0;0;0;0;0;0;unknown;male;;5194
0;0;0;0;0;0;0;0;0;unknown;male;;5262
0;0;0;0;0;0;0;0;0;unknown;male;;5262
0;0;0;0;0;0;0;0;0;unknown;male;;5330
0;0;0;0;0;0;0;0;0;unknown;male;;5330
0;0;0;0;0;0;0;0;0;unknown;male;;5362
0;0;0;0;0;0;0;0;0;unknown;male;;5371
0;0;0;0;0;0;0;0;0;unknown;male;;5430
0;0;0;0;0;0;0;0;0;unknown;male;;5430
0;0;0;0;0;0;0;0;0;unknown;male;;5632
0.00181582;0.00456866;0.422631;0.0241159;0.0020649;0.190801;98.3318;0;0.0841666;unknown;unknown;;5632
0.00181582;0.00456866;0.422631;0.0241159;0.0020649;0.190801;98.3318;0;0.0841666;unknown;unknown;;5664
0.00182433;0.00455103;0.426724;0.024256;0.00199131;0.192684;5.51303;0;0.080523;unknown;unknown;;5673
0.00182433;0.00455103;0.426724;0.024256;0.00199131;0.192684;5.51303;0;0.080523;unknown;unknown;;5695
0.00172852;0.00475878;0.430921;0.0267337;0.00214785;0.186099;0.205284;0;0.0914312;unknown;unknown;;5713
0.00172852;0.00475878;0.430921;0.0267337;0.00214785;0.186099;0.205284;0;0.0914312;unknown;unknown;;5733
0.00183426;0.00460623;0.430373;0.0249008;0.00198136;0.196566;0.20117;0;0.0992932;unknown;unknown;;5753
0.00183426;0.00460623;0.430373;0.0249008;0.00198136;0.196566;0.20117;0;0.0992932;unknown;unknown;;5773
0.00184745;0.0045729;0.430903;0.0241588;0.00200611;0.196404;0.199146;0;0.0838199;unknown;unknown;;5793
0.00184745;0.0045729;0.430903;0.0241588;0.00200611;0.196404;0.199146;0;0.0838199;unknown;unknown;;5830
0.0018563;0.0045977;0.435024;0.0241824;0.00203705;0.198917;0.20189;0;0.0874334;unknown;unknown;;5833
0.0018563;0.0045977;0.435024;0.0241824;0.00203705;0.198917;0.20189;0;0.0874334;unknown;unknown;;5863
0.00186198;0.00457662;0.434934;0.0237937;0.00205798;0.198297;0.199656;0;0.0878146;unknown;unknown;;5873
0.00186198;0.00457662;0.434934;0.0237937;0.00205798;0.198297;0.199656;0;0.0878146;unknown;unknown;;5930
0.00189293;0.00456003;0.437977;0.0232625;0.00210328;0.20055;0.198153;0;0.091884;unknown;unknown;;5930
0.00189293;0.00456003;0.437977;0.0232625;0.00210328;0.20055;0.198153;0;0.091884;unknown;unknown;;5998
0.00197934;0.00453187;0.448277;0.022107;0.00219713;0.208059;0.200776;0;0.102678;unknown;unknown;;5998
0.00197934;0.00453187;0.448277;0.022107;0.00219713;0.208059;0.200776;0;0.102678;unknown;unknown;;6030
0.00212748;0.00453652;0.475013;0.0211751;0.00229563;0.224845;0.202208;0;0.123256;unknown;unknown;;6039
0.00212748;0.00453652;0.475013;0.0211751;0.00229563;0.224845;0.202208;0;0.123256;unknown;unknown;;6098
0.0026128;0.00448814;0.609269;0.0145982;0.00327923;0.29065;0.203787;0;0.272762;unknown;unknown;;6098
0.0026128;0.00448814;0.609269;0.0145982;0.00327923;0.29065;0.203787;0;0.272762;unknown;unknown;;6163
0.0026161;0.00439109;0.588253;0.0148477;0.00308644;0.276897;0.211691;0;0.242318;unknown;unknown;;6163
0.0026161;0.00439109;0.588253;0.0148477;0.00308644;0.276897;0.211691;0;0.242318;unknown;unknown;;6198
0.00287231;0.00431129;0.620621;0.0130248;0.00341602;0.296462;0.217327;0;0.307866;unknown;unknown;;6204
0.00287231;0.00431129;0.620621;0.0130248;0.00341602;0.296462;0.217327;0;0.307866;unknown;unknown;;6232
0.00313441;0.00415458;0.514034;0.0122117;0.00327769;0.298175;0.220473;0;0.289153;unknown;unknown;;6243
0.00313441;0.00415458;0.514034;0.0122117;0.00327769;0.298175;0.220473;0;0.289153;unknown;unknown;;6298
0.00329769;0.00416308;0.523616;0.0109516;0.0036635;0.320974;0.233401;0;0.356749;unknown;unknown;;6298
0.00329769;0.00416308;0.523616;0.0109516;0.0036635;0.320974;0.233401;0;0.356749;unknown;unknown;;6362
0.00290433;0.0042625;0.51935;0.012766;0.00337256;0.294243;0.234558;0;0.280919;unknown;unknown;;6362
0.00290433;0.0042625;0.51935;0.012766;0.00337256;0.294243;0.234558;0;0.280919;unknown;unknown;;6430
0.00254937;0.00428658;0.504336;0.015534;0.00286064;0.261218;0.218835;0;0.192106;unknown;unknown;;6430
0.00254937;0.00428658;0.504336;0.015534;0.00286064;0.261218;0.218835;0;0.192106;unknown;unknown;;6498
0.00208559;0.00432774;0.446706;0.0207096;0.00223587;0.215751;0.210224;0;0.108131;unknown;unknown;;6498
0.00208559;0.00432774;0.446706;0.0207096;0.00223587;0.215751;0.210224;0;0.108131;unknown;unknown;;6530
0.00193661;0.00429326;0.429053;0.0228833;0.00206208;0.202828;0.202026;0;0.0886083;unknown;unknown;;6539
0.00193661;0.00429326;0.429053;0.0228833;0.00206208;0.202828;0.202026;0;0.0886083;unknown;unknown;;6563
0.00187422;0.00413105;0.427067;0.0236172;0.00204058;0.204517;0.195051;0;0.0847536;unknown;unknown;;6578
0.00187422;0.00413105;0.427067;0.0236172;0.00204058;0.204517;0.195051;0;0.0847536;unknown;unknown;;6630
0.00184172;0.00378192;0.425796;0.0240539;0.00202901;0.213757;0.194507;0;0.0827691;unknown;unknown;;6630
0.00184172;0.00378192;0.425796;0.0240539;0.00202901;0.213757;0.194507;0;0.0827691;unknown;unknown;;6698
0.00184077;0.00285589;0.426093;0.0240301;0.00202469;0.253235;0.194571;0;0.082491;unknown;unknown;;6698
0.00184077;0.00285589;0.426093;0.0240301;0.00202469;0.253235;0.194571;0;0.082491;unknown;unknown;;6762
0.00181636;0.00191687;0.424816;0.0244422;0.00203719;0.31823;0.194014;0;0.0822613;unknown;unknown;;6762
0.00181636;0.00191687;0.424816;0.0244422;0.00203719;0.31823;0.194014;0;0.0822613;unknown;unknown;;6830
0.00176696;0.000689729;0.425968;0.0250975;0.00209784;0.579622;0.195359;0;0.0841535;unknown;unknown;;6830
0.00176696;0.000689729;0.425968;0.0250975;0.00209784;0.579622;0.195359;0;0.0841535;unknown;unknown;;6863
0.00176712;0.000596299;0.425986;0.0250496;0.00208124;0.633542;0.195269;0;0.083184;unknown;unknown;;6871
0.00176712;0.000596299;0.425986;0.0250496;0.00208124;0.633542;0.195269;0;0.083184;unknown;unknown;;6930
0.00174261;0.000365129;0.426481;0.0254088;0.0021158;0.843165;0.195936;0;0.0843473;unknown;unknown;;6930
0.00174261;0.000365129;0.426481;0.0254088;0.0021158;0.843165;0.195936;0;0.0843473;unknown;unknown;;6998
