id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.00103652;0.0118022;0.446843;0.00894714;0.00140644;0.570046;0.194888;0;0.339722;18-24;male;;1480
0.000740127;0.00546437;0.450304;0.00781619;0.000721589;0.932203;0.194856;0;0.739317;18-24;male;;1480
0.000740127;0.00546437;0.450304;0.00781619;0.000721589;0.932203;0.194856;0;0.739317;18-24;male;;1512
0.000572415;0.00504776;0.451944;0.00595374;0.000516162;1.4151;0.194782;0;1.31725;18-24;male;;1521
0.000572415;0.00504776;0.451944;0.00595374;0.000516162;1.4151;0.194782;0;1.31725;18-24;male;;1579
0.000409124;0.00383592;0.4541;0.00436654;0.000309715;2.42883;0.194389;0;2.82026;18-24;male;;1580
0.000409124;0.00383592;0.4541;0.00436654;0.000309715;2.42883;0.194389;0;2.82026;18-24;male;;1612
0.000288993;0.00258444;0.453522;0.0034499;0.000182232;3.97817;0.194675;0;5.72848;18-24;male;;1612
0.000288993;0.00258444;0.453522;0.0034499;0.000182232;3.97817;0.194675;0;5.72848;18-24;male;;1679
0.000287792;0.00378551;0.447751;0.00314308;0.000209579;3.99721;0.1947;0;5.3541;18-24;male;;1680
0.000287792;0.00378551;0.447751;0.00314308;0.000209579;3.99721;0.1947;0;5.3541;18-24;male;;1713
0.000231266;0.00294882;0.4435;0.00273897;0.000149121;5.37987;0.194492;0;7.97609;18-24;male;;1720
0.000231266;0.00294882;0.4435;0.00273897;0.000149121;5.37987;0.194492;0;7.97609;18-24;male;;1744
0.00025939;0.00464644;0.436984;0.00279226;0.000201866;4.51869;0.194452;0;5.81174;18-24;male;;1761
0.00025939;0.00464644;0.436984;0.00279226;0.000201866;4.51869;0.194452;0;5.81174;18-24;male;;1812
0.000265617;0.00721844;0.434948;0.00250885;0.000242067;4.47995;0.194459;0;5.38634;18-24;male;;1812
0.000265617;0.00721844;0.434948;0.00250885;0.000242067;4.47995;0.194459;0;5.38634;18-24;male;;1879
0.00024079;0.00439748;0.432043;0.00268293;0.000182099;4.93733;0.194197;0;6.39867;18-24;male;;1880
0.00024079;0.00439748;0.432043;0.00268293;0.000182099;4.93733;0.194197;0;6.39867;18-24;male;;1912
0.000241168;0.00301382;0.430244;0.00307538;0.000161734;4.69894;0.19417;0;6.23273;18-24;male;;1920
0.000241168;0.00301382;0.430244;0.00307538;0.000161734;4.69894;0.19417;0;6.23273;18-24;male;;1979
0.000304368;0.0022137;0.429333;0.00448613;0.000194896;3.11569;0.194416;0;3.7628;18-24;male;;1980
0.000304368;0.0022137;0.429333;0.00448613;0.000194896;3.11569;0.194416;0;3.7628;18-24;male;;2013
0.000341079;0.00242398;0.42874;0.00494242;0.000228838;2.63154;0.194275;0;2.94898;18-24;male;;2020
0.000341079;0.00242398;0.42874;0.00494242;0.000228838;2.63154;0.194275;0;2.94898;18-24;male;;2079
0.000390932;0.00234001;0.428395;0.0058862;0.000266225;2.10289;0.194342;0;2.18946;18-24;male;;2080
0.000390932;0.00234001;0.428395;0.0058862;0.000266225;2.10289;0.194342;0;2.18946;18-24;male;;2112
0.000357151;0.00173653;0.428454;0.00584744;0.000215513;2.37108;0.194225;0;2.66809;18-24;male;;2112
0.000357151;0.00173653;0.428454;0.00584744;0.000215513;2.37108;0.194225;0;2.66809;18-24;male;;2180
0.000321555;0.00155602;0.430789;0.00532083;0.000184148;2.79326;0.194357;0;3.40781;18-24;male;;2180
0.000321555;0.00155602;0.430789;0.00532083;0.000184148;2.79326;0.194357;0;3.40781;18-24;male;;2214
0.000332363;0.00147927;0.435438;0.00550699;0.000187648;2.69234;0.194576;0;3.34383;18-24;male;;2220
0.000332363;0.00147927;0.435438;0.00550699;0.000187648;2.69234;0.194576;0;3.34383;18-24;male;;2244
0.000394947;0.00160657;0.441022;0.0063647;0.000237112;2.09781;0.194838;0;2.425;18-24;male;;2260
0.000394947;0.00160657;0.441022;0.0063647;0.000237112;2.09781;0.194838;0;2.425;18-24;male;;2311
0.000451291;0.00169807;0.44031;0.00702198;0.000277124;1.74904;0.194292;0;1.86504;18-24;male;;2311
0.000451291;0.00169807;0.44031;0.00702198;0.000277124;1.74904;0.194292;0;1.86504;18-24;male;;2383
0.000633656;0.00228145;0.44215;0.00905234;0.000448932;1.06973;0.193955;0;0.923463;18-24;male;;2383
0.000633656;0.00228145;0.44215;0.00905234;0.000448932;1.06973;0.193955;0;0.923463;18-24;male;;2412
0.000952378;0.00390444;0.442195;0.0114059;0.000847566;0.608583;0.193487;0;0.401794;18-24;male;;2423
0.000952378;0.00390444;0.442195;0.0114059;0.000847566;0.608583;0.193487;0;0.401794;18-24;male;;2479
0.00117498;0.00433461;0.437806;0.014084;0.00112779;0.431277;0.193284;0;0.243149;18-24;male;;2480
0.00117498;0.00433461;0.437806;0.014084;0.00112779;0.431277;0.193284;0;0.243149;18-24;male;;2513
0.0015268;0.0072743;0.435472;0.0159126;0.00183003;0.294733;0.193179;0;0.133981;18-24;male;;2513
0.0015268;0.0072743;0.435472;0.0159126;0.00183003;0.294733;0.193179;0;0.133981;18-24;male;;2579
0.0017138;0.00857897;0.43301;0.0172929;0.00222756;0.245004;0.193217;0;0.100975;18-24;male;;2580
0.0017138;0.00857897;0.43301;0.0172929;0.00222756;0.245004;0.193217;0;0.100975;18-24;male;;2612
0.00177679;0.00802218;0.431258;0.0185646;0.00228709;0.227395;0.193277;0;0.0911607;18-24;male;;2620
0.00177679;0.00802218;0.431258;0.0185646;0.00228709;0.227395;0.193277;0;0.0911607;18-24;male;;2679
0.00179042;0.00743508;0.427633;0.0196945;0.00227039;0.218782;0.193412;0;0.0853099;18-24;male;;2680
0.00179042;0.00743508;0.427633;0.0196945;0.00227039;0.218782;0.193412;0;0.0853099;18-24;male;;2749
0.00181045;0.00600714;0.42598;0.0216389;0.00215358;0.208864;0.193688;0;0.0820057;18-24;male;;2749
0.00181045;0.00600714;0.42598;0.0216389;0.00215358;0.208864;0.193688;0;0.0820057;18-24;male;;2780
0.00181826;0.00543592;0.425459;0.0226396;0.00209259;0.205608;0.193667;0;0.0813994;18-24;male;;2790
0.00181826;0.00543592;0.425459;0.0226396;0.00209259;0.205608;0.193667;0;0.0813994;18-24;male;;2847
0.00182463;0.0047876;0.425379;0.024043;0.00200857;0.203976;0.193484;0;0.0816947;18-24;male;;2848
0.00182463;0.0047876;0.425379;0.024043;0.00200857;0.203976;0.193484;0;0.0816947;18-24;male;;2880
0.0018277;0.00455195;0.425127;0.0248487;0.0019779;0.204367;0.193257;0;0.0830083;18-24;male;;2880
0.0018277;0.00455195;0.425127;0.0248487;0.0019779;0.204367;0.193257;0;0.0830083;18-24;male;;2912
0.00182799;0.00436988;0.425063;0.0255156;0.00195392;0.2039;0.193157;0;0.0858226;18-24;male;;2913
0.00182799;0.00436988;0.425063;0.0255156;0.00195392;0.2039;0.193157;0;0.0858226;18-24;male;;2979
0;0;0;0;0;0;0;0;0;unknown;male;;2979
0;0;0;0;0;0;0;0;0;unknown;male;;3048
0;0;0;0;0;0;0;0;0;unknown;male;;3048
0;0;0;0;0;0;0;0;0;unknown;male;;3080
0;0;0;0;0;0;0;0;0;unknown;male;;3088
0;0;0;0;0;0;0;0;0;unknown;male;;3147
0;0;0;0;0;0;0;0;0;unknown;male;;3148
0;0;0;0;0;0;0;0;0;unknown;male;;3179
0;0;0;0;0;0;0;0;0;unknown;male;;3180
0;0;0;0;0;0;0;0;0;unknown;male;;3247
0;0;0;0;0;0;0;0;0;unknown;male;;3247
0;0;0;0;0;0;0;0;0;unknown;male;;3279
0;0;0;0;0;0;0;0;0;unknown;male;;3288
0;0;0;0;0;0;0;0;0;unknown;male;;3347
0;0;0;0;0;0;0;0;0;unknown;male;;3347
0;0;0;0;0;0;0;0;0;unknown;male;;3379
0;0;0;0;0;0;0;0;0;unknown;male;;3380
0;0;0;0;0;0;0;0;0;unknown;male;;3412
0;0;0;0;0;0;0;0;0;unknown;male;;3413
0;0;0;0;0;0;0;0;0;unknown;male;;3480
0;0;0;0;0;0;0;0;0;unknown;male;;3480
0;0;0;0;0;0;0;0;0;unknown;male;;3547
0.00183035;0.0009706;0.372692;0.719713;0.00140617;0.275485;0.193107;-71.4029;49.781;18-24;male;;3548
0.00183035;0.0009706;0.372692;0.719713;0.00140617;0.275485;0.193107;-71.4029;49.781;18-24;male;;3581
0.00183061;0.00100693;0.381025;0.855152;0.00126635;0.290163;0.193046;-72.1456;49.8698;18-24;male;;3588
0.00183061;0.00100693;0.381025;0.855152;0.00126635;0.290163;0.193046;-72.1456;49.8698;18-24;male;;3649
0.00183024;0.00101593;0.403905;0.87151;0.0011931;0.288237;0.193008;-71.7373;49.913;18-24;male;;3649
0.00183024;0.00101593;0.403905;0.87151;0.0011931;0.288237;0.193008;-71.7373;49.913;18-24;male;;3681
0.0018299;0.00103337;0.399865;0.852199;0.00121681;0.282817;0.192991;-71.6978;49.8936;18-24;male;;3690
0.0018299;0.00103337;0.399865;0.852199;0.00121681;0.282817;0.192991;-71.6978;49.8936;18-24;male;;3713
0.00182957;0.00115017;0.404307;1.21689;0.00100682;0.310935;0.192956;-73.4673;49.9368;18-24;male;;3730
0.00182957;0.00115017;0.404307;1.21689;0.00100682;0.310935;0.192956;-73.4673;49.9368;18-24;male;;3779
0.0018295;0.00114149;0.410294;1.12331;0.00103522;0.300469;0.1929;-72.9216;49.9476;18-24;male;;3779
0.0018295;0.00114149;0.410294;1.12331;0.00103522;0.300469;0.1929;-72.9216;49.9476;18-24;male;;3847
0.00182946;0.00110045;0.409466;0.937858;0.00113606;0.283031;0.192834;-72.0034;49.9615;18-24;male;;3847
0.00182946;0.00110045;0.409466;0.937858;0.00113606;0.283031;0.192834;-72.0034;49.9615;18-24;male;;3879
0.00182933;0.00108873;0.415921;0.867677;0.00116525;0.274301;0.192803;-71.4533;49.959;18-24;male;;3888
0.00182933;0.00108873;0.415921;0.867677;0.00116525;0.274301;0.192803;-71.4533;49.959;18-24;male;;3912
0.00182923;0.00106801;0.418552;0.770281;0.00123021;0.262668;0.192777;-70.7711;49.9521;18-24;male;;3928
0.00182923;0.00106801;0.418552;0.770281;0.00123021;0.262668;0.192777;-70.7711;49.9521;18-24;male;;3980
0.0018292;0.0010169;0.420129;0.61255;0.00137567;0.243816;0.192752;-69.5363;49.9282;18-24;male;;3980
0.0018292;0.0010169;0.420129;0.61255;0.00137567;0.243816;0.192752;-69.5363;49.9282;18-24;male;;4048
0.00182924;0.000983188;0.42308;0.525507;0.00147663;0.232076;0.192752;-68.6659;49.8932;18-24;male;;4048
0.00182924;0.000983188;0.42308;0.525507;0.00147663;0.232076;0.192752;-68.6659;49.8932;18-24;male;;4079
0.00182931;0.000980838;0.422954;0.509098;0.00150001;0.229575;0.192751;-68.4748;49.8135;18-24;male;;4089
0.00182931;0.000980838;0.422954;0.509098;0.00150001;0.229575;0.192751;-68.4748;49.8135;18-24;male;;4148
0.00182936;0.000956326;0.423645;0.446652;0.00159838;0.220569;0.192769;-67.7218;49.6489;18-24;male;;4148
0.00182936;0.000956326;0.423645;0.446652;0.00159838;0.220569;0.192769;-67.7218;49.6489;18-24;male;;4180
0.00182948;0.000970417;0.422945;0.451021;0.00158906;0.221343;0.192797;-67.6404;49.2482;18-24;male;;4189
0.00182948;0.000970417;0.422945;0.451021;0.00158906;0.221343;0.192797;-67.6404;49.2482;18-24;male;;4247
0.00182977;0.000969834;0.423081;0.396886;0.00167805;0.214479;0.192848;-66.411;47.7164;18-24;male;;4247
0.00182977;0.000969834;0.423081;0.396886;0.00167805;0.214479;0.192848;-66.411;47.7164;18-24;male;;4316
0.00182984;0.000995829;0.423525;0.374673;0.00169717;0.213219;0.19292;-65.1587;45.1942;18-24;male;;4316
0.00182984;0.000995829;0.423525;0.374673;0.00169717;0.213219;0.19292;-65.1587;45.1942;18-24;male;;4349
0.00182987;0.00106255;0.424285;0.355546;0.0017;0.214361;0.192974;-63.4406;41.3594;18-24;male;;4357
0.00182987;0.00106255;0.424285;0.355546;0.0017;0.214361;0.192974;-63.4406;41.3594;18-24;male;;4416
0.00183;0.00130661;0.42423;0.310139;0.00168867;0.219959;0.193137;-58.1453;29.961;18-24;male;;4416
0.00183;0.00130661;0.42423;0.310139;0.00168867;0.219959;0.193137;-58.1453;29.961;18-24;male;;4480
0.00183014;0.00133407;0.424057;0.303415;0.00168266;0.220448;0.193138;-57.2401;28.2237;18-24;male;;4480
0.00183014;0.00133407;0.424057;0.303415;0.00168266;0.220448;0.193138;-57.2401;28.2237;18-24;male;;4549
0.00183096;0.00192203;0.423752;0.214651;0.00164066;0.228071;0.193032;-44.2759;10.6242;18-24;male;;4549
0.00183096;0.00192203;0.423752;0.214651;0.00164066;0.228071;0.193032;-44.2759;10.6242;18-24;male;;4581
0.00183124;0.00187634;0.423262;0.214546;0.00162239;0.227465;0.193031;-43.8679;10.2675;18-24;male;;4590
0.00183124;0.00187634;0.423262;0.214546;0.00162239;0.227465;0.193031;-43.8679;10.2675;18-24;male;;4647
0.00183153;0.00230025;0.422611;0.184895;0.00150462;0.236348;0.193041;-35.1521;4.71156;18-24;male;;4647
0.00183153;0.00230025;0.422611;0.184895;0.00150462;0.236348;0.193041;-35.1521;4.71156;18-24;male;;4719
0.00183206;0.00268643;0.423297;0.14846;0.00157734;0.234445;0.193075;-30.1896;3.1561;18-24;male;;4719
0.00183206;0.00268643;0.423297;0.14846;0.00157734;0.234445;0.193075;-30.1896;3.1561;18-24;male;;4755
0.00183199;0.00319874;0.423024;0.120383;0.00157121;0.236406;0.193041;-23.0784;1.68415;18-24;male;;4760
0.00183199;0.00319874;0.423024;0.120383;0.00157121;0.236406;0.193041;-23.0784;1.68415;18-24;male;;4815
0.00183197;0.0031459;0.423036;0.110368;0.00158698;0.232174;0.193041;-21.1168;1.44867;18-24;male;;4816
0.00183197;0.0031459;0.423036;0.110368;0.00158698;0.232174;0.193041;-21.1168;1.44867;18-24;male;;4848
0.00183228;0.00338928;0.423674;0.0993075;0.00155503;0.233248;0.193036;-16.8463;0.986135;18-24;male;;4848
0.00183228;0.00338928;0.423674;0.0993075;0.00155503;0.233248;0.193036;-16.8463;0.986135;18-24;male;;4915
0.00183279;0.00353416;0.423078;0.0871145;0.00154708;0.231284;0.192995;-12.6129;0.682843;18-24;male;;4915
0.00183279;0.00353416;0.423078;0.0871145;0.00154708;0.231284;0.192995;-12.6129;0.682843;18-24;male;;4979
0.00183266;0.00338394;0.422126;0.106859;0.00147417;0.238423;0.193055;-16.4854;0.916394;18-24;male;;4979
0.00183266;0.00338394;0.422126;0.106859;0.00147417;0.238423;0.193055;-16.4854;0.916394;18-24;male;;5047
0.00183325;0.00321155;0.420138;0.118104;0.00141905;0.241303;0.193099;-17.8052;1.00128;18-24;male;;5048
0.00183325;0.00321155;0.420138;0.118104;0.00141905;0.241303;0.193099;-17.8052;1.00128;18-24;male;;5116
0.00183315;0.00315865;0.420752;0.105448;0.00154888;0.232249;0.193077;-18.557;1.14346;18-24;male;;5116
0.00183315;0.00315865;0.420752;0.105448;0.00154888;0.232249;0.193077;-18.557;1.14346;18-24;male;;5148
0.00183299;0.00324511;0.420519;0.11111;0.00154101;0.23561;0.193082;-19.6648;1.23964;18-24;male;;5156
0.00183299;0.00324511;0.420519;0.11111;0.00154101;0.23561;0.193082;-19.6648;1.23964;18-24;male;;5216
0.00183301;0.00289684;0.420624;0.14657;0.00140171;0.243854;0.193103;-23.9826;1.69993;18-24;male;;5216
0.00183301;0.00289684;0.420624;0.14657;0.00140171;0.243854;0.193103;-23.9826;1.69993;18-24;male;;5248
0.00183281;0.0027936;0.420105;0.16644;0.00132682;0.249233;0.193052;-25.3351;1.83891;18-24;male;;5257
0.00183281;0.0027936;0.420105;0.16644;0.00132682;0.249233;0.193052;-25.3351;1.83891;18-24;male;;5316
0.001833;0.00260345;0.419315;0.190628;0.00131031;0.251022;0.193066;-28.9858;2.49579;18-24;male;;5316
0.001833;0.00260345;0.419315;0.190628;0.00131031;0.251022;0.193066;-28.9858;2.49579;18-24;male;;5380
0.00183303;0.00243126;0.417322;0.350987;0.00108568;0.280883;0.193008;-38.3682;4.70967;18-24;male;;5380
0.00183303;0.00243126;0.417322;0.350987;0.00108568;0.280883;0.193008;-38.3682;4.70967;18-24;male;;5415
0.00183397;0.00230307;0.418175;0.443071;0.00101786;0.290819;0.192979;-42.5655;6.37568;18-24;male;;5421
0.00183397;0.00230307;0.418175;0.443071;0.00101786;0.290819;0.192979;-42.5655;6.37568;18-24;male;;5447
0.00183418;0.00236469;0.417304;0.505893;0.000955415;0.302163;0.192979;-43.3862;6.45149;18-24;male;;5460
0.00183418;0.00236469;0.417304;0.505893;0.000955415;0.302163;0.192979;-43.3862;6.45149;18-24;male;;5515
0.00183375;0.00201486;0.417225;0.409347;0.00112326;0.273989;0.192972;-45.2971;8.66815;18-24;male;;5516
0.00183375;0.00201486;0.417225;0.409347;0.00112326;0.273989;0.192972;-45.2971;8.66815;18-24;male;;5547
0.00183356;0.00199605;0.418189;0.405031;0.00112975;0.272516;0.192989;-45.3525;8.78185;18-24;male;;5548
0.00183356;0.00199605;0.418189;0.405031;0.00112975;0.272516;0.192989;-45.3525;8.78185;18-24;male;;5579
0.00183365;0.00187104;0.418175;0.488009;0.00109266;0.277929;0.193019;-49.562;11.9595;18-24;male;;5581
0.00183365;0.00187104;0.418175;0.488009;0.00109266;0.277929;0.193019;-49.562;11.9595;18-24;male;;5648
0.00183252;0.00199519;0.418169;0.757082;0.000896953;0.312534;0.193076;-53.1042;13.4435;18-24;male;;5648
0.00183252;0.00199519;0.418169;0.757082;0.000896953;0.312534;0.193076;-53.1042;13.4435;18-24;male;;5716
0.00183257;0.00180292;0.416932;0.60582;0.00103051;0.288056;0.193058;-53.2873;15.1512;18-24;male;;5716
0.00183257;0.00180292;0.416932;0.60582;0.00103051;0.288056;0.193058;-53.2873;15.1512;18-24;male;;5747
0.00183285;0.00173643;0.416416;0.489385;0.00113908;0.271615;0.193045;-51.7563;14.5631;18-24;male;;5757
0.00183285;0.00173643;0.416416;0.489385;0.00113908;0.271615;0.193045;-51.7563;14.5631;18-24;male;;5815
0.00183283;0.00149639;0.415233;0.421404;0.00130792;0.250474;0.19304;-54.2941;19.4515;18-24;male;;5815
0.00183283;0.00149639;0.415233;0.421404;0.00130792;0.250474;0.19304;-54.2941;19.4515;18-24;male;;5883
0.00183195;0.00152857;0.417389;0.485362;0.00122215;0.259994;0.19315;-55.3746;20.1112;18-24;male;;5883
0.00183195;0.00152857;0.417389;0.485362;0.00122215;0.259994;0.19315;-55.3746;20.1112;18-24;male;;5916
0.00183183;0.00139293;0.417943;0.288459;0.0015544;0.225051;0.193114;-51.6147;18.3702;18-24;male;;5924
0.00183183;0.00139293;0.417943;0.288459;0.0015544;0.225051;0.193114;-51.6147;18.3702;18-24;male;;5983
0.00183204;0.00136655;0.418768;0.255825;0.00164014;0.21774;0.193113;-50.7262;17.9706;18-24;male;;5983
0.00183204;0.00136655;0.418768;0.255825;0.00164014;0.21774;0.193113;-50.7262;17.9706;18-24;male;;6019
0.00183253;0.00140851;0.421177;0.222909;0.00168756;0.21328;0.193015;-48.0691;15.1979;18-24;male;;6024
0.00183253;0.00140851;0.421177;0.222909;0.00168756;0.21328;0.193015;-48.0691;15.1979;18-24;male;;6048
0.00183269;0.00141398;0.421043;0.194322;0.00177854;0.207038;0.192983;-46.4361;13.9641;18-24;male;;6064
0.00183269;0.00141398;0.421043;0.194322;0.00177854;0.207038;0.192983;-46.4361;13.9641;18-24;male;;6116
0.00183292;0.0014699;0.422955;0.173153;0.00181264;0.204319;0.193077;-43.9045;11.7127;18-24;male;;6116
0.00183292;0.0014699;0.422955;0.173153;0.00181264;0.204319;0.193077;-43.9045;11.7127;18-24;male;;6184
0.00183449;0.00150654;0.423441;0.153474;0.0018743;0.200519;0.193044;-41.8539;10.2386;18-24;male;;6184
0.00183449;0.00150654;0.423441;0.153474;0.0018743;0.200519;0.193044;-41.8539;10.2386;18-24;male;;6217
0.00183577;0.00166716;0.423551;0.129839;0.00188395;0.199915;0.193173;-36.7967;6.81628;18-24;male;;6224
0.00183577;0.00166716;0.423551;0.129839;0.00188395;0.199915;0.193173;-36.7967;6.81628;18-24;male;;6248
0.00183709;0.00183917;0.423809;0.110486;0.0019149;0.198853;0.193423;-32.4196;4.77456;18-24;male;;6264
