id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.00189832;0.0223212;0.420247;16.3141;7.00951e-05;1.42037;0.539723;-21.5185;0.0954232;55-64;male;;1663
0.00186949;0.02273;0.422622;15.8433;7.11316e-05;1.41356;0.402094;-20.747;0.0889423;55-64;male;;1664
0.00186949;0.02273;0.422622;15.8433;7.11316e-05;1.41356;0.402094;-20.747;0.0889423;55-64;male;;1696
0.00185631;0.0225451;0.423718;15.1533;7.32353e-05;1.39481;0.311439;-20.4077;0.0879658;55-64;male;;1696
0.00185631;0.0225451;0.423718;15.1533;7.32353e-05;1.39481;0.311439;-20.4077;0.0879658;55-64;male;;1731
0.00185334;0.0219171;0.423941;13.4255;7.86111e-05;1.34359;0.28851;-19.5962;0.0870319;55-64;male;;1736
0.00185334;0.0219171;0.423941;13.4255;7.86111e-05;1.34359;0.28851;-19.5962;0.0870319;55-64;male;;1795
0.00184458;0.0200548;0.424684;9.59795;9.48076e-05;1.21117;0.257085;-17.3704;0.084589;55-64;male;;1795
0.00184458;0.0200548;0.424684;9.59795;9.48076e-05;1.21117;0.257085;-17.3704;0.084589;55-64;male;;1863
0.00183848;0.015678;0.425212;3.89817;0.000153343;0.915832;0.230188;-12.3047;0.0836991;55-64;male;;1863
0.00183848;0.015678;0.425212;3.89817;0.000153343;0.915832;0.230188;-12.3047;0.0836991;55-64;male;;1896
0.00183483;0.0112731;0.42553;1.12024;0.00029006;0.634639;0.216549;-5.62565;0.0829377;55-64;male;;1904
0.00183483;0.0112731;0.42553;1.12024;0.00029006;0.634639;0.216549;-5.62565;0.0829377;55-64;male;;1931
0.00183458;0.00836356;0.425574;0.323199;0.000541406;0.438543;0.209418;0;0.0818673;55-64;male;;1944
0.00183458;0.00836356;0.425574;0.323199;0.000541406;0.438543;0.209418;0;0.0818673;55-64;male;;1995
0.00183414;0.00640513;0.425829;0.114217;0.00091322;0.327731;0.203195;0;0.0807367;55-64;male;;1995
0.00183414;0.00640513;0.425829;0.114217;0.00091322;0.327731;0.203195;0;0.0807367;55-64;male;;2063
0.00183507;0.00512865;0.426345;0.0491288;0.00139163;0.258327;0.20104;0;0.0799889;55-64;male;;2063
0.00183507;0.00512865;0.426345;0.0491288;0.00139163;0.258327;0.20104;0;0.0799889;55-64;male;;2131
0.00183767;0.00425404;0.427379;0.0280983;0.00183376;0.224178;0.197141;0;0.0802031;55-64;male;;2131
0.00183767;0.00425404;0.427379;0.0280983;0.00183376;0.224178;0.197141;0;0.0802031;55-64;male;;2199
0.00183737;0.00406989;0.427533;0.0247949;0.00196131;0.223773;0.194259;0;0.0802678;55-64;male;;2199
0.00183737;0.00406989;0.427533;0.0247949;0.00196131;0.223773;0.194259;0;0.0802678;55-64;male;;2231
0.00183755;0.00378661;0.427712;0.0235551;0.00202355;0.236078;0.193108;0;0.0803691;55-64;male;;2240
0.00183755;0.00378661;0.427712;0.0235551;0.00202355;0.236078;0.193108;0;0.0803691;55-64;male;;2299
0.00184154;0.00356385;0.428668;0.0228072;0.00206206;0.248709;0.192867;0;0.0810799;55-64;male;;2299
0.00184154;0.00356385;0.428668;0.0228072;0.00206206;0.248709;0.192867;0;0.0810799;55-64;male;;2368
0.00183559;0.00294328;0.427348;0.0232442;0.00203279;0.268822;0.192781;0;0.080073;55-64;male;;2368
0.00183559;0.00294328;0.427348;0.0232442;0.00203279;0.268822;0.192781;0;0.080073;55-64;male;;2399
0.0018334;0.0029477;0.426908;0.0230779;0.00204781;0.27101;0.192697;0;0.0797107;55-64;male;;2409
0.0018334;0.0029477;0.426908;0.0230779;0.00204781;0.27101;0.192697;0;0.0797107;55-64;male;;2465
0.00183206;0.00282271;0.426656;0.0236102;0.00200346;0.26515;0.19269;0;0.0794835;55-64;male;;2465
0.00183206;0.00282271;0.426656;0.0236102;0.00200346;0.26515;0.19269;0;0.0794835;55-64;male;;2531
0.00183115;0.00255587;0.426457;0.0237475;0.00199349;0.278164;0.19269;0;0.0793297;55-64;male;;2531
0.00183115;0.00255587;0.426457;0.0237475;0.00199349;0.278164;0.19269;0;0.0793297;55-64;male;;2563
0.00183152;0.00233615;0.426607;0.0237772;0.00199035;0.292709;0.192685;0;0.0793956;55-64;male;;2571
0.00183152;0.00233615;0.426607;0.0237772;0.00199035;0.292709;0.192685;0;0.0793956;55-64;male;;2731
0.00182973;0.00184549;0.426413;0.0239101;0.0019826;0.333831;0.192677;0;0.0793204;55-64;male;;2732
0.00182973;0.00184549;0.426413;0.0239101;0.0019826;0.333831;0.192677;0;0.0793204;55-64;male;;2763
0.00182971;0.00166362;0.426644;0.0239602;0.00197873;0.35362;0.192678;0;0.079512;55-64;male;;2773
0.00182971;0.00166362;0.426644;0.0239602;0.00197873;0.35362;0.192678;0;0.079512;55-64;male;;2799
0;0;0;0;0;0;0;0;0;unknown;male;;2813
0;0;0;0;0;0;0;0;0;unknown;male;;2832
0;0;0;0;0;0;0;0;0;unknown;male;;2853
0;0;0;0;0;0;0;0;0;unknown;male;;2873
0;0;0;0;0;0;0;0;0;unknown;male;;2892
0;0;0;0;0;0;0;0;0;unknown;male;;2912
0;0;0;0;0;0;0;0;0;unknown;male;;2933
0;0;0;0;0;0;0;0;0;unknown;male;;2963
0;0;0;0;0;0;0;0;0;unknown;male;;2972
0;0;0;0;0;0;0;0;0;unknown;male;;3031
0;0;0;0;0;0;0;0;0;unknown;male;;3031
0;0;0;0;0;0;0;0;0;unknown;male;;3063
0;0;0;0;0;0;0;0;0;unknown;male;;3064
0;0;0;0;0;0;0;0;0;unknown;male;;3099
0;0;0;0;0;0;0;0;0;unknown;male;;3099
0;0;0;0;0;0;0;0;0;unknown;male;;3163
0;0;0;0;0;0;0;0;0;unknown;male;;3163
0;0;0;0;0;0;0;0;0;unknown;male;;3231
0;0;0;0;0;0;0;0;0;unknown;male;;3231
0;0;0;0;0;0;0;0;0;unknown;male;;3299
0;0;0;0;0;0;0;0;0;unknown;male;;3299
0;0;0;0;0;0;0;0;0;unknown;male;;3364
0;0;0;0;0;0;0;0;0;unknown;male;;3364
0;0;0;0;0;0;0;0;0;unknown;male;;3399
0;0;0;0;0;0;0;0;0;unknown;male;;3405
0;0;0;0;0;0;0;0;0;unknown;male;;3432
0;0;0;0;0;0;0;0;0;unknown;male;;3445
0;0;0;0;0;0;0;0;0;unknown;male;;3499
0;0;0;0;0;0;0;0;0;unknown;male;;3499
0;0;0;0;0;0;0;0;0;unknown;male;;3563
0;0;0;0;0;0;0;0;0;unknown;male;;3563
0;0;0;0;0;0;0;0;0;unknown;male;;3631
0;0;0;0;0;0;0;0;0;unknown;male;;3631
0;0;0;0;0;0;0;0;0;unknown;male;;3699
0;0;0;0;0;0;0;0;0;unknown;male;;3699
0;0;0;0;0;0;0;0;0;unknown;male;;3732
0;0;0;0;0;0;0;0;0;unknown;male;;3740
0;0;0;0;0;0;0;0;0;unknown;male;;3799
0;0;0;0;0;0;0;0;0;unknown;male;;3799
0;0;0;0;0;0;0;0;0;unknown;male;;3867
0;0;0;0;0;0;0;0;0;unknown;male;;3868
0;0;0;0;0;0;0;0;0;unknown;male;;3900
0;0;0;0;0;0;0;0;0;unknown;male;;3909
0;0;0;0;0;0;0;0;0;unknown;male;;3933
0;0;0;0;0;0;0;0;0;unknown;male;;3948
0;0;0;0;0;0;0;0;0;unknown;male;;3999
0;0;0;0;0;0;0;0;0;unknown;male;;3999
0;0;0;0;0;0;0;0;0;unknown;male;;4067
0;0;0;0;0;0;0;0;0;unknown;male;;4067
0;0;0;0;0;0;0;0;0;unknown;male;;4101
0;0;0;0;0;0;0;0;0;unknown;male;;4107
0;0;0;0;0;0;0;0;0;unknown;male;;4131
0;0;0;0;0;0;0;0;0;unknown;male;;4148
0;0;0;0;0;0;0;0;0;unknown;male;;4199
0;0;0;0;0;0;0;0;0;unknown;male;;4199
0;0;0;0;0;0;0;0;0;unknown;male;;4232
0;0;0;0;0;0;0;0;0;unknown;male;;4232
0;0;0;0;0;0;0;0;0;unknown;male;;4267
0;0;0;0;0;0;0;0;0;unknown;male;;4268
0;0;0;0;0;0;0;0;0;unknown;male;;4331
0;0;0;0;0;0;0;0;0;unknown;male;;4331
0;0;0;0;0;0;0;0;0;unknown;male;;4406
0;0;0;0;0;0;0;0;0;unknown;male;;4406
0;0;0;0;0;0;0;0;0;unknown;male;;4431
0;0;0;0;0;0;0;0;0;unknown;male;;4446
0;0;0;0;0;0;0;0;0;unknown;male;;4499
0;0;0;0;0;0;0;0;0;unknown;male;;4499
0;0;0;0;0;0;0;0;0;unknown;male;;4567
0;0;0;0;0;0;0;0;0;unknown;male;;4567
0;0;0;0;0;0;0;0;0;unknown;male;;4599
0;0;0;0;0;0;0;0;0;unknown;male;;4608
0;0;0;0;0;0;0;0;0;unknown;male;;4667
0;0;0;0;0;0;0;0;0;unknown;male;;4667
0;0;0;0;0;0;0;0;0;unknown;male;;4731
0;0;0;0;0;0;0;0;0;unknown;male;;4731
0;0;0;0;0;0;0;0;0;unknown;male;;4799
0;0;0;0;0;0;0;0;0;unknown;male;;4799
0;0;0;0;0;0;0;0;0;unknown;male;;4867
0;0;0;0;0;0;0;0;0;unknown;male;;4867
0;0;0;0;0;0;0;0;0;unknown;male;;4899
0;0;0;0;0;0;0;0;0;unknown;male;;4908
0;0;0;0;0;0;0;0;0;unknown;male;;4967
0;0;0;0;0;0;0;0;0;unknown;male;;4967
0;0;0;0;0;0;0;0;0;unknown;male;;4999
0;0;0;0;0;0;0;0;0;unknown;male;;5008
0;0;0;0;0;0;0;0;0;unknown;male;;5067
0;0;0;0;0;0;0;0;0;unknown;male;;5067
0;0;0;0;0;0;0;0;0;unknown;male;;5099
0;0;0;0;0;0;0;0;0;unknown;male;;5099
0;0;0;0;0;0;0;0;0;unknown;male;;5167
0;0;0;0;0;0;0;0;0;unknown;male;;5167
0;0;0;0;0;0;0;0;0;unknown;male;;5199
0;0;0;0;0;0;0;0;0;unknown;male;;5208
0;0;0;0;0;0;0;0;0;unknown;male;;5235
0;0;0;0;0;0;0;0;0;unknown;male;;5248
0;0;0;0;0;0;0;0;0;unknown;male;;5268
0;0;0;0;0;0;0;0;0;unknown;male;;5288
0;0;0;0;0;0;0;0;0;unknown;male;;5335
0;0;0;0;0;0;0;0;0;unknown;male;;5335
