id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.00182974;0.00572319;0.425994;0.140097;0.000951392;0.305513;85.8881;-2.24007;0.178756;55-64;male;;39504
0.00182974;0.00572319;0.425994;0.140097;0.000951392;0.305513;85.8881;-2.24007;0.178756;55-64;male;;39504
0.00182972;0.00548778;0.42594;0.0920149;0.00114703;0.27504;82.9101;0;0.15384;55-64;male;;39569
0.00182972;0.00548778;0.42594;0.0920149;0.00114703;0.27504;82.9101;0;0.15384;55-64;male;;39569
0.00182964;0.00548126;0.4256;0.0854999;0.00115997;0.271401;86.3747;0;0.135317;55-64;male;;39637
0.00182964;0.00548126;0.4256;0.0854999;0.00115997;0.271401;86.3747;0;0.135317;55-64;male;;39637
0.00182954;0.00520142;0.424243;0.0789673;0.00120146;0.264112;85.686;0;0.133674;55-64;male;;39668
0.00182954;0.00520142;0.424243;0.0789673;0.00120146;0.264112;85.686;0;0.133674;55-64;male;;39669
0.00182956;0.00532049;0.412081;0.0882807;0.00116385;0.273541;86.9383;0;0.13386;55-64;male;;39736
0.00182956;0.00532049;0.412081;0.0882807;0.00116385;0.273541;86.9383;0;0.13386;55-64;male;;39736
0.00182958;0.00582961;0.390044;0.114254;0.00105432;0.299858;90.5772;0;0.122365;55-64;male;;39804
0.00182958;0.00582961;0.390044;0.114254;0.00105432;0.299858;90.5772;0;0.122365;55-64;male;;39804
0.00182961;0.0056492;0.382736;0.108097;0.00110973;0.294256;87.4395;0;0.127981;55-64;male;;39836
0.00182961;0.0056492;0.382736;0.108097;0.00110973;0.294256;87.4395;0;0.127981;55-64;male;;39836
0.00182966;0.0051687;0.384337;0.0917981;0.00122226;0.278028;76.2127;0;0.142974;55-64;male;;39904
0.00182966;0.0051687;0.384337;0.0917981;0.00122226;0.278028;76.2127;0;0.142974;55-64;male;;39904
0.00182978;0.00496822;0.414891;0.115997;0.00105788;0.292544;22.5992;-1.50449;0.178928;55-64;male;;39937
0.00182978;0.00496822;0.414891;0.115997;0.00105788;0.292544;22.5992;-1.50449;0.178928;55-64;male;;39937
0.0018304;0.00446656;0.416223;0.0586749;0.00142984;0.244991;2.83971;0;0.143778;55-64;male;;40004
0.0018304;0.00446656;0.416223;0.0586749;0.00142984;0.244991;2.83971;0;0.143778;55-64;male;;40004
0;0;0;0;0;0;0;0;0;unknown;male;;40036
0;0;0;0;0;0;0;0;0;unknown;male;;40036
0;0;0;0;0;0;0;0;0;unknown;male;;40103
0;0;0;0;0;0;0;0;0;unknown;male;;40103
0;0;0;0;0;0;0;0;0;unknown;male;;40137
0;0;0;0;0;0;0;0;0;unknown;male;;40137
0;0;0;0;0;0;0;0;0;unknown;male;;40172
0;0;0;0;0;0;0;0;0;unknown;male;;40172
0;0;0;0;0;0;0;0;0;unknown;male;;40203
0;0;0;0;0;0;0;0;0;unknown;male;;40203
0;0;0;0;0;0;0;0;0;unknown;male;;40271
0;0;0;0;0;0;0;0;0;unknown;male;;40271
0;0;0;0;0;0;0;0;0;unknown;male;;40304
0;0;0;0;0;0;0;0;0;unknown;male;;40304
0;0;0;0;0;0;0;0;0;unknown;male;;40335
0;0;0;0;0;0;0;0;0;unknown;male;;40335
0;0;0;0;0;0;0;0;0;unknown;male;;40403
0;0;0;0;0;0;0;0;0;unknown;male;;40403
0.00318395;0.000394708;0.430711;0.0179044;0.0016806;0.789266;0.149749;0;30.634;55-64;male;;41103
0.00318395;0.000394708;0.430711;0.0179044;0.0016806;0.789266;0.149749;0;30.634;55-64;male;;41103
0.00250338;0.000297055;0.413662;0.0336303;0.00153974;1.11018;0.167428;0;17.4517;55-64;male;;41133
0.00250338;0.000297055;0.413662;0.0336303;0.00153974;1.11018;0.167428;0;17.4517;55-64;male;;41134
0.00234693;0.000306289;0.403379;0.0263261;0.00185133;1.15459;0.173346;0;29.77;55-64;male;;41170
0.00234693;0.000306289;0.403379;0.0263261;0.00185133;1.15459;0.173346;0;29.77;55-64;male;;41170
0;0;0;0;0;0;0;0;0;unknown;male;;41233
0;0;0;0;0;0;0;0;0;unknown;male;;41233
0.00197474;0.000565252;0.421206;0.0218596;0.00238167;1.38346;0.195793;0;39.6744;55-64;male;;41301
0.00197474;0.000565252;0.421206;0.0218596;0.00238167;1.38346;0.195793;0;39.6744;55-64;male;;41301
0.00195938;0.000425426;0.421147;0.0302531;0.00182612;1.26917;0.245339;0;10.6366;55-64;male;;41333
0.00195938;0.000425426;0.421147;0.0302531;0.00182612;1.26917;0.245339;0;10.6366;55-64;male;;41333
0.00189134;0.00052757;0.426157;0.0293861;0.00186203;1.38751;0.251143;0;0.255319;55-64;male;;41402
0.00189134;0.00052757;0.426157;0.0293861;0.00186203;1.38751;0.251143;0;0.255319;55-64;male;;41402
0.00181451;0.00071593;0.429866;0.025042;0.00203071;1.38431;0.231755;0;0.117274;55-64;male;;41469
0.00181451;0.00071593;0.429866;0.025042;0.00203071;1.38431;0.231755;0;0.117274;55-64;male;;41469
0.00184257;0.00047394;0.429808;0.0344992;0.00172396;1.37512;0.220589;0;0.126802;55-64;male;;41501
0.00184257;0.00047394;0.429808;0.0344992;0.00172396;1.37512;0.220589;0;0.126802;55-64;male;;41501
0.00186059;0.000402091;0.42982;0.0514719;0.00140548;1.5267;0.210178;0;0.105869;55-64;male;;41569
0.00186059;0.000402091;0.42982;0.0514719;0.00140548;1.5267;0.210178;0;0.105869;55-64;male;;41569
0.00186796;0.000379254;0.430448;0.0697155;0.00127943;1.63418;0.199886;0;0.135373;55-64;male;;41601
0.00186796;0.000379254;0.430448;0.0697155;0.00127943;1.63418;0.199886;0;0.135373;55-64;male;;41601
0.00186833;0.00039886;0.429948;0.0679215;0.00128251;1.73523;0.198721;0;0.116725;55-64;male;;41668
0.00186833;0.00039886;0.429948;0.0679215;0.00128251;1.73523;0.198721;0;0.116725;55-64;male;;41669
0.00187097;0.000377733;0.427727;0.091638;0.00107655;1.89257;0.200307;0;0.110055;55-64;male;;41741
0.00187097;0.000377733;0.427727;0.091638;0.00107655;1.89257;0.200307;0;0.110055;55-64;male;;41741
0.00187781;0.000392201;0.427996;0.155685;0.000798805;2.16962;0.199121;0;0.102906;55-64;male;;41772
0.00187781;0.000392201;0.427996;0.155685;0.000798805;2.16962;0.199121;0;0.102906;55-64;male;;41773
0.0018851;0.00039728;0.428997;0.226798;0.000648818;2.4579;0.202133;0;0.0986341;55-64;male;;41836
0.0018851;0.00039728;0.428997;0.226798;0.000648818;2.4579;0.202133;0;0.0986341;55-64;male;;41836
0.00188984;0.000358123;0.43054;0.177358;0.000726008;2.30158;0.203928;0;0.0968699;55-64;male;;41868
0.00188984;0.000358123;0.43054;0.177358;0.000726008;2.30158;0.203928;0;0.0968699;55-64;male;;41869
0.00188893;0.000407084;0.430986;0.351002;0.000508626;2.76471;0.202903;-0.782211;0.0935352;55-64;male;;41936
0.00188893;0.000407084;0.430986;0.351002;0.000508626;2.76471;0.202903;-0.782211;0.0935352;55-64;male;;41936
0.00189567;0.000407191;0.43265;0.538651;0.000414864;3.20198;0.200771;-3.85873;0.1023;55-64;male;;41968
0.00189567;0.000407191;0.43265;0.538651;0.000414864;3.20198;0.200771;-3.85873;0.1023;55-64;male;;41968
0.00188841;0.000398432;0.432433;0.593853;0.000401809;3.31724;0.199556;-5.00747;0.109288;55-64;male;;42000
0.00188841;0.000398432;0.432433;0.593853;0.000401809;3.31724;0.199556;-5.00747;0.109288;55-64;male;;42000
0.00187668;0.000294181;0.429362;0.202408;0.000704254;2.36813;0.197571;0;0.114619;55-64;male;;42068
0.00187668;0.000294181;0.429362;0.202408;0.000704254;2.36813;0.197571;0;0.114619;55-64;male;;42068
0.00187592;0.00036904;0.429205;0.564286;0.000425412;3.20201;0.197325;-5.61475;0.120083;55-64;male;;42138
0.00187592;0.00036904;0.429205;0.564286;0.000425412;3.20201;0.197325;-5.61475;0.120083;55-64;male;;42138
0.00186748;0.000326436;0.428399;0.352376;0.000551453;2.69492;0.194355;-4.02946;0.131015;55-64;male;;42168
0.00186748;0.000326436;0.428399;0.352376;0.000551453;2.69492;0.194355;-4.02946;0.131015;55-64;male;;42168
0.0018677;0.000339547;0.428704;0.453178;0.000483148;2.97097;0.193987;-5.27169;0.128023;55-64;male;;42236
0.0018677;0.000339547;0.428704;0.453178;0.000483148;2.97097;0.193987;-5.27169;0.128023;55-64;male;;42236
0.00185942;0.000310103;0.428176;0.55508;0.000466837;3.07029;0.193696;-9.47317;0.18132;55-64;male;;42268
0.00185942;0.000310103;0.428176;0.55508;0.000466837;3.07029;0.193696;-9.47317;0.18132;55-64;male;;42268
0.00185767;0.000293194;0.427403;0.470328;0.000508472;2.93735;0.193121;-8.56846;0.181388;55-64;male;;42337
0.00185767;0.000293194;0.427403;0.470328;0.000508472;2.93735;0.193121;-8.56846;0.181388;55-64;male;;42337
0;0;0;0;0;0;0;0;0;unknown;male;;42999
0;0;0;0;0;0;0;0;0;unknown;male;;43000
0.00183184;0.000207077;0.426484;38.7366;0.000100822;7.65173;0.192632;-77.9428;16.3537;55-64;male;;43039
0.00183184;0.000207077;0.426484;38.7366;0.000100822;7.65173;0.192632;-77.9428;16.3537;55-64;male;;43039
0.00183084;0.00014794;0.426218;11.3847;0.000215001;5.02063;0.192625;-67.5659;13.4724;55-64;male;;43066
0.00183084;0.00014794;0.426218;11.3847;0.000215001;5.02063;0.192625;-67.5659;13.4724;55-64;male;;43067
0.00183052;0.000176082;0.426169;21.0283;0.000149674;6.18218;0.192642;-71.4401;13.6103;55-64;male;;43134
0.00183052;0.000176082;0.426169;21.0283;0.000149674;6.18218;0.192642;-71.4401;13.6103;55-64;male;;43134
0.00182984;9.22196e-05;0.426413;14.0828;0.000253725;4.58602;0.192656;-84.2989;44.5397;55-64;male;;43167
0.00182984;9.22196e-05;0.426413;14.0828;0.000253725;4.58602;0.192656;-84.2989;44.5397;55-64;male;;43167
0.00182998;7.35031e-05;0.426072;6.55961;0.000387334;3.63047;0.192664;-79.8747;44.413;55-64;male;;43234
0.00182998;7.35031e-05;0.426072;6.55961;0.000387334;3.63047;0.192664;-79.8747;44.413;55-64;male;;43234
0.0018301;7.73234e-05;0.426192;8.75661;0.000335617;3.95325;0.192662;-82.1934;46.2638;55-64;male;;43302
0.0018301;7.73234e-05;0.426192;8.75661;0.000335617;3.95325;0.192662;-82.1934;46.2638;55-64;male;;43302
0;0;0;0;0;0;0;0;0;unknown;male;;43334
0;0;0;0;0;0;0;0;0;unknown;male;;43334
0.00182984;6.55557e-05;0.426298;5.53389;0.000439701;3.3834;0.192666;-80.8946;49.5607;55-64;male;;43405
0.00182984;6.55557e-05;0.426298;5.53389;0.000439701;3.3834;0.192666;-80.8946;49.5607;55-64;male;;43405
0.00182991;6.33279e-05;0.4266;4.74504;0.000476569;3.21773;0.192668;-80.0365;49.5079;55-64;male;;43466
0.00182991;6.33279e-05;0.4266;4.74504;0.000476569;3.21773;0.192668;-80.0365;49.5079;55-64;male;;43466
0.00183002;5.48332e-05;0.427181;2.70385;0.000639234;2.70246;0.192657;-77.131;49.7912;55-64;male;;43502
0.00183002;5.48332e-05;0.427181;2.70385;0.000639234;2.70246;0.192657;-77.131;49.7912;55-64;male;;43502
0.00792617;4.00663e-05;1.82428;0.0173122;0.0288272;9.35461;0.192684;-67.1162;49.1598;55-64;male;;44168
0.00792617;4.00663e-05;1.82428;0.0173122;0.0288272;9.35461;0.192684;-67.1162;49.1598;55-64;male;;44168
0.00210377;4.27569e-05;0.490504;0.200001;0.00254802;1.49753;0.19272;-63.5505;43.7725;55-64;male;;44200
0.00210377;4.27569e-05;0.490504;0.200001;0.00254802;1.49753;0.19272;-63.5505;43.7725;55-64;male;;44201
0.00195711;0.000109218;0.457279;0.108675;0.00223348;1.03792;0.192893;-38.511;8.05185;55-64;male;;44233
0.00195711;0.000109218;0.457279;0.108675;0.00223348;1.03792;0.192893;-38.511;8.05185;55-64;male;;44233
0.00189832;0.000357563;0.445085;0.0559062;0.00211098;0.654821;0.192985;-14.6688;1.05308;55-64;male;;44300
0.00189832;0.000357563;0.445085;0.0559062;0.00211098;0.654821;0.192985;-14.6688;1.05308;55-64;male;;44301
0.00187313;0.000660647;0.438815;0.0434371;0.00204443;0.500218;0.192869;-5.36337;0.462053;55-64;male;;44333
0.00187313;0.000660647;0.438815;0.0434371;0.00204443;0.500218;0.192869;-5.36337;0.462053;55-64;male;;44333
0.00186581;0.00137964;0.437401;0.0278772;0.00201168;0.387855;0.192826;0;0.125938;55-64;male;;44401
0.00186581;0.00137964;0.437401;0.0278772;0.00201168;0.387855;0.192826;0;0.125938;55-64;male;;44401
0.00186032;0.00241008;0.434825;0.0240703;0.00198776;0.301961;0.192971;0;0.0839273;55-64;male;;44433
0.00186032;0.00241008;0.434825;0.0240703;0.00198776;0.301961;0.192971;0;0.0839273;55-64;male;;44433
0.00186383;0.00294851;0.434729;0.023639;0.00197579;0.273805;0.193012;0;0.0845395;55-64;male;;44500
0.00186383;0.00294851;0.434729;0.023639;0.00197579;0.273805;0.193012;0;0.0845395;55-64;male;;44500
0.00188893;0.00316557;0.439167;0.0210633;0.00202747;0.264524;0.193474;0;0.122527;55-64;male;;44533
0.00188893;0.00316557;0.439167;0.0210633;0.00202747;0.264524;0.193474;0;0.122527;55-64;male;;44533
0.00191453;0.00383413;0.446657;0.0163581;0.00207023;0.239524;0.193045;0;0.331702;55-64;male;;44600
0.00191453;0.00383413;0.446657;0.0163581;0.00207023;0.239524;0.193045;0;0.331702;55-64;male;;44600
0.0019239;0.00427304;0.446603;0.0138054;0.00209511;0.223004;0.192733;0;0.649357;55-64;male;;44632
0.0019239;0.00427304;0.446603;0.0138054;0.00209511;0.223004;0.192733;0;0.649357;55-64;male;;44632
0.0018905;0.00450781;0.436298;0.0120407;0.00201762;0.208921;0.192409;0;1.37326;55-64;male;;44664
0.0018905;0.00450781;0.436298;0.0120407;0.00201762;0.208921;0.192409;0;1.37326;55-64;male;;44665
0.0019154;0.00460592;0.439605;0.0127385;0.00205848;0.209789;0.191969;0;0.958911;55-64;male;;44732
0.0019154;0.00460592;0.439605;0.0127385;0.00205848;0.209789;0.191969;0;0.958911;55-64;male;;44732
0.00199505;0.00472808;0.451845;0.0141402;0.00218162;0.218148;0.191111;0;0.448726;55-64;male;;44800
0.00199505;0.00472808;0.451845;0.0141402;0.00218162;0.218148;0.191111;0;0.448726;55-64;male;;44800
0.00205531;0.00479243;0.456989;0.0137796;0.00224689;0.222441;0.189926;0;0.412877;55-64;male;;44832
0.00205531;0.00479243;0.456989;0.0137796;0.00224689;0.222441;0.189926;0;0.412877;55-64;male;;44833
0.00229944;0.00482331;0.498927;0.0131912;0.00267465;0.252983;0.188488;0;0.218821;55-64;male;;44899
0.00229944;0.00482331;0.498927;0.0131912;0.00267465;0.252983;0.188488;0;0.218821;55-64;male;;44900
0.00254448;0.00471676;0.545142;0.0129496;0.003166;0.286974;0.18773;0;0.229536;55-64;male;;44967
0.00254448;0.00471676;0.545142;0.0129496;0.003166;0.286974;0.18773;0;0.229536;55-64;male;;44967
0.00282777;0.00470887;0.594639;0.0110226;0.00375402;0.326295;0.186779;0;0.333369;55-64;male;;45000
0.00282777;0.00470887;0.594639;0.0110226;0.00375402;0.326295;0.186779;0;0.333369;55-64;male;;45000
0.00278156;0.00477175;0.573078;0.0117638;0.0036007;0.317111;0.186326;0;0.305758;55-64;male;;45067
0.00278156;0.00477175;0.573078;0.0117638;0.0036007;0.317111;0.186326;0;0.305758;55-64;male;;45067
0.0029306;0.00477567;0.600414;0.010896;0.00389057;0.337111;0.185624;0;0.363127;55-64;male;;45100
0.0029306;0.00477567;0.600414;0.010896;0.00389057;0.337111;0.185624;0;0.363127;55-64;male;;45100
0.00319233;0.00485645;0.632833;0.00960518;0.00431768;0.368516;0.183669;0;0.462455;55-64;male;;45167
0.00319233;0.00485645;0.632833;0.00960518;0.00431768;0.368516;0.183669;0;0.462455;55-64;male;;45167
0.003994;0.0050935;0.732204;0.0067752;0.00572189;0.466732;0.178924;0;0.885246;55-64;male;;45202
0.003994;0.0050935;0.732204;0.0067752;0.00572189;0.466732;0.178924;0;0.885246;55-64;male;;45202
0.00471432;0.00497971;0.761874;0.00568161;0.00634452;0.518896;0.171783;0;1.19095;55-64;male;;45268
0.00471432;0.00497971;0.761874;0.00568161;0.00634452;0.518896;0.171783;0;1.19095;55-64;male;;45268
0.00529758;0.00488522;0.73037;0.00536987;0.006108;0.519723;0.163187;0;1.21088;55-64;male;;45300
0.00529758;0.00488522;0.73037;0.00536987;0.006108;0.519723;0.163187;0;1.21088;55-64;male;;45300
0.00541988;0.00531515;0.68856;0.00539337;0.0056023;0.500542;0.158956;0;1.0594;55-64;male;;45331
0.00541988;0.00531515;0.68856;0.00539337;0.0056023;0.500542;0.158956;0;1.0594;55-64;male;;45331
0.00843824;0.00484063;0.620748;0.00416798;0.00528024;0.534991;0.133111;0;1.30722;55-64;male;;45401
0.00843824;0.00484063;0.620748;0.00416798;0.00528024;0.534991;0.133111;0;1.30722;55-64;male;;45401
0.0136428;0.00446406;0.505825;0.00341674;0.00422594;0.528272;0.106289;2.44934;1.24787;55-64;male;;45467
0.0136428;0.00446406;0.505825;0.00341674;0.00422594;0.528272;0.106289;2.44934;1.24787;55-64;male;;45467
