id;age;sex;education
123;24;Muž;Stredná škola - výučný list
questionaire 1
1;2;2;3;3;4;2;1;2;2;1;1;3;4;2;5;2;4;3;4;
questionaire 2
1;2;2;3;3;4;2;1;2;2;1;1;3;4;2;5;2;4;3;4;
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Valence;Believability;Timestamp;TimeToReact
0.0018043;0.00359334;0.264272;0.0277816;0.00372341;0.196413;0.193441;0;0.182356;35-44;male;;566
0.0018043;0.00359334;0.264272;0.0277816;0.00372341;0.196413;0.193441;0;0.182356;35-44;male;;614
0.00179991;0.00356655;0.271361;0.0284885;0.00344091;0.196459;0.193577;0;0.188457;35-44;male;;614
0.00179991;0.00356655;0.271361;0.0284885;0.00344091;0.196459;0.193577;0;0.188457;35-44;male;;646
0.00179711;0.00354248;0.289846;0.0291738;0.00313619;0.197091;0.193665;0;0.188727;35-44;male;;646
0.00179711;0.00354248;0.289846;0.0291738;0.00313619;0.197091;0.193665;0;0.188727;35-44;male;;713
0.00179589;0.00354141;0.319887;0.0302829;0.00275748;0.197648;0.193703;0;0.187895;35-44;male;;713
0.00179589;0.00354141;0.319887;0.0302829;0.00275748;0.197648;0.193703;0;0.187895;35-44;male;;745
0.00179998;0.00350927;0.311881;0.0300259;0.00279883;0.199245;0.193574;0;0.187291;35-44;male;;754
0.00179998;0.00350927;0.311881;0.0300259;0.00279883;0.199245;0.193574;0;0.187291;35-44;male;;813
0.00180115;0.00356934;0.32842;0.0300887;0.00264336;0.198989;0.193535;0;0.177981;35-44;male;;813
0.00180115;0.00356934;0.32842;0.0300887;0.00264336;0.198989;0.193535;0;0.177981;35-44;male;;846
0.00180084;0.00362673;0.341794;0.0299416;0.00253902;0.198442;0.19355;0;0.169486;35-44;male;;853
0.00180084;0.00362673;0.341794;0.0299416;0.00253902;0.198442;0.19355;0;0.169486;35-44;male;;913
0.00179267;0.00370915;0.350608;0.0298191;0.00249663;0.19742;0.193826;0;0.160437;35-44;male;;913
0.00179267;0.00370915;0.350608;0.0298191;0.00249663;0.19742;0.193826;0;0.160437;35-44;male;;985
0.00176248;0.00380531;0.383567;0.0313677;0.00236432;0.193056;0.194789;0;0.163481;35-44;male;;985
0.00176248;0.00380531;0.383567;0.0313677;0.00236432;0.193056;0.194789;0;0.163481;35-44;male;;1013
0.00173232;0.00387412;0.39383;0.0320793;0.00240241;0.188593;0.195745;0;0.167335;35-44;male;;1026
0.00173232;0.00387412;0.39383;0.0320793;0.00240241;0.188593;0.195745;0;0.167335;35-44;male;;1081
0.00167087;0.00397412;0.393649;0.0337377;0.00247268;0.18222;0.197801;0;0.174369;35-44;male;;1081
0.00167087;0.00397412;0.393649;0.0337377;0.00247268;0.18222;0.197801;0;0.174369;35-44;male;;1114
0.00156441;0.00412339;0.398371;0.0368232;0.00266518;0.171208;0.201569;0;0.188697;35-44;male;;1114
0.00156441;0.00412339;0.398371;0.0368232;0.00266518;0.171208;0.201569;0;0.188697;35-44;male;;1182
0.0013085;0.00466503;0.406373;0.0437689;0.00332191;0.145148;0.21214;0;0.203434;35-44;male;;1182
0.0013085;0.00466503;0.406373;0.0437689;0.00332191;0.145148;0.21214;0;0.203434;35-44;male;;1215
0.00109888;0.00531254;0.410454;0.0503151;0.00421999;0.123305;0.223048;0;0.209204;35-44;male;;1222
0.00109888;0.00531254;0.410454;0.0503151;0.00421999;0.123305;0.223048;0;0.209204;35-44;male;;1247
0.000963474;0.005858;0.418887;0.0561984;0.00506388;0.109321;0.231739;0;0.21531;35-44;male;;1262
0.000963474;0.005858;0.418887;0.0561984;0.00506388;0.109321;0.231739;0;0.21531;35-44;male;;1314
0.000442082;0.00895834;0.441281;0.133113;0.0140758;0.0535272;0.289731;0;0.506785;35-44;male;;1314
0.000442082;0.00895834;0.441281;0.133113;0.0140758;0.0535272;0.289731;0;0.506785;35-44;male;;1382
0.000228074;0.0126619;0.526573;0.282969;0.0347757;0.0291662;0.349901;-2.34153;1.20913;35-44;male;;1382
0.000228074;0.0126619;0.526573;0.282969;0.0347757;0.0291662;0.349901;-2.34153;1.20913;35-44;male;;1414
7.9577e-05;0.0218603;0.627944;0.92032;0.128395;0.0110979;0.472772;-8.41153;3.47077;35-44;male;;1423
7.9577e-05;0.0218603;0.627944;0.92032;0.128395;0.0110979;0.472772;-8.41153;3.47077;35-44;male;;1481
2.17878e-05;0.042697;1.06421;3.83032;0.607159;0.00337116;0.684049;-16.8355;10.735;35-44;male;;1482
2.17878e-05;0.042697;1.06421;3.83032;0.607159;0.00337116;0.684049;-16.8355;10.735;35-44;male;;1515
7.52106e-06;0.0736965;1.46833;11.8086;2.26041;0.00127051;0.925137;-24.0391;26.8946;35-44;male;;1515
7.52106e-06;0.0736965;1.46833;11.8086;2.26041;0.00127051;0.925137;-24.0391;26.8946;35-44;male;;1549
4.32227e-06;0.0982627;1.13942;20.0561;4.4054;0.000765938;1.08473;-24.722;39.1655;35-44;male;;1550
4.32227e-06;0.0982627;1.13942;20.0561;4.4054;0.000765938;1.08473;-24.722;39.1655;35-44;male;;1581
3.90641e-06;0.104042;0.748099;21.9405;5.05183;0.000700822;1.11831;-22.3036;42.0807;35-44;male;;1583
3.90641e-06;0.104042;0.748099;21.9405;5.05183;0.000700822;1.11831;-22.3036;42.0807;35-44;male;;1645
3.28031e-06;0.114223;0.752696;25.3732;6.27821;0.000596296;1.17541;-22.8773;46.9297;35-44;male;;1645
3.28031e-06;0.114223;0.752696;25.3732;6.27821;0.000596296;1.17541;-22.8773;46.9297;35-44;male;;1716
3.09505e-06;0.117674;0.554207;26.5912;6.71604;0.000564639;1.19457;-21.1502;48.3901;35-44;male;;1716
3.09505e-06;0.117674;0.554207;26.5912;6.71604;0.000564639;1.19457;-21.1502;48.3901;35-44;male;;1745
2.91499e-06;0.120916;0.486532;28.0034;7.06143;0.000531923;1.21204;-20.642;48.9392;35-44;male;;1757
2.91499e-06;0.120916;0.486532;28.0034;7.06143;0.000531923;1.21204;-20.642;48.9392;35-44;male;;1813
2.84235e-06;0.122138;0.445797;28.6245;7.19129;0.000518792;1.21945;-20.3036;49.9309;35-44;male;;1813
2.84235e-06;0.122138;0.445797;28.6245;7.19129;0.000518792;1.21945;-20.3036;49.9309;35-44;male;;1881
2.78938e-06;0.122816;0.429232;29.1275;7.26745;0.000508326;1.22391;-20.1548;50.6385;35-44;male;;1881
2.78938e-06;0.122816;0.429232;29.1275;7.26745;0.000508326;1.22391;-20.1548;50.6385;35-44;male;;1914
2.84173e-06;0.12154;0.426824;28.7127;7.09619;0.00051679;1.21706;-20.016;50.1011;35-44;male;;1922
2.84173e-06;0.12154;0.426824;28.7127;7.09619;0.00051679;1.21706;-20.016;50.1011;35-44;male;;1985
2.83419e-06;0.12147;0.422828;28.8013;7.13754;0.000515298;1.21737;-20.0677;50.7641;35-44;male;;1985
2.83419e-06;0.12147;0.422828;28.8013;7.13754;0.000515298;1.21737;-20.0677;50.7641;35-44;male;;2014
2.92834e-06;0.119435;0.410102;27.9325;7.14139;0.000531221;1.20589;-20.2967;49.4748;35-44;male;;2026
2.92834e-06;0.119435;0.410102;27.9325;7.14139;0.000531221;1.20589;-20.2967;49.4748;35-44;male;;2081
3.04581e-06;0.11703;0.395633;26.8412;7.10323;0.000551098;1.19243;-20.4495;48.7317;35-44;male;;2082
3.04581e-06;0.11703;0.395633;26.8412;7.10323;0.000551098;1.19243;-20.4495;48.7317;35-44;male;;2114
3.26794e-06;0.112687;0.365597;24.7302;7.21006;0.000587293;1.16885;-20.8795;49.6782;35-44;male;;2114
3.26794e-06;0.112687;0.365597;24.7302;7.21006;0.000587293;1.16885;-20.8795;49.6782;35-44;male;;2181
3.58753e-06;0.107506;0.346187;22.5091;6.82718;0.00064027;1.13837;-20.8463;49.1261;35-44;male;;2181
3.58753e-06;0.107506;0.346187;22.5091;6.82718;0.00064027;1.13837;-20.8463;49.1261;35-44;male;;2214
4.66084e-06;0.0938667;0.35133;17.8253;4.92517;0.000813825;1.05701;-19.4708;41.5264;35-44;male;;2222
4.66084e-06;0.0938667;0.35133;17.8253;4.92517;0.000813825;1.05701;-19.4708;41.5264;35-44;male;;2281
6.53583e-06;0.0782463;0.33998;12.8653;3.30004;0.00111023;0.960367;-18.1456;33.9995;35-44;male;;2281
6.53583e-06;0.0782463;0.33998;12.8653;3.30004;0.00111023;0.960367;-18.1456;33.9995;35-44;male;;2314
8.08214e-06;0.0701434;0.359054;10.549;2.40352;0.00134834;0.9042;-16.6695;27.3883;35-44;male;;2314
8.08214e-06;0.0701434;0.359054;10.549;2.40352;0.00134834;0.9042;-16.6695;27.3883;35-44;male;;2381
2.21378e-05;0.0417613;0.364852;3.64179;0.656277;0.00339985;0.679036;-11.3901;10.9285;35-44;male;;2381
2.21378e-05;0.0417613;0.364852;3.64179;0.656277;0.00339985;0.679036;-11.3901;10.9285;35-44;male;;2449
8.62716e-05;0.02083;0.367977;0.794438;0.117229;0.0118305;0.460916;-4.43956;2.67361;35-44;male;;2449
8.62716e-05;0.02083;0.367977;0.794438;0.117229;0.0118305;0.460916;-4.43956;2.67361;35-44;male;;2482
0.000358708;0.010019;0.384857;0.160091;0.0184464;0.0436593;0.306913;0;0.542001;35-44;male;;2490
0.000358708;0.010019;0.384857;0.160091;0.0184464;0.0436593;0.306913;0;0.542001;35-44;male;;2549
0.000681985;0.00720178;0.403109;0.0782625;0.00780412;0.0785947;0.255452;0;0.273329;35-44;male;;2549
0.000681985;0.00720178;0.403109;0.0782625;0.00780412;0.0785947;0.255452;0;0.273329;35-44;male;;2581
0.000886333;0.00632123;0.411613;0.0580539;0.00542763;0.0998655;0.237025;0;0.202907;35-44;male;;2581
0.000886333;0.00632123;0.411613;0.0580539;0.00542763;0.0998655;0.237025;0;0.202907;35-44;male;;2649
0.000889431;0.00629643;0.421589;0.0584724;0.00525111;0.100193;0.236804;0;0.20441;35-44;male;;2649
0.000889431;0.00629643;0.421589;0.0584724;0.00525111;0.100193;0.236804;0;0.20441;35-44;male;;2681
0.000820718;0.00655198;0.424634;0.0643116;0.00577538;0.0930949;0.242327;0;0.224324;35-44;male;;2689
0.000820718;0.00655198;0.424634;0.0643116;0.00577538;0.0930949;0.242327;0;0.224324;35-44;male;;2749
0.000894793;0.00626826;0.423572;0.0581698;0.0051678;0.100711;0.236421;0;0.20417;35-44;male;;2749
0.000894793;0.00626826;0.423572;0.0581698;0.0051678;0.100711;0.236421;0;0.20417;35-44;male;;2782
0.000945764;0.00606732;0.424528;0.0548841;0.00479329;0.10593;0.232726;0;0.195705;35-44;male;;2790
0.000945764;0.00606732;0.424528;0.0548841;0.00479329;0.10593;0.232726;0;0.195705;35-44;male;;2849
0.00105932;0.00571586;0.423492;0.0482899;0.00416238;0.117472;0.225289;0;0.174377;35-44;male;;2849
0.00105932;0.00571586;0.423492;0.0482899;0.00416238;0.117472;0.225289;0;0.174377;35-44;male;;2882
0.00108406;0.00565324;0.422971;0.0470047;0.00404322;0.119964;0.223795;0;0.16947;35-44;male;;2890
0.00108406;0.00565324;0.422971;0.0470047;0.00404322;0.119964;0.223795;0;0.16947;35-44;male;;2949
0.00121411;0.00528847;0.422614;0.0417106;0.00350074;0.133015;0.216652;0;0.15502;35-44;male;;2949
0.00121411;0.00528847;0.422614;0.0417106;0.00350074;0.133015;0.216652;0;0.15502;35-44;male;;2982
0.00133398;0.00506462;0.420482;0.0371761;0.00313153;0.145007;0.210898;0;0.137386;35-44;male;;2983
0.00133398;0.00506462;0.420482;0.0371761;0.00313153;0.145007;0.210898;0;0.137386;35-44;male;;3049
0.00145548;0.00481999;0.418454;0.033831;0.00279929;0.157072;0.205703;0;0.127559;35-44;male;;3049
0.00145548;0.00481999;0.418454;0.033831;0.00279929;0.157072;0.205703;0;0.127559;35-44;male;;3082
0.00145233;0.00484228;0.415768;0.0336869;0.00283972;0.156813;0.205834;0;0.125969;35-44;male;;3090
0.00145233;0.00484228;0.415768;0.0336869;0.00283972;0.156813;0.205834;0;0.125969;35-44;male;;3149
0.00145279;0.00483163;0.402034;0.0334204;0.00296571;0.156832;0.205804;0;0.127166;35-44;male;;3149
0.00145279;0.00483163;0.402034;0.0334204;0.00296571;0.156832;0.205804;0;0.127166;35-44;male;;3181
0.00153093;0.00470658;0.398105;0.0313357;0.00275842;0.164526;0.202747;0;0.11984;35-44;male;;3190
0.00153093;0.00470658;0.398105;0.0313357;0.00275842;0.164526;0.202747;0;0.11984;35-44;male;;3249
0.0015684;0.00465619;0.391613;0.0302199;0.0027242;0.168143;0.20135;0;0.115943;35-44;male;;3249
;7;6;3260;-48337166
0.0015684;0.00465619;0.391613;0.0302199;0.0027242;0.168143;0.20135;0;0.115943;35-44;male;;3283
0.00164134;0.00454842;0.389298;0.0287161;0.00257304;0.175418;0.198749;0;0.110596;35-44;male;;3290
0.00164134;0.00454842;0.389298;0.0287161;0.00257304;0.175418;0.198749;0;0.110596;35-44;male;;3314
0.00167732;0.00450467;0.375251;0.0276339;0.00261195;0.17898;0.197521;0;0.10744;35-44;male;;3329
0.00167732;0.00450467;0.375251;0.0276339;0.00261195;0.17898;0.197521;0;0.10744;35-44;male;;3381
0.00168298;0.00450731;0.371452;0.0273933;0.00264581;0.179618;0.197334;0;0.106179;35-44;male;;3381
0.00168298;0.00450731;0.371452;0.0273933;0.00264581;0.179618;0.197334;0;0.106179;35-44;male;;3449
0.00166073;0.00454554;0.378445;0.0278961;0.00265049;0.177376;0.198084;0;0.106954;35-44;male;;3449
0.00166073;0.00454554;0.378445;0.0278961;0.00265049;0.177376;0.198084;0;0.106954;35-44;male;;3481
0.00165295;0.00457246;0.377964;0.0278935;0.00267857;0.176608;0.198356;0;0.105958;35-44;male;;3490
0.00165295;0.00457246;0.377964;0.0278935;0.00267857;0.176608;0.198356;0;0.105958;35-44;male;;3549
0.00162116;0.00459754;0.401919;0.0291582;0.00256347;0.173381;0.199464;0;0.109633;35-44;male;;3549
0.00162116;0.00459754;0.401919;0.0291582;0.00256347;0.173381;0.199464;0;0.109633;35-44;male;;3581
0.00165994;0.00453403;0.402479;0.028418;0.00247192;0.177184;0.198122;0;0.107376;35-44;male;;3581
0.00165994;0.00453403;0.402479;0.028418;0.00247192;0.177184;0.198122;0;0.107376;35-44;male;;3649
0.00173297;0.00441137;0.408044;0.0272999;0.00228745;0.184335;0.195695;0;0.10423;35-44;male;;3649
0.00173297;0.00441137;0.408044;0.0272999;0.00228745;0.184335;0.195695;0;0.10423;35-44;male;;3681
0.00177775;0.00432365;0.412525;0.0268087;0.00217357;0.188767;0.194264;0;0.103802;35-44;male;;3689
0.00177775;0.00432365;0.412525;0.0268087;0.00217357;0.188767;0.194264;0;0.103802;35-44;male;;3749
0.00180319;0.00425449;0.416895;0.026795;0.00213349;0.191228;0.193472;0;0.105981;35-44;male;;3749
0.00180319;0.00425449;0.416895;0.026795;0.00213349;0.191228;0.193472;0;0.105981;35-44;male;;3781
0.00180198;0.00426264;0.415015;0.026749;0.0021451;0.191025;0.193506;0;0.105735;35-44;male;;3790
0.00180198;0.00426264;0.415015;0.026749;0.0021451;0.191025;0.193506;0;0.105735;35-44;male;;3849
0.00181431;0.00421007;0.416635;0.0268471;0.00212009;0.192357;0.193128;0;0.108292;35-44;male;;3849
0.00181431;0.00421007;0.416635;0.0268471;0.00212009;0.192357;0.193128;0;0.108292;35-44;male;;3881
0.00181561;0.00419476;0.416233;0.0269742;0.00210207;0.192462;0.193088;0;0.109911;35-44;male;;3882
0.00181561;0.00419476;0.416233;0.0269742;0.00210207;0.192462;0.193088;0;0.109911;35-44;male;;3949
0.0018164;0.00420569;0.414971;0.0268512;0.00207843;0.192433;0.193062;0;0.108955;35-44;male;;3949
0.0018164;0.00420569;0.414971;0.0268512;0.00207843;0.192433;0.193062;0;0.108955;35-44;male;;4017
0.00181492;0.00419795;0.415989;0.0269899;0.00206901;0.192294;0.193103;0;0.110081;35-44;male;;4017
0.00181492;0.00419795;0.415989;0.0269899;0.00206901;0.192294;0.193103;0;0.110081;35-44;male;;4049
0.0018092;0.00424548;0.412982;0.0266357;0.00209141;0.191915;0.193276;0;0.105667;35-44;male;;4057
0.0018092;0.00424548;0.412982;0.0266357;0.00209141;0.191915;0.193276;0;0.105667;35-44;male;;4117
0.00181091;0.00426723;0.413089;0.0264311;0.00209285;0.192031;0.193222;0;0.103549;35-44;male;;4117
0.00181091;0.00426723;0.413089;0.0264311;0.00209285;0.192031;0.193222;0;0.103549;35-44;male;;4150
0.00181026;0.00430954;0.413175;0.0261675;0.00208968;0.192114;0.19324;0;0.0997359;35-44;male;;4158
0.00181026;0.00430954;0.413175;0.0261675;0.00208968;0.192114;0.19324;0;0.0997359;35-44;male;;4217
0.00181357;0.00430616;0.412894;0.0263105;0.00208517;0.192834;0.193138;0;0.100051;35-44;male;;4217
0.00181357;0.00430616;0.412894;0.0263105;0.00208517;0.192834;0.193138;0;0.100051;35-44;male;;4253
0.00181499;0.004341;0.412771;0.0261287;0.00207672;0.193232;0.193095;0;0.0972188;35-44;male;;4253
0.00181499;0.004341;0.412771;0.0261287;0.00207672;0.193232;0.193095;0;0.0972188;35-44;male;;4317
0.00181447;0.00437112;0.416844;0.0259107;0.00205108;0.193241;0.19311;0;0.0945644;35-44;male;;4317
0.00181447;0.00437112;0.416844;0.0259107;0.00205108;0.193241;0.19311;0;0.0945644;35-44;male;;4352
0.00181706;0.00437425;0.419444;0.0258351;0.00202955;0.193517;0.193032;0;0.0940215;35-44;male;;4357
0.00181706;0.00437425;0.419444;0.0258351;0.00202955;0.193517;0.193032;0;0.0940215;35-44;male;;4383
0.00181895;0.00436977;0.419852;0.025715;0.00202601;0.193795;0.192975;0;0.0942622;35-44;male;;4398
0.00181895;0.00436977;0.419852;0.025715;0.00202601;0.193795;0.192975;0;0.0942622;35-44;male;;4449
0.00182338;0.00435823;0.421435;0.0258047;0.0020218;0.194339;0.19284;0;0.0941575;35-44;male;;4449
0.00182338;0.00435823;0.421435;0.0258047;0.0020218;0.194339;0.19284;0;0.0941575;35-44;male;;4517
0.00182439;0.00432583;0.421045;0.0260702;0.002022;0.194491;0.192811;0;0.0966918;35-44;male;;4517
0.00182439;0.00432583;0.421045;0.0260702;0.002022;0.194491;0.192811;0;0.0966918;35-44;male;;4551
0.00182599;0.00432767;0.420058;0.0258109;0.00202093;0.194558;0.192763;0;0.0956519;35-44;male;;4558
0.00182599;0.00432767;0.420058;0.0258109;0.00202093;0.194558;0.192763;0;0.0956519;35-44;male;;4583
0.00182652;0.00432723;0.421113;0.02579;0.00201655;0.194403;0.192748;0;0.0951353;35-44;male;;4598
0.00182652;0.00432723;0.421113;0.02579;0.00201655;0.194403;0.192748;0;0.0951353;35-44;male;;4649
0.00182598;0.00432057;0.421682;0.0258215;0.0020196;0.194218;0.192764;0;0.0952988;35-44;male;;4649
0.00182598;0.00432057;0.421682;0.0258215;0.0020196;0.194218;0.192764;0;0.0952988;35-44;male;;4717
0.00182589;0.00429585;0.420619;0.0261378;0.00202087;0.194074;0.192767;0;0.0982476;35-44;male;;4717
0.00182589;0.00429585;0.420619;0.0261378;0.00202087;0.194074;0.192767;0;0.0982476;35-44;male;;4751
0.00182607;0.00429223;0.41837;0.0260137;0.00203038;0.193998;0.192763;0;0.0980696;35-44;male;;4758
0.00182607;0.00429223;0.41837;0.0260137;0.00203038;0.193998;0.192763;0;0.0980696;35-44;male;;4782
0.00182627;0.00428198;0.416591;0.0259884;0.0020409;0.194091;0.192757;0;0.0983705;35-44;male;;4798
0.00182627;0.00428198;0.416591;0.0259884;0.0020409;0.194091;0.192757;0;0.0983705;35-44;male;;4849
0.00182538;0.00431289;0.412543;0.0256735;0.00206422;0.193869;0.192783;0;0.0958578;35-44;male;;4849
0.00182538;0.00431289;0.412543;0.0256735;0.00206422;0.193869;0.192783;0;0.0958578;35-44;male;;4917
0.00182565;0.00433453;0.407677;0.0253621;0.00209007;0.193733;0.192775;0;0.093984;35-44;male;;4917
0.00182565;0.00433453;0.407677;0.0253621;0.00209007;0.193733;0.192775;0;0.093984;35-44;male;;4950
0.00182568;0.00432882;0.405592;0.0254114;0.00210351;0.193737;0.192775;0;0.0947635;35-44;male;;4958
0.00182568;0.00432882;0.405592;0.0254114;0.00210351;0.193737;0.192775;0;0.0947635;35-44;male;;5017
0.00182617;0.00436177;0.395083;0.0248513;0.00216215;0.193778;0.192761;0;0.0981105;35-44;male;;5018
0.00182617;0.00436177;0.395083;0.0248513;0.00216215;0.193778;0.192761;0;0.0981105;35-44;male;;5081
0.00182566;0.00436739;0.402482;0.0250173;0.00213379;0.193632;0.192777;0;0.103532;35-44;male;;5081
0.00182566;0.00436739;0.402482;0.0250173;0.00213379;0.193632;0.192777;0;0.103532;35-44;male;;5149
0.00182496;0.00436125;0.405064;0.0251091;0.00213458;0.193557;0.192799;0;0.10897;35-44;male;;5149
0.00182496;0.00436125;0.405064;0.0251091;0.00213458;0.193557;0.192799;0;0.10897;35-44;male;;5217
0.00182411;0.0043676;0.404228;0.0250503;0.00214087;0.193421;0.192825;0;0.111214;35-44;male;;5217
0.00182411;0.0043676;0.404228;0.0250503;0.00214087;0.193421;0.192825;0;0.111214;35-44;male;;5251
0.00182091;0.00438312;0.404212;0.0249708;0.00215524;0.193139;0.192924;0;0.112413;35-44;male;;5257
0.00182091;0.00438312;0.404212;0.0249708;0.00215524;0.193139;0.192924;0;0.112413;35-44;male;;5282
0.00181602;0.00437811;0.410422;0.0251647;0.00214798;0.192835;0.193073;0;0.106207;35-44;male;;5298
0.00181602;0.00437811;0.410422;0.0251647;0.00214798;0.192835;0.193073;0;0.106207;35-44;male;;5349
0.00180918;0.00437979;0.409387;0.0253329;0.00215375;0.192069;0.193283;0;0.102478;35-44;male;;5349
0.00180918;0.00437979;0.409387;0.0253329;0.00215375;0.192069;0.193283;0;0.102478;35-44;male;;5417
0.00178473;0.00440551;0.413319;0.025833;0.00223488;0.189713;0.19404;0;0.10277;35-44;male;;5417
0.00178473;0.00440551;0.413319;0.025833;0.00223488;0.189713;0.19404;0;0.10277;35-44;male;;5450
0.00177268;0.00442899;0.413581;0.0259523;0.00227166;0.188594;0.19442;0;0.101914;35-44;male;;5457
0.00177268;0.00442899;0.413581;0.0259523;0.00227166;0.188594;0.19442;0;0.101914;35-44;male;;5517
0.00171569;0.00451271;0.417205;0.0269737;0.00234909;0.183129;0.196265;0;0.0990726;35-44;male;;5517
0.00171569;0.00451271;0.417205;0.0269737;0.00234909;0.183129;0.196265;0;0.0990726;35-44;male;;5585
0.00165115;0.00459122;0.415424;0.0283137;0.00247678;0.176728;0.198419;0;0.104707;35-44;male;;5586
0.00165115;0.00459122;0.415424;0.0283137;0.00247678;0.176728;0.198419;0;0.104707;35-44;male;;5617
0.00156988;0.00468525;0.414054;0.0302447;0.00268111;0.168736;0.201302;0;0.112037;35-44;male;;5626
0.00156988;0.00468525;0.414054;0.0302447;0.00268111;0.168736;0.201302;0;0.112037;35-44;male;;5685
0.00159009;0.00465145;0.409383;0.0297899;0.00268483;0.170712;0.200578;0;0.111604;35-44;male;;5685
0.00159009;0.00465145;0.409383;0.0297899;0.00268483;0.170712;0.200578;0;0.111604;35-44;male;;5718
0.00160651;0.004665;0.412275;0.0292611;0.00257995;0.172489;0.199989;0;0.106393;35-44;male;;5718
0.00160651;0.004665;0.412275;0.0292611;0.00257995;0.172489;0.199989;0;0.106393;35-44;male;;5785
0.00158992;0.00468842;0.415299;0.0297434;0.00258911;0.17084;0.200576;0;0.107706;35-44;male;;5785
0.00158992;0.00468842;0.415299;0.0297434;0.00258911;0.17084;0.200576;0;0.107706;35-44;male;;5818
0.00155684;0.00475816;0.414661;0.0303493;0.00265858;0.16757;0.201788;0;0.111649;35-44;male;;5826
0.00155684;0.00475816;0.414661;0.0303493;0.00265858;0.16757;0.201788;0;0.111649;35-44;male;;5887
0.00148507;0.00487746;0.419003;0.0322222;0.00278192;0.160474;0.204532;0;0.114055;35-44;male;;5887
;8;2;5887;48343053
0.00148507;0.00487746;0.419003;0.0322222;0.00278192;0.160474;0.204532;0;0.114055;35-44;male;;5918
0.00142271;0.00497651;0.419463;0.034023;0.0028855;0.154377;0.207055;0;0.120628;35-44;male;;5927
0.00142271;0.00497651;0.419463;0.034023;0.0028855;0.154377;0.207055;0;0.120628;35-44;male;;5985
0.00134953;0.00511222;0.421393;0.036287;0.00304323;0.147161;0.210201;0;0.127762;35-44;male;;5985
0.00134953;0.00511222;0.421393;0.036287;0.00304323;0.147161;0.210201;0;0.127762;35-44;male;;6018
0.00136532;0.00506906;0.422323;0.0358428;0.00298892;0.148548;0.2095;0;0.127553;35-44;male;;6018
0.00136532;0.00506906;0.422323;0.0358428;0.00298892;0.148548;0.2095;0;0.127553;35-44;male;;6085
0.00137031;0.0050645;0.425432;0.0356638;0.00297068;0.14908;0.209283;0;0.126736;35-44;male;;6085
