id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
2.35521e-05;0.0429376;0.475814;3.68556;0.513493;0.00377938;0.672548;-9.40979;9.55588;18-24;male;;1405
1.53705e-05;0.0529925;0.465546;5.80168;0.873864;0.0025307;0.758036;-11.4261;14.0313;18-24;male;;1405
1.53705e-05;0.0529925;0.465546;5.80168;0.873864;0.0025307;0.758036;-11.4261;14.0313;18-24;male;;1437
1.16504e-05;0.0612757;0.467638;7.86615;1.24008;0.00196795;0.820637;-12.9502;18.2434;18-24;male;;1445
1.16504e-05;0.0612757;0.467638;7.86615;1.24008;0.00196795;0.820637;-12.9502;18.2434;18-24;male;;1504
9.44573e-06;0.0682357;0.456743;9.79452;1.62845;0.00162541;0.871797;-13.9011;22.1792;18-24;male;;1504
9.44573e-06;0.0682357;0.456743;9.79452;1.62845;0.00162541;0.871797;-13.9011;22.1792;18-24;male;;1537
8.6558e-06;0.0712085;0.450301;10.6566;1.8009;0.00149224;0.892497;-14.2306;23.7399;18-24;male;;1537
8.6558e-06;0.0712085;0.450301;10.6566;1.8009;0.00149224;0.892497;-14.2306;23.7399;18-24;male;;1604
6.99381e-06;0.0792928;0.463342;13.2596;2.32886;0.00122537;0.947502;-15.5416;29.4307;18-24;male;;1604
6.99381e-06;0.0792928;0.463342;13.2596;2.32886;0.00122537;0.947502;-15.5416;29.4307;18-24;male;;1636
6.52092e-06;0.0825899;0.478318;14.2803;2.5457;0.00115193;0.967059;-16.1478;31.1058;18-24;male;;1645
6.52092e-06;0.0825899;0.478318;14.2803;2.5457;0.00115193;0.967059;-16.1478;31.1058;18-24;male;;1704
5.61879e-06;0.089313;0.501697;16.5518;3.05695;0.00100646;1.0089;-17.2771;35.6439;18-24;male;;1704
5.61879e-06;0.089313;0.501697;16.5518;3.05695;0.00100646;1.0089;-17.2771;35.6439;18-24;male;;1736
6.01282e-06;0.0862757;0.499987;15.3302;2.83056;0.00106581;0.989521;-16.8427;35.7483;18-24;male;;1736
6.01282e-06;0.0862757;0.499987;15.3302;2.83056;0.00106581;0.989521;-16.8427;35.7483;18-24;male;;1769
5.62302e-06;0.0894054;0.503616;16.5008;3.03188;0.00100396;1.00767;-17.2803;38.2494;18-24;male;;1769
5.62302e-06;0.0894054;0.503616;16.5008;3.03188;0.00100396;1.00767;-17.2803;38.2494;18-24;male;;1836
5.56008e-06;0.0897797;0.528709;16.6217;3.05314;0.00098967;1.00978;-17.6282;38.3385;18-24;male;;1836
5.56008e-06;0.0897797;0.528709;16.6217;3.05314;0.00098967;1.00978;-17.6282;38.3385;18-24;male;;1904
5.41875e-06;0.0908804;0.506385;16.7564;3.19514;0.000961459;1.01746;-17.4063;38.8596;18-24;male;;1904
5.41875e-06;0.0908804;0.506385;16.7564;3.19514;0.000961459;1.01746;-17.4063;38.8596;18-24;male;;1938
5.53041e-06;0.0901156;0.516475;16.3208;3.15181;0.0009783;1.01234;-17.3612;37.2893;18-24;male;;1945
5.53041e-06;0.0901156;0.516475;16.3208;3.15181;0.0009783;1.01234;-17.3612;37.2893;18-24;male;;2003
5.25389e-06;0.092123;0.593668;17.0638;3.36774;0.000931721;1.02725;-18.5235;40.7539;18-24;male;;2004
5.25389e-06;0.092123;0.593668;17.0638;3.36774;0.000931721;1.02725;-18.5235;40.7539;18-24;male;;2036
5.07902e-06;0.0944849;0.969539;17.4155;3.52294;0.000900833;1.03686;-21.9106;42.5717;18-24;male;;2036
5.07902e-06;0.0944849;0.969539;17.4155;3.52294;0.000900833;1.03686;-21.9106;42.5717;18-24;male;;2103
5.46802e-06;0.0908536;0.785578;16.2497;3.22737;0.000964535;1.01569;-20.124;41.3098;18-24;male;;2103
5.46802e-06;0.0908536;0.785578;16.2497;3.22737;0.000964535;1.01569;-20.124;41.3098;18-24;male;;2136
4.97501e-06;0.0958937;0.79417;17.6397;3.64707;0.000884313;1.04356;-20.6526;43.8922;18-24;male;;2144
4.97501e-06;0.0958937;0.79417;17.6397;3.64707;0.000884313;1.04356;-20.6526;43.8922;18-24;male;;2204
5.01083e-06;0.0953202;0.672635;17.5093;3.56613;0.000887979;1.04001;-19.537;43.7454;18-24;male;;2204
5.01083e-06;0.0953202;0.672635;17.5093;3.56613;0.000887979;1.04001;-19.537;43.7454;18-24;male;;2236
5.19449e-06;0.093225;0.656589;16.9067;3.38045;0.000915925;1.02831;-19.1853;41.9018;18-24;male;;2244
5.19449e-06;0.093225;0.656589;16.9067;3.38045;0.000915925;1.02831;-19.1853;41.9018;18-24;male;;2268
5.40529e-06;0.0917689;0.507765;16.2578;3.20248;0.000949339;1.01615;-17.2511;40.2733;18-24;male;;2284
5.40529e-06;0.0917689;0.507765;16.2578;3.20248;0.000949339;1.01615;-17.2511;40.2733;18-24;male;;2336
5.88338e-06;0.0870746;0.468745;14.8732;2.90565;0.00102219;0.992099;-16.2539;37.8786;18-24;male;;2336
5.88338e-06;0.0870746;0.468745;14.8732;2.90565;0.00102219;0.992099;-16.2539;37.8786;18-24;male;;2403
5.88021e-06;0.0870371;0.449402;14.9209;2.90991;0.00102347;0.992586;-16.0069;36.3629;18-24;male;;2404
5.88021e-06;0.0870371;0.449402;14.9209;2.90991;0.00102347;0.992586;-16.0069;36.3629;18-24;male;;2436
5.49043e-06;0.0895485;0.445094;16.0952;3.1548;0.000964278;1.01233;-16.3476;37.358;18-24;male;;2444
5.49043e-06;0.0895485;0.445094;16.0952;3.1548;0.000964278;1.01233;-16.3476;37.358;18-24;male;;2503
5.70631e-06;0.0877526;0.440357;15.4673;3.02408;0.00100037;1.00172;-16.1115;34.6446;18-24;male;;2503
5.70631e-06;0.0877526;0.440357;15.4673;3.02408;0.00100037;1.00172;-16.1115;34.6446;18-24;male;;2571
5.52508e-06;0.0889723;0.439359;15.791;3.14454;0.000969602;1.01068;-16.4527;34.0058;18-24;male;;2572
5.52508e-06;0.0889723;0.439359;15.791;3.14454;0.000969602;1.01068;-16.4527;34.0058;18-24;male;;2604
5.78256e-06;0.0865204;0.436494;15.0723;2.97627;0.00101243;0.997707;-16.2307;32.0287;18-24;male;;2612
5.78256e-06;0.0865204;0.436494;15.0723;2.97627;0.00101243;0.997707;-16.2307;32.0287;18-24;male;;2674
6.88302e-06;0.0785063;0.436646;12.4053;2.41412;0.00118692;0.949746;-15.7374;29.5534;18-24;male;;2674
6.88302e-06;0.0785063;0.436646;12.4053;2.41412;0.00118692;0.949746;-15.7374;29.5534;18-24;male;;2704
9.20762e-06;0.0676944;0.438901;9.10975;1.71846;0.00155237;0.87606;-14.3037;23.8421;18-24;male;;2714
9.20762e-06;0.0676944;0.438901;9.10975;1.71846;0.00155237;0.87606;-14.3037;23.8421;18-24;male;;2771
9.3104e-06;0.0677031;0.445662;8.76131;1.77626;0.001581;0.877103;-14.7183;25.414;18-24;male;;2771
9.3104e-06;0.0677031;0.445662;8.76131;1.77626;0.001581;0.877103;-14.7183;25.414;18-24;male;;2805
1.14569e-05;0.0616132;0.460836;6.98186;1.49475;0.00193393;0.833408;-13.5357;21.636;18-24;male;;2805
1.14569e-05;0.0616132;0.460836;6.98186;1.49475;0.00193393;0.833408;-13.5357;21.636;18-24;male;;2872
1.19908e-05;0.0612939;0.493556;6.37491;1.57426;0.00205284;0.83112;-14.177;23.9312;18-24;male;;2872
1.19908e-05;0.0612939;0.493556;6.37491;1.57426;0.00205284;0.83112;-14.177;23.9312;18-24;male;;2903
1.47873e-05;0.0567264;0.541524;4.74315;1.46844;0.00256323;0.797126;-14.1669;25.5258;18-24;male;;2913
1.47873e-05;0.0567264;0.541524;4.74315;1.46844;0.00256323;0.797126;-14.1669;25.5258;18-24;male;;2971
2.19605e-05;0.0476499;0.755978;2.92912;1.04402;0.00377083;0.722583;-14.5908;22.2862;18-24;male;;2971
2.19605e-05;0.0476499;0.755978;2.92912;1.04402;0.00377083;0.722583;-14.5908;22.2862;18-24;male;;3004
2.90618e-05;0.0429171;0.802925;2.01548;0.900579;0.00502287;0.680143;-13.8071;22.8436;18-24;male;;3004
2.90618e-05;0.0429171;0.802925;2.01548;0.900579;0.00502287;0.680143;-13.8071;22.8436;18-24;male;;3071
5.65485e-05;0.0305117;0.701901;0.968837;0.387162;0.00924165;0.562673;-9.05657;12.5089;18-24;male;;3071
5.65485e-05;0.0305117;0.701901;0.968837;0.387162;0.00924165;0.562673;-9.05657;12.5089;18-24;male;;3135
8.15633e-05;0.0279899;0.754592;0.579312;0.428025;0.0140662;0.534201;-6.83211;19.419;18-24;male;;3135
8.15633e-05;0.0279899;0.754592;0.579312;0.428025;0.0140662;0.534201;-6.83211;19.419;18-24;male;;3203
0.000151758;0.0208721;0.73308;0.284441;0.217496;0.0253059;0.452307;-2.92883;12.8248;18-24;male;;3203
0.000151758;0.0208721;0.73308;0.284441;0.217496;0.0253059;0.452307;-2.92883;12.8248;18-24;male;;3274
0.000181497;0.0188634;0.692995;0.242303;0.160034;0.0295004;0.426755;-1.13067;9.63466;18-24;male;;3274
0.000181497;0.0188634;0.692995;0.242303;0.160034;0.0295004;0.426755;-1.13067;9.63466;18-24;male;;3304
0.000250317;0.0155055;0.656363;0.176414;0.0905865;0.0386672;0.383678;0;5.48538;18-24;male;;3314
0.000250317;0.0155055;0.656363;0.176414;0.0905865;0.0386672;0.383678;0;5.48538;18-24;male;;3371
0.000257653;0.0142716;0.569656;0.192262;0.0562436;0.037415;0.365851;0;2.72184;18-24;male;;3371
0.000257653;0.0142716;0.569656;0.192262;0.0562436;0.037415;0.365851;0;2.72184;18-24;male;;3408
0.00023304;0.0145755;0.54272;0.22443;0.0548698;0.0333091;0.371164;0;2.37672;18-24;male;;3408
0.00023304;0.0145755;0.54272;0.22443;0.0548698;0.0333091;0.371164;0;2.37672;18-24;male;;3438
0.000293175;0.0123839;0.501233;0.183312;0.0317793;0.0393289;0.339271;0;1.23434;18-24;male;;3439
0.000293175;0.0123839;0.501233;0.183312;0.0317793;0.0393289;0.339271;0;1.23434;18-24;male;;3503
0.000284446;0.0120632;0.458071;0.202405;0.0251534;0.0368016;0.33392;0;0.829022;18-24;male;;3503
0.000284446;0.0120632;0.458071;0.202405;0.0251534;0.0368016;0.33392;0;0.829022;18-24;male;;3573
0.00025555;0.0126593;0.450882;0.232843;0.0270556;0.0330699;0.342344;0;0.842746;18-24;male;;3573
0.00025555;0.0126593;0.450882;0.232843;0.0270556;0.0330699;0.342344;0;0.842746;18-24;male;;3608
0.000378078;0.0103093;0.440073;0.151865;0.0154457;0.0469446;0.304297;0;0.501276;18-24;male;;3613
0.000378078;0.0103093;0.440073;0.151865;0.0154457;0.0469446;0.304297;0;0.501276;18-24;male;;3641
0.000338614;0.010912;0.44082;0.173755;0.0172606;0.0422275;0.313219;0;0.540366;18-24;male;;3653
0.000338614;0.010912;0.44082;0.173755;0.0172606;0.0422275;0.313219;0;0.540366;18-24;male;;3707
0.000205456;0.0142457;0.446855;0.311357;0.0320552;0.0267581;0.360886;0;0.916101;18-24;male;;3707
0.000205456;0.0142457;0.446855;0.311357;0.0320552;0.0267581;0.360886;0;0.916101;18-24;male;;3775
0.000138277;0.0174969;0.473156;0.499748;0.0520809;0.0187033;0.403891;-0.126289;1.39094;18-24;male;;3775
0.000138277;0.0174969;0.473156;0.499748;0.0520809;0.0187033;0.403891;-0.126289;1.39094;18-24;male;;3835
0.000112358;0.0195966;0.500763;0.638644;0.0670983;0.0155045;0.428366;-1.65914;1.72735;18-24;male;;3835
0.000112358;0.0195966;0.500763;0.638644;0.0670983;0.0155045;0.428366;-1.65914;1.72735;18-24;male;;3903
9.34371e-05;0.0217406;0.679821;0.810142;0.0835911;0.0131915;0.451455;-4.75767;2.10171;18-24;male;;3903
9.34371e-05;0.0217406;0.679821;0.810142;0.0835911;0.0131915;0.451455;-4.75767;2.10171;18-24;male;;3971
7.51294e-05;0.02541;0.583809;1.13674;0.105331;0.0111242;0.479927;-5.4115;2.60621;18-24;male;;3971
7.51294e-05;0.02541;0.583809;1.13674;0.105331;0.0111242;0.479927;-5.4115;2.60621;18-24;male;;4003
5.17247e-05;0.0310643;0.74965;1.74396;0.168897;0.00794315;0.534076;-9.13823;3.89227;18-24;male;;4011
5.17247e-05;0.0310643;0.74965;1.74396;0.168897;0.00794315;0.534076;-9.13823;3.89227;18-24;male;;4071
4.9223e-05;0.0319592;0.871789;1.92267;0.176296;0.00768024;0.541985;-10.6144;4.14347;18-24;male;;4071
4.9223e-05;0.0319592;0.871789;1.92267;0.176296;0.00768024;0.541985;-10.6144;4.14347;18-24;male;;4139
2.0982e-05;0.0507128;0.854381;5.23818;0.50949;0.00361188;0.693052;-15.3261;10.3469;18-24;male;;4139
2.0982e-05;0.0507128;0.854381;5.23818;0.50949;0.00361188;0.693052;-15.3261;10.3469;18-24;male;;4171
2.16231e-05;0.0508831;0.813385;5.61487;0.465333;0.00383299;0.687648;-15.3722;10.1676;18-24;male;;4179
2.16231e-05;0.0508831;0.813385;5.61487;0.465333;0.00383299;0.687648;-15.3722;10.1676;18-24;male;;4239
1.80234e-05;0.0560996;0.726099;7.36968;0.56066;0.00330789;0.723706;-15.9067;11.9989;18-24;male;;4239
1.80234e-05;0.0560996;0.726099;7.36968;0.56066;0.00330789;0.723706;-15.9067;11.9989;18-24;male;;4272
1.95281e-05;0.0543831;0.52611;6.93546;0.499089;0.00358351;0.706841;-13.419;10.9749;18-24;male;;4272
1.95281e-05;0.0543831;0.52611;6.93546;0.499089;0.00358351;0.706841;-13.419;10.9749;18-24;male;;4304
1.61605e-05;0.0606258;0.518655;8.70153;0.624261;0.00303897;0.74564;-14.4785;13.0637;18-24;male;;4304
1.61605e-05;0.0606258;0.518655;8.70153;0.624261;0.00303897;0.74564;-14.4785;13.0637;18-24;male;;4373
1.1593e-05;0.071745;0.507813;12.2156;0.949219;0.0022353;0.818976;-16.0414;17.625;18-24;male;;4373
1.1593e-05;0.071745;0.507813;12.2156;0.949219;0.0022353;0.818976;-16.0414;17.625;18-24;male;;4439
1.46361e-05;0.0623149;0.522986;8.80344;0.745847;0.00268682;0.766888;-14.476;14.406;18-24;male;;4439
1.46361e-05;0.0623149;0.522986;8.80344;0.745847;0.00268682;0.766888;-14.476;14.406;18-24;male;;4504
1.28082e-05;0.0679121;0.488991;10.4847;0.862994;0.00240715;0.796161;-14.9201;16.146;18-24;male;;4504
1.28082e-05;0.0679121;0.488991;10.4847;0.862994;0.00240715;0.796161;-14.9201;16.146;18-24;male;;4539
1.34606e-05;0.0656663;0.476949;9.61549;0.822814;0.00248198;0.784082;-14.2899;15.1751;18-24;male;;4544
1.34606e-05;0.0656663;0.476949;9.61549;0.822814;0.00248198;0.784082;-14.2899;15.1751;18-24;male;;4571
1.53228e-05;0.0615404;0.456476;8.19238;0.707938;0.00276867;0.755041;-13.1945;13.3449;18-24;male;;4584
1.53228e-05;0.0615404;0.456476;8.19238;0.707938;0.00276867;0.755041;-13.1945;13.3449;18-24;male;;4604
2.232e-05;0.0508148;0.452395;5.56454;0.436211;0.0039206;0.678214;-11.2451;9.24177;18-24;male;;4624
2.232e-05;0.0508148;0.452395;5.56454;0.436211;0.0039206;0.678214;-11.2451;9.24177;18-24;male;;4674
2.97302e-05;0.0443178;0.453194;4.19225;0.297124;0.00512607;0.624413;-9.84574;6.98317;18-24;male;;4674
2.97302e-05;0.0443178;0.453194;4.19225;0.297124;0.00512607;0.624413;-9.84574;6.98317;18-24;male;;4703
3.77146e-05;0.038557;0.453941;2.9959;0.228444;0.00622782;0.583394;-8.19328;5.475;18-24;male;;4704
3.77146e-05;0.038557;0.453941;2.9959;0.228444;0.00622782;0.583394;-8.19328;5.475;18-24;male;;4773
6.28674e-05;0.0285035;0.455913;1.46783;0.128185;0.0095013;0.504257;-4.64885;3.16372;18-24;male;;4773
6.28674e-05;0.0285035;0.455913;1.46783;0.128185;0.0095013;0.504257;-4.64885;3.16372;18-24;male;;4839
0.000138796;0.0190792;0.455075;0.596867;0.0469052;0.0195664;0.402128;-0.427856;1.35697;18-24;male;;4839
0.000138796;0.0190792;0.455075;0.596867;0.0469052;0.0195664;0.402128;-0.427856;1.35697;18-24;male;;4902
0.00020012;0.0160164;0.464836;0.413365;0.0287692;0.0277498;0.36217;0;0.919357;18-24;male;;4903
0.00020012;0.0160164;0.464836;0.413365;0.0287692;0.0277498;0.36217;0;0.919357;18-24;male;;4971
0.000283077;0.0134758;0.470364;0.274194;0.0186436;0.0380256;0.328017;0;0.632826;18-24;male;;4971
0.000283077;0.0134758;0.470364;0.274194;0.0186436;0.0380256;0.328017;0;0.632826;18-24;male;;5040
0.000377611;0.0114736;0.475862;0.188252;0.0132184;0.0489448;0.302142;0;0.463614;18-24;male;;5040
0.000377611;0.0114736;0.475862;0.188252;0.0132184;0.0489448;0.302142;0;0.463614;18-24;male;;5072
0.000354447;0.012009;0.486438;0.201316;0.0143667;0.0463577;0.307748;0;0.497263;18-24;male;;5081
0.000354447;0.012009;0.486438;0.201316;0.0143667;0.0463577;0.307748;0;0.497263;18-24;male;;5103
0.000278425;0.0135539;0.481294;0.260111;0.0197411;0.0370503;0.329817;0;0.651179;18-24;male;;5120
0.000278425;0.0135539;0.481294;0.260111;0.0197411;0.0370503;0.329817;0;0.651179;18-24;male;;5171
0.000230452;0.0156082;0.481792;0.301773;0.0262009;0.0309703;0.348266;0;0.804467;18-24;male;;5171
0.000230452;0.0156082;0.481792;0.301773;0.0262009;0.0309703;0.348266;0;0.804467;18-24;male;;5238
0.000246084;0.0153198;0.483968;0.273908;0.0244494;0.0328096;0.341831;0;0.751696;18-24;male;;5239
0.000246084;0.0153198;0.483968;0.273908;0.0244494;0.0328096;0.341831;0;0.751696;18-24;male;;5271
0.000229098;0.0160867;0.492593;0.298197;0.0268041;0.0308341;0.348902;0;0.823283;18-24;male;;5279
0.000229098;0.0160867;0.492593;0.298197;0.0268041;0.0308341;0.348902;0;0.823283;18-24;male;;5339
0.000313903;0.0147509;0.491089;0.204958;0.0182974;0.0415875;0.31885;0;0.590761;18-24;male;;5339
0.000313903;0.0147509;0.491089;0.204958;0.0182974;0.0415875;0.31885;0;0.590761;18-24;male;;5372
0.000335608;0.0148863;0.48628;0.185758;0.0171227;0.0443506;0.312849;0;0.550809;18-24;male;;5379
0.000335608;0.0148863;0.48628;0.185758;0.0171227;0.0443506;0.312849;0;0.550809;18-24;male;;5439
0.000438663;0.0124408;0.47817;0.137874;0.0120514;0.0563945;0.289845;0;0.411393;18-24;male;;5439
0.000438663;0.0124408;0.47817;0.137874;0.0120514;0.0563945;0.289845;0;0.411393;18-24;male;;5503
0.000503341;0.0107624;0.460897;0.118228;0.00990789;0.0634435;0.278706;0;0.34993;18-24;male;;5503
0.000503341;0.0107624;0.460897;0.118228;0.00990789;0.0634435;0.278706;0;0.34993;18-24;male;;5571
0.000510208;0.0104504;0.454436;0.11615;0.0096627;0.0642668;0.2778;0;0.36619;18-24;male;;5571
0.000510208;0.0104504;0.454436;0.11615;0.0096627;0.0642668;0.2778;0;0.36619;18-24;male;;5603
0.000347545;0.0119698;0.453351;0.174893;0.0156013;0.0449089;0.310255;0;0.648348;18-24;male;;5612
0.000347545;0.0119698;0.453351;0.174893;0.0156013;0.0449089;0.310255;0;0.648348;18-24;male;;5670
0.000225509;0.0150087;0.460583;0.265345;0.0272364;0.0303016;0.351269;-0.609863;1.43121;18-24;male;;5670
0.000225509;0.0150087;0.460583;0.265345;0.0272364;0.0303016;0.351269;-0.609863;1.43121;18-24;male;;5739
0.000166633;0.0167745;0.450426;0.366455;0.0400368;0.0228516;0.383117;-2.85642;2.22778;18-24;male;;5739
0.000166633;0.0167745;0.450426;0.366455;0.0400368;0.0228516;0.383117;-2.85642;2.22778;18-24;male;;5770
0.000227847;0.0139802;0.468347;0.255667;0.027404;0.0302611;0.350749;-1.41566;1.53347;18-24;male;;5780
0.000227847;0.0139802;0.468347;0.255667;0.027404;0.0302611;0.350749;-1.41566;1.53347;18-24;male;;5838
0.000267325;0.0128484;0.447211;0.173103;0.0227091;0.0348321;0.335238;-4.14116;2.82105;18-24;male;;5839
0.000267325;0.0128484;0.447211;0.173103;0.0227091;0.0348321;0.335238;-4.14116;2.82105;18-24;male;;5906
0.000288628;0.0123535;0.434612;0.184009;0.020634;0.0376239;0.328741;-1.0326;1.503;18-24;male;;5906
0.000288628;0.0123535;0.434612;0.184009;0.020634;0.0376239;0.328741;-1.0326;1.503;18-24;male;;5940
0.000345383;0.011362;0.427136;0.151289;0.0165799;0.0445727;0.313172;-0.151756;1.23249;18-24;male;;5948
