id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.00182988;0.00365139;0.420345;0.0264024;0.00195497;0.219909;0.193033;0;0.0920447;65 plus;male;;2164
0.00182988;0.00365139;0.420345;0.0264024;0.00195497;0.219909;0.193033;0;0.0920447;65 plus;male;;2196
0.00182976;0.00375005;0.420392;0.0265911;0.00194692;0.217155;0.19307;0;0.0917491;65 plus;male;;2205
0.00182976;0.00375005;0.420392;0.0265911;0.00194692;0.217155;0.19307;0;0.0917491;65 plus;male;;2264
0.00182976;0.00377915;0.418203;0.0270324;0.00195079;0.215756;0.192978;0;0.0947508;65 plus;male;;2264
0.00182976;0.00377915;0.418203;0.0270324;0.00195079;0.215756;0.192978;0;0.0947508;65 plus;male;;2296
0.00182978;0.00387604;0.415708;0.027559;0.00194409;0.214064;0.192908;0;0.0953678;65 plus;male;;2305
0.00182978;0.00387604;0.415708;0.027559;0.00194409;0.214064;0.192908;0;0.0953678;65 plus;male;;2366
0.00182991;0.00398472;0.415291;0.0278411;0.0019309;0.212389;0.192875;0;0.094032;65 plus;male;;2367
0.00182991;0.00398472;0.415291;0.0278411;0.0019309;0.212389;0.192875;0;0.094032;65 plus;male;;2396
0.00183002;0.00401671;0.413867;0.0296058;0.00189491;0.214082;0.192809;0;0.0990032;65 plus;male;;2408
0.00183002;0.00401671;0.413867;0.0296058;0.00189491;0.214082;0.192809;0;0.0990032;65 plus;male;;2464
0.0018304;0.00403582;0.410504;0.0306001;0.00188909;0.214585;0.192765;0;0.102775;65 plus;male;;2464
0.0018304;0.00403582;0.410504;0.0306001;0.00188909;0.214585;0.192765;0;0.102775;65 plus;male;;2497
0.00183077;0.00410491;0.412452;0.031801;0.00184897;0.215341;0.192733;0;0.103874;65 plus;male;;2497
0.00183077;0.00410491;0.412452;0.031801;0.00184897;0.215341;0.192733;0;0.103874;65 plus;male;;2529
0.00183078;0.0041244;0.41191;0.0321068;0.0018429;0.215538;0.192714;0;0.104099;65 plus;male;;2529
0.00183078;0.0041244;0.41191;0.0321068;0.0018429;0.215538;0.192714;0;0.104099;65 plus;male;;2596
0.00183126;0.00420015;0.410304;0.0336521;0.00181736;0.215633;0.192718;0;0.10791;65 plus;male;;2596
0.00183126;0.00420015;0.410304;0.0336521;0.00181736;0.215633;0.192718;0;0.10791;65 plus;male;;2664
0.00183154;0.00416933;0.409475;0.0350131;0.00180388;0.216545;0.192722;0;0.114769;65 plus;male;;2664
0.00183154;0.00416933;0.409475;0.0350131;0.00180388;0.216545;0.192722;0;0.114769;65 plus;male;;2697
0.00183192;0.00408678;0.411363;0.0358395;0.00179379;0.217625;0.192733;0;0.121555;65 plus;male;;2705
0.00183192;0.00408678;0.411363;0.0358395;0.00179379;0.217625;0.192733;0;0.121555;65 plus;male;;2764
0.00183215;0.0040948;0.407579;0.0390203;0.00176096;0.219984;0.192742;0;0.139539;65 plus;male;;2764
0.00183215;0.0040948;0.407579;0.0390203;0.00176096;0.219984;0.192742;0;0.139539;65 plus;male;;2828
0.00183226;0.00401398;0.409012;0.0369733;0.00180989;0.215992;0.192768;0;0.163708;65 plus;male;;2828
0.00183226;0.00401398;0.409012;0.0369733;0.00180989;0.215992;0.192768;0;0.163708;65 plus;male;;2864
0.00183196;0.00407827;0.410375;0.037931;0.00177672;0.217363;0.192771;0;0.161013;65 plus;male;;2869
0.00183196;0.00407827;0.410375;0.037931;0.00177672;0.217363;0.192771;0;0.161013;65 plus;male;;2896
0.00183214;0.00397073;0.411595;0.0368695;0.00181909;0.213572;0.192791;0;0.212667;65 plus;male;;2909
0.00183214;0.00397073;0.411595;0.0368695;0.00181909;0.213572;0.192791;0;0.212667;65 plus;male;;2964
0.00183244;0.00383984;0.411724;0.0361958;0.00186516;0.210327;0.192836;0;0.315158;65 plus;male;;2964
0.00183244;0.00383984;0.411724;0.0361958;0.00186516;0.210327;0.192836;0;0.315158;65 plus;male;;2996
0.00183202;0.00374184;0.413682;0.037246;0.00186751;0.209057;0.192887;0;0.549588;65 plus;male;;2996
0.00183202;0.00374184;0.413682;0.037246;0.00186751;0.209057;0.192887;0;0.549588;65 plus;male;;3029
0.00183222;0.00370225;0.411639;0.0361268;0.00190965;0.206668;0.192907;0;1.32552;65 plus;male;;3029
0.00183222;0.00370225;0.411639;0.0361268;0.00190965;0.206668;0.192907;0;1.32552;65 plus;male;;3097
0.00183306;0.00345166;0.411269;0.0400001;0.00190602;0.207853;0.192941;0;1.41267;65 plus;male;;3097
0.00183306;0.00345166;0.411269;0.0400001;0.00190602;0.207853;0.192941;0;1.41267;65 plus;male;;3164
0.0018338;0.00334652;0.41449;0.0415773;0.00190667;0.205654;0.19295;-0.152168;1.77303;65 plus;male;;3164
0.0018338;0.00334652;0.41449;0.0415773;0.00190667;0.205654;0.19295;-0.152168;1.77303;65 plus;male;;3196
0.00183498;0.0031608;0.41817;0.0449071;0.00188974;0.206461;0.192876;-2.50014;1.42424;65 plus;male;;3204
0.00183498;0.0031608;0.41817;0.0449071;0.00188974;0.206461;0.192876;-2.50014;1.42424;65 plus;male;;3264
0.0018377;0.00299256;0.423608;0.0459406;0.00188961;0.207014;0.192715;-3.75856;1.51028;65 plus;male;;3264
0.0018377;0.00299256;0.423608;0.0459406;0.00188961;0.207014;0.192715;-3.75856;1.51028;65 plus;male;;3332
0.00184049;0.00282152;0.425218;0.0477853;0.00189568;0.208726;0.192672;-5.38953;1.15426;65 plus;male;;3332
0.00184049;0.00282152;0.425218;0.0477853;0.00189568;0.208726;0.192672;-5.38953;1.15426;65 plus;male;;3364
0.00184348;0.00266801;0.426251;0.0494059;0.00190564;0.210801;0.192623;-6.87785;0.667202;65 plus;male;;3373
0.00184348;0.00266801;0.426251;0.0494059;0.00190564;0.210801;0.192623;-6.87785;0.667202;65 plus;male;;3432
0.00184518;0.00245522;0.426526;0.0544852;0.0018969;0.214805;0.192604;-9.82295;0.671673;65 plus;male;;3432
0.00184518;0.00245522;0.426526;0.0544852;0.0018969;0.214805;0.192604;-9.82295;0.671673;65 plus;male;;3464
0.00184782;0.00214595;0.426926;0.0623198;0.00189612;0.220982;0.192616;-14.1895;0.987177;65 plus;male;;3473
0.00184782;0.00214595;0.426926;0.0623198;0.00189612;0.220982;0.192616;-14.1895;0.987177;65 plus;male;;3532
0.00185059;0.00207251;0.427637;0.0649561;0.00190783;0.22057;0.192555;-15.8146;1.14369;65 plus;male;;3532
0.00185059;0.00207251;0.427637;0.0649561;0.00190783;0.22057;0.192555;-15.8146;1.14369;65 plus;male;;3564
0.00185271;0.00185995;0.428219;0.073795;0.00190152;0.225463;0.192527;-19.7417;1.60818;65 plus;male;;3573
0.00185271;0.00185995;0.428219;0.073795;0.00190152;0.225463;0.192527;-19.7417;1.60818;65 plus;male;;3632
0.00185161;0.00179368;0.428025;0.0762611;0.00190918;0.225735;0.192495;-20.9811;1.7992;65 plus;male;;3632
0.00185161;0.00179368;0.428025;0.0762611;0.00190918;0.225735;0.192495;-20.9811;1.7992;65 plus;male;;3664
0.0018558;0.00176181;0.428926;0.0764294;0.0019125;0.228988;0.192449;-21.0844;1.81256;65 plus;male;;3673
0.0018558;0.00176181;0.428926;0.0764294;0.0019125;0.228988;0.192449;-21.0844;1.81256;65 plus;male;;3696
0.00184957;0.00163723;0.427833;0.0800938;0.00191599;0.232379;0.192501;-22.7105;2.09803;65 plus;male;;3713
0.00184957;0.00163723;0.427833;0.0800938;0.00191599;0.232379;0.192501;-22.7105;2.09803;65 plus;male;;3764
0.00184383;0.00166725;0.427196;0.0776176;0.00192343;0.230464;0.192578;-21.8797;1.95942;65 plus;male;;3764
0.00184383;0.00166725;0.427196;0.0776176;0.00192343;0.230464;0.192578;-21.8797;1.95942;65 plus;male;;3832
0.00184139;0.00159847;0.426423;0.0827397;0.001925;0.229651;0.192584;-23.9599;2.35003;65 plus;male;;3832
0.00184139;0.00159847;0.426423;0.0827397;0.001925;0.229651;0.192584;-23.9599;2.35003;65 plus;male;;3864
0.00184146;0.00161346;0.425574;0.0789607;0.00193824;0.229737;0.192479;-22.7736;2.30256;65 plus;male;;3873
0.00184146;0.00161346;0.425574;0.0789607;0.00193824;0.229737;0.192479;-22.7736;2.30256;65 plus;male;;3937
0.00183778;0.0014672;0.424944;0.0864674;0.00195104;0.231973;0.192539;-25.9364;3.84847;65 plus;male;;3937
0.00183778;0.0014672;0.424944;0.0864674;0.00195104;0.231973;0.192539;-25.9364;3.84847;65 plus;male;;3965
0.00183819;0.00138511;0.425001;0.0920818;0.00195158;0.233792;0.192504;-27.9885;4.44291;65 plus;male;;3977
0.00183819;0.00138511;0.425001;0.0920818;0.00195158;0.233792;0.192504;-27.9885;4.44291;65 plus;male;;4032
0.00183788;0.00144084;0.424886;0.0838251;0.00194001;0.239502;0.192536;-24.6324;3.92462;65 plus;male;;4032
0.00183788;0.00144084;0.424886;0.0838251;0.00194001;0.239502;0.192536;-24.6324;3.92462;65 plus;male;;4096
0.001837;0.00171235;0.425081;0.0662376;0.00193522;0.2378;0.192549;-16.9747;6.22514;65 plus;male;;4096
0.001837;0.00171235;0.425081;0.0662376;0.00193522;0.2378;0.192549;-16.9747;6.22514;65 plus;male;;4164
0.00183524;0.00176948;0.425331;0.0533227;0.00193463;0.254143;0.192606;-10.0746;10.0842;65 plus;male;;4164
0.00183524;0.00176948;0.425331;0.0533227;0.00193463;0.254143;0.192606;-10.0746;10.0842;65 plus;male;;4196
0.00183589;0.00189602;0.425243;0.0497885;0.00194124;0.248543;0.192593;-8.36626;15.7955;65 plus;male;;4205
0.00183589;0.00189602;0.425243;0.0497885;0.00194124;0.248543;0.192593;-8.36626;15.7955;65 plus;male;;4264
0.00183652;0.00195103;0.425191;0.0480842;0.0019437;0.247741;0.192569;-7.05286;24.6586;65 plus;male;;4264
0.00183652;0.00195103;0.425191;0.0480842;0.0019437;0.247741;0.192569;-7.05286;24.6586;65 plus;male;;4332
0.00183618;0.001904;0.425398;0.0538652;0.00194643;0.240185;0.192692;-10.6399;31.3841;65 plus;male;;4332
0.00183618;0.001904;0.425398;0.0538652;0.00194643;0.240185;0.192692;-10.6399;31.3841;65 plus;male;;4368
0.00183474;0.00187294;0.42541;0.0563177;0.00193448;0.240923;0.192773;-11.7328;38.1074;65 plus;male;;4375
0.00183474;0.00187294;0.42541;0.0563177;0.00193448;0.240923;0.192773;-11.7328;38.1074;65 plus;male;;4399
0.00183383;0.00227185;0.425471;0.046606;0.00191395;0.236066;0.192845;-5.06088;39.5819;65 plus;male;;4413
0.00183383;0.00227185;0.425471;0.046606;0.00191395;0.236066;0.192845;-5.06088;39.5819;65 plus;male;;4464
0.00183324;0.00257458;0.425604;0.0402393;0.00188243;0.238961;0.192933;0;40.5613;65 plus;male;;4464
0.00183324;0.00257458;0.425604;0.0402393;0.00188243;0.238961;0.192933;0;40.5613;65 plus;male;;4532
0.00183253;0.00276016;0.425715;0.0338148;0.00188536;0.245303;0.193027;0;38.0189;65 plus;male;;4532
0.00183253;0.00276016;0.425715;0.0338148;0.00188536;0.245303;0.193027;0;38.0189;65 plus;male;;4567
0.00183308;0.00249387;0.425841;0.0317476;0.00190864;0.262031;0.1932;0;37.5547;65 plus;male;;4573
0.00183308;0.00249387;0.425841;0.0317476;0.00190864;0.262031;0.1932;0;37.5547;65 plus;male;;4596
0.00183328;0.00266452;0.425976;0.0284453;0.00193071;0.258635;0.19316;0;37.2354;65 plus;male;;4613
0.00183328;0.00266452;0.425976;0.0284453;0.00193071;0.258635;0.19316;0;37.2354;65 plus;male;;4664
0.00183363;0.0025089;0.426049;0.0283412;0.00193176;0.267782;0.193264;0;35.2296;65 plus;male;;4664
0.00183363;0.0025089;0.426049;0.0283412;0.00193176;0.267782;0.193264;0;35.2296;65 plus;male;;4696
0.00183621;0.00266497;0.426444;0.0283531;0.00192866;0.258914;0.193295;0;28.5914;65 plus;male;;4696
0.00183621;0.00266497;0.426444;0.0283531;0.00192866;0.258914;0.193295;0;28.5914;65 plus;male;;4764
0.00183778;0.00294865;0.426442;0.0277309;0.00191724;0.24786;0.193191;0;22.1069;65 plus;male;;4764
0.00183778;0.00294865;0.426442;0.0277309;0.00191724;0.24786;0.193191;0;22.1069;65 plus;male;;4832
0.00184283;0.0031104;0.426246;0.0280435;0.00187182;0.248114;0.193113;0;10.6264;65 plus;male;;4832
0.00184283;0.0031104;0.426246;0.0280435;0.00187182;0.248114;0.193113;0;10.6264;65 plus;male;;4864
0.00184355;0.0032193;0.426338;0.0280731;0.00187303;0.242742;0.193035;0;6.92525;65 plus;male;;4873
0.00184355;0.0032193;0.426338;0.0280731;0.00187303;0.242742;0.193035;0;6.92525;65 plus;male;;4933
0.00185294;0.00318872;0.427381;0.0270283;0.00188432;0.245344;0.193031;0;3.82534;65 plus;male;;4933
0.00185294;0.00318872;0.427381;0.0270283;0.00188432;0.245344;0.193031;0;3.82534;65 plus;male;;5000
0.00186119;0.00322284;0.427791;0.0264943;0.00190189;0.243462;0.192698;0;2.15986;65 plus;male;;5001
0.00186119;0.00322284;0.427791;0.0264943;0.00190189;0.243462;0.192698;0;2.15986;65 plus;male;;5033
0.00185957;0.00325251;0.427466;0.0270641;0.00188376;0.242699;0.192612;0;1.82664;65 plus;male;;5041
0.00185957;0.00325251;0.427466;0.0270641;0.00188376;0.242699;0.192612;0;1.82664;65 plus;male;;5100
0.0018623;0.0031428;0.426436;0.0272591;0.0018846;0.24547;0.192292;0;0.916847;65 plus;male;;5100
0.0018623;0.0031428;0.426436;0.0272591;0.0018846;0.24547;0.192292;0;0.916847;65 plus;male;;5133
0.0018663;0.00312662;0.427177;0.0281122;0.00187265;0.247055;0.192184;0;0.477411;65 plus;male;;5133
0.0018663;0.00312662;0.427177;0.0281122;0.00187265;0.247055;0.192184;0;0.477411;65 plus;male;;5200
0.00187971;0.00311855;0.426742;0.0280274;0.0018903;0.24493;0.191668;0;0.54012;65 plus;male;;5201
0.00187971;0.00311855;0.426742;0.0280274;0.0018903;0.24493;0.191668;0;0.54012;65 plus;male;;5232
0.00187929;0.00302484;0.42616;0.0282028;0.00189795;0.24711;0.191609;0;0.312384;65 plus;male;;5242
0.00187929;0.00302484;0.42616;0.0282028;0.00189795;0.24711;0.191609;0;0.312384;65 plus;male;;5301
0.00187975;0.00292058;0.426285;0.0271762;0.00191977;0.252467;0.19158;0;0.282696;65 plus;male;;5301
0.00187975;0.00292058;0.426285;0.0271762;0.00191977;0.252467;0.19158;0;0.282696;65 plus;male;;5332
0.00188393;0.00297061;0.425043;0.0270359;0.00191301;0.250051;0.191234;0;0.237925;65 plus;male;;5341
0.00188393;0.00297061;0.425043;0.0270359;0.00191301;0.250051;0.191234;0;0.237925;65 plus;male;;5365
0.00187506;0.00283665;0.424782;0.026694;0.00193936;0.253654;0.19151;0;0.30852;65 plus;male;;5381
0.00187506;0.00283665;0.424782;0.026694;0.00193936;0.253654;0.19151;0;0.30852;65 plus;male;;5433
0.00188273;0.00269889;0.42389;0.0270163;0.00194436;0.25795;0.19109;0;0.260695;65 plus;male;;5433
0.00188273;0.00269889;0.42389;0.0270163;0.00194436;0.25795;0.19109;0;0.260695;65 plus;male;;5500
0.00188619;0.00275491;0.422851;0.0280962;0.00195255;0.248358;0.190851;0;0.247915;65 plus;male;;5500
0.00188619;0.00275491;0.422851;0.0280962;0.00195255;0.248358;0.190851;0;0.247915;65 plus;male;;5534
0.001886;0.00274133;0.42156;0.0320037;0.00195129;0.235142;0.190673;0;0.337528;65 plus;male;;5541
0.001886;0.00274133;0.42156;0.0320037;0.00195129;0.235142;0.190673;0;0.337528;65 plus;male;;5600
0.00187316;0.00254245;0.421212;0.0355311;0.00196078;0.235528;0.191109;0;0.52101;65 plus;male;;5600
0.00187316;0.00254245;0.421212;0.0355311;0.00196078;0.235528;0.191109;0;0.52101;65 plus;male;;5635
0.00186656;0.00223782;0.420441;0.0402893;0.0019618;0.242524;0.191335;-1.89229;0.834954;65 plus;male;;5641
0.00186656;0.00223782;0.420441;0.0402893;0.0019618;0.242524;0.191335;-1.89229;0.834954;65 plus;male;;5700
0.00185977;0.00184056;0.421094;0.0454028;0.00196608;0.259553;0.191598;-5.75667;2.04651;65 plus;male;;5700
0.00185977;0.00184056;0.421094;0.0454028;0.00196608;0.259553;0.191598;-5.75667;2.04651;65 plus;male;;5732
0.00184831;0.00147218;0.421312;0.0483536;0.00196662;0.291209;0.192077;-7.5629;6.27318;65 plus;male;;5732
0.00184831;0.00147218;0.421312;0.0483536;0.00196662;0.291209;0.192077;-7.5629;6.27318;65 plus;male;;5800
0.00184372;0.00144071;0.423171;0.042785;0.00195957;0.309771;0.192247;-3.51655;14.0409;65 plus;male;;5800
0.00184372;0.00144071;0.423171;0.042785;0.00195957;0.309771;0.192247;-3.51655;14.0409;65 plus;male;;5833
0.00184114;0.00138254;0.42462;0.0365341;0.00196193;0.336616;0.192359;0;19.3539;65 plus;male;;5841
0.00184114;0.00138254;0.42462;0.0365341;0.00196193;0.336616;0.192359;0;19.3539;65 plus;male;;5865
0.00183682;0.00121924;0.425508;0.033743;0.00196446;0.374029;0.192559;0;29.4494;65 plus;male;;5881
0.00183682;0.00121924;0.425508;0.033743;0.00196446;0.374029;0.192559;0;29.4494;65 plus;male;;5932
0.00183676;0.00107852;0.425935;0.0312925;0.00196188;0.416134;0.192598;0;38.0568;65 plus;male;;5932
0.00183676;0.00107852;0.425935;0.0312925;0.00196188;0.416134;0.192598;0;38.0568;65 plus;male;;6002
0.00183483;0.000899733;0.426145;0.0305955;0.00196182;0.46903;0.192682;0;43.0776;65 plus;male;;6002
