id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.00181862;0.0105827;0.426729;0.0156521;0.00255444;0.212401;0.194035;0;0.197629;18-24;male;;15113
0.00181862;0.0105827;0.426729;0.0156521;0.00255444;0.212401;0.194035;0;0.197629;18-24;male;;15113
0.00181862;0.0105827;0.426729;0.0156521;0.00255444;0.212401;0.194035;0;0.197629;18-24;male;;15113
0.00181862;0.0105827;0.426729;0.0156521;0.00255444;0.212401;0.194035;0;0.197629;18-24;male;;15113
0.00181862;0.0105827;0.426729;0.0156521;0.00255444;0.212401;0.194035;0;0.197629;18-24;male;;15113
0.00181862;0.0105827;0.426729;0.0156521;0.00255444;0.212401;0.194035;0;0.197629;18-24;male;;15113
0.00181862;0.0105827;0.426729;0.0156521;0.00255444;0.212401;0.194035;0;0.197629;18-24;male;;15113
0.00181862;0.0105827;0.426729;0.0156521;0.00255444;0.212401;0.194035;0;0.197629;18-24;male;;15113
0.00181769;0.00700937;0.426303;0.0177453;0.00220292;0.204745;0.194709;0;0.229015;18-24;male;;15314
0.00181769;0.00700937;0.426303;0.0177453;0.00220292;0.204745;0.194709;0;0.229015;18-24;male;;15314
0.00181769;0.00700937;0.426303;0.0177453;0.00220292;0.204745;0.194709;0;0.229015;18-24;male;;15314
0.00181769;0.00700937;0.426303;0.0177453;0.00220292;0.204745;0.194709;0;0.229015;18-24;male;;15314
0.00181769;0.00700937;0.426303;0.0177453;0.00220292;0.204745;0.194709;0;0.229015;18-24;male;;15314
0.00181769;0.00700937;0.426303;0.0177453;0.00220292;0.204745;0.194709;0;0.229015;18-24;male;;15314
0.00181769;0.00700937;0.426303;0.0177453;0.00220292;0.204745;0.194709;0;0.229015;18-24;male;;15314
0.00181769;0.00700937;0.426303;0.0177453;0.00220292;0.204745;0.194709;0;0.229015;18-24;male;;15314
0.00181805;0.00686254;0.425857;0.0212849;0.0021417;0.20639;0.195585;0;0.128689;18-24;male;;15550
0.00181805;0.00686254;0.425857;0.0212849;0.0021417;0.20639;0.195585;0;0.128689;18-24;male;;15550
0.00181805;0.00686254;0.425857;0.0212849;0.0021417;0.20639;0.195585;0;0.128689;18-24;male;;15550
0.00181805;0.00686254;0.425857;0.0212849;0.0021417;0.20639;0.195585;0;0.128689;18-24;male;;15550
0.00181805;0.00686254;0.425857;0.0212849;0.0021417;0.20639;0.195585;0;0.128689;18-24;male;;15550
0.00181805;0.00686254;0.425857;0.0212849;0.0021417;0.20639;0.195585;0;0.128689;18-24;male;;15550
0.00181805;0.00686254;0.425857;0.0212849;0.0021417;0.20639;0.195585;0;0.128689;18-24;male;;15550
0.00181805;0.00686254;0.425857;0.0212849;0.0021417;0.20639;0.195585;0;0.128689;18-24;male;;15550
0.00182053;0.0059707;0.425687;0.0233421;0.00207737;0.202422;0.197775;0;0.0915596;18-24;male;;15749
0.00182053;0.0059707;0.425687;0.0233421;0.00207737;0.202422;0.197775;0;0.0915596;18-24;male;;15749
0.00182053;0.0059707;0.425687;0.0233421;0.00207737;0.202422;0.197775;0;0.0915596;18-24;male;;15749
0.00182053;0.0059707;0.425687;0.0233421;0.00207737;0.202422;0.197775;0;0.0915596;18-24;male;;15749
0.00182053;0.0059707;0.425687;0.0233421;0.00207737;0.202422;0.197775;0;0.0915596;18-24;male;;15749
0.00182053;0.0059707;0.425687;0.0233421;0.00207737;0.202422;0.197775;0;0.0915596;18-24;male;;15749
0.00182053;0.0059707;0.425687;0.0233421;0.00207737;0.202422;0.197775;0;0.0915596;18-24;male;;15749
0.00182053;0.0059707;0.425687;0.0233421;0.00207737;0.202422;0.197775;0;0.0915596;18-24;male;;15749
0.0018188;0.00536029;0.426259;0.023891;0.00204652;0.19784;0.204907;0;0.0821647;18-24;male;;15981
0.0018188;0.00536029;0.426259;0.023891;0.00204652;0.19784;0.204907;0;0.0821647;18-24;male;;15981
0.0018188;0.00536029;0.426259;0.023891;0.00204652;0.19784;0.204907;0;0.0821647;18-24;male;;15981
0.0018188;0.00536029;0.426259;0.023891;0.00204652;0.19784;0.204907;0;0.0821647;18-24;male;;15981
0.0018188;0.00536029;0.426259;0.023891;0.00204652;0.19784;0.204907;0;0.0821647;18-24;male;;15981
0.0018188;0.00536029;0.426259;0.023891;0.00204652;0.19784;0.204907;0;0.0821647;18-24;male;;15981
0.0018188;0.00536029;0.426259;0.023891;0.00204652;0.19784;0.204907;0;0.0821647;18-24;male;;15981
0.0018188;0.00536029;0.426259;0.023891;0.00204652;0.19784;0.204907;0;0.0821647;18-24;male;;15981
0.00182448;0.00470476;0.426116;0.0245886;0.00196653;0.194773;0.20458;0;0.0803136;18-24;male;;16213
0.00182448;0.00470476;0.426116;0.0245886;0.00196653;0.194773;0.20458;0;0.0803136;18-24;male;;16213
0.00182448;0.00470476;0.426116;0.0245886;0.00196653;0.194773;0.20458;0;0.0803136;18-24;male;;16213
0.00182448;0.00470476;0.426116;0.0245886;0.00196653;0.194773;0.20458;0;0.0803136;18-24;male;;16213
0.00182448;0.00470476;0.426116;0.0245886;0.00196653;0.194773;0.20458;0;0.0803136;18-24;male;;16213
0.00182448;0.00470476;0.426116;0.0245886;0.00196653;0.194773;0.20458;0;0.0803136;18-24;male;;16213
0.00182448;0.00470476;0.426116;0.0245886;0.00196653;0.194773;0.20458;0;0.0803136;18-24;male;;16213
0.00182448;0.00470476;0.426116;0.0245886;0.00196653;0.194773;0.20458;0;0.0803136;18-24;male;;16213
0.00182768;0.00468208;0.425857;0.0244063;0.00196669;0.194508;0.207368;0;0.0799685;18-24;male;;16413
0.00182768;0.00468208;0.425857;0.0244063;0.00196669;0.194508;0.207368;0;0.0799685;18-24;male;;16413
0.00182768;0.00468208;0.425857;0.0244063;0.00196669;0.194508;0.207368;0;0.0799685;18-24;male;;16413
0.00182768;0.00468208;0.425857;0.0244063;0.00196669;0.194508;0.207368;0;0.0799685;18-24;male;;16413
0.00182768;0.00468208;0.425857;0.0244063;0.00196669;0.194508;0.207368;0;0.0799685;18-24;male;;16413
0.00182768;0.00468208;0.425857;0.0244063;0.00196669;0.194508;0.207368;0;0.0799685;18-24;male;;16413
0.00182768;0.00468208;0.425857;0.0244063;0.00196669;0.194508;0.207368;0;0.0799685;18-24;male;;16413
0.00182768;0.00468208;0.425857;0.0244063;0.00196669;0.194508;0.207368;0;0.0799685;18-24;male;;16413
0.0018296;0.00508542;0.425814;0.0235957;0.00202402;0.195866;0.202233;0;0.0798493;18-24;male;;16649
0.0018296;0.00508542;0.425814;0.0235957;0.00202402;0.195866;0.202233;0;0.0798493;18-24;male;;16649
0.0018296;0.00508542;0.425814;0.0235957;0.00202402;0.195866;0.202233;0;0.0798493;18-24;male;;16649
0.0018296;0.00508542;0.425814;0.0235957;0.00202402;0.195866;0.202233;0;0.0798493;18-24;male;;16649
0.0018296;0.00508542;0.425814;0.0235957;0.00202402;0.195866;0.202233;0;0.0798493;18-24;male;;16649
0.0018296;0.00508542;0.425814;0.0235957;0.00202402;0.195866;0.202233;0;0.0798493;18-24;male;;16649
0.0018296;0.00508542;0.425814;0.0235957;0.00202402;0.195866;0.202233;0;0.0798493;18-24;male;;16649
0.0018296;0.00508542;0.425814;0.0235957;0.00202402;0.195866;0.202233;0;0.0798493;18-24;male;;16649
0.00182995;0.00511855;0.425884;0.0236859;0.0020207;0.196223;0.198963;0;0.0796792;18-24;male;;16849
0.00182995;0.00511855;0.425884;0.0236859;0.0020207;0.196223;0.198963;0;0.0796792;18-24;male;;16849
0.00182995;0.00511855;0.425884;0.0236859;0.0020207;0.196223;0.198963;0;0.0796792;18-24;male;;16849
0.00182995;0.00511855;0.425884;0.0236859;0.0020207;0.196223;0.198963;0;0.0796792;18-24;male;;16849
0.00182995;0.00511855;0.425884;0.0236859;0.0020207;0.196223;0.198963;0;0.0796792;18-24;male;;16849
0.00182995;0.00511855;0.425884;0.0236859;0.0020207;0.196223;0.198963;0;0.0796792;18-24;male;;16849
