id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
99.9292;2.43946e-06;0.0039928;7.62014e-07;6.76781e-05;4.08289;0.00010682;92.393;99.921;55-64;male;;422
99.9292;2.43946e-06;0.0039928;7.62014e-07;6.76781e-05;4.08289;0.00010682;92.393;99.921;55-64;male;;454
99.9297;2.84276e-06;0.00389724;8.29171e-07;6.85729e-05;3.76492;0.000106825;94.2799;99.921;55-64;male;;460
99.9297;2.84276e-06;0.00389724;8.29171e-07;6.85729e-05;3.76492;0.000106825;94.2799;99.921;55-64;male;;522
99.9302;3.29278e-06;0.00381783;9.9415e-07;6.94958e-05;3.48765;0.000106836;98.0352;99.921;55-64;male;;522
99.9302;3.29278e-06;0.00381783;9.9415e-07;6.94958e-05;3.48765;0.000106836;98.0352;99.921;55-64;male;;554
99.9302;3.67591e-06;0.00370184;9.70169e-07;6.96297e-05;3.28109;0.000106856;97.58;99.921;55-64;male;;563
99.9302;3.67591e-06;0.00370184;9.70169e-07;6.96297e-05;3.28109;0.000106856;97.58;99.921;55-64;male;;587
99.9303;3.99795e-06;0.0036192;9.27622e-07;6.96546e-05;3.1463;0.000106871;96.709;99.921;55-64;male;;603
99.9303;3.99795e-06;0.0036192;9.27622e-07;6.96546e-05;3.1463;0.000106871;96.709;99.921;55-64;male;;654
99.9303;4.55211e-06;0.00336001;9.22671e-07;6.97173e-05;2.92707;0.000106907;96.5671;99.9209;55-64;male;;654
99.9303;4.55211e-06;0.00336001;9.22671e-07;6.97173e-05;2.92707;0.000106907;96.5671;99.9209;55-64;male;;722
99.9303;5.11212e-06;0.00320475;9.1236e-07;6.95756e-05;2.77873;0.000106964;96.2458;99.9209;55-64;male;;722
99.9303;5.11212e-06;0.00320475;9.1236e-07;6.95756e-05;2.77873;0.000106964;96.2458;99.9209;55-64;male;;754
99.9302;5.65476e-06;0.00291056;7.90324e-07;6.94096e-05;2.64713;0.000107036;93.3943;99.9209;55-64;male;;763
99.9302;5.65476e-06;0.00291056;7.90324e-07;6.94096e-05;2.64713;0.000107036;93.3943;99.9209;55-64;male;;822
99.9302;6.0696e-06;0.00254238;8.11745e-07;6.91311e-05;2.57938;0.000107181;93.691;99.9208;55-64;male;;822
99.9302;6.0696e-06;0.00254238;8.11745e-07;6.91311e-05;2.57938;0.000107181;93.691;99.9208;55-64;male;;854
99.93;6.23463e-06;0.00252317;8.60286e-07;6.88311e-05;2.52331;0.000107381;94.6171;99.9206;55-64;male;;863
99.93;6.23463e-06;0.00252317;8.60286e-07;6.88311e-05;2.52331;0.000107381;94.6171;99.9206;55-64;male;;922
99.9299;6.53176e-06;0.00163328;7.58575e-07;6.78855e-05;2.4899;0.000107655;91.6338;99.9205;55-64;male;;922
99.9299;6.53176e-06;0.00163328;7.58575e-07;6.78855e-05;2.4899;0.000107655;91.6338;99.9205;55-64;male;;955
99.9294;6.74898e-06;0.00137921;7.77474e-07;6.62465e-05;2.48452;0.000108087;91.1155;99.9202;55-64;male;;955
99.9294;6.74898e-06;0.00137921;7.77474e-07;6.62465e-05;2.48452;0.000108087;91.1155;99.9202;55-64;male;;1022
99.9288;7.07831e-06;0.00147117;8.5431e-07;6.48148e-05;2.45364;0.000108588;92.0392;99.9197;55-64;male;;1022
99.9288;7.07831e-06;0.00147117;8.5431e-07;6.48148e-05;2.45364;0.000108588;92.0392;99.9197;55-64;male;;1055
99.9281;7.25337e-06;0.000913572;7.83007e-07;6.10531e-05;2.47187;0.000108846;88.2881;99.9195;55-64;male;;1063
99.9281;7.25337e-06;0.000913572;7.83007e-07;6.10531e-05;2.47187;0.000108846;88.2881;99.9195;55-64;male;;1087
99.9266;7.55472e-06;0.000800323;8.0231e-07;5.86064e-05;2.46807;0.000109852;87.2509;99.9186;55-64;male;;1102
99.9266;7.55472e-06;0.000800323;8.0231e-07;5.86064e-05;2.46807;0.000109852;87.2509;99.9186;55-64;male;;1157
99.9243;7.81518e-06;0.00066331;7.73294e-07;5.76819e-05;2.42723;0.000110885;86.151;99.9174;55-64;male;;1158
99.9243;7.81518e-06;0.00066331;7.73294e-07;5.76819e-05;2.42723;0.000110885;86.151;99.9174;55-64;male;;1186
99.9217;8.35382e-06;0.000662003;7.89274e-07;5.66393e-05;2.37709;0.000111683;86.2579;99.9163;55-64;male;;1186
99.9217;8.35382e-06;0.000662003;7.89274e-07;5.66393e-05;2.37709;0.000111683;86.2579;99.9163;55-64;male;;1253
99.9178;8.84273e-06;0.000564678;7.99418e-07;5.38492e-05;2.35878;0.000113056;85.2016;99.9145;55-64;male;;1254
99.9178;8.84273e-06;0.000564678;7.99418e-07;5.38492e-05;2.35878;0.000113056;85.2016;99.9145;55-64;male;;1321
99.9074;8.74219e-06;0.000724334;9.80465e-07;4.77619e-05;2.42183;0.000116173;86.7523;99.9101;55-64;male;;1322
99.9074;8.74219e-06;0.000724334;9.80465e-07;4.77619e-05;2.42183;0.000116173;86.7523;99.9101;55-64;male;;1354
99.9023;9.03494e-06;0.000921303;1.2949e-06;4.23478e-05;2.28593;0.000116808;88.4845;99.9093;55-64;male;;1362
99.9023;9.03494e-06;0.000921303;1.2949e-06;4.23478e-05;2.28593;0.000116808;88.4845;99.9093;55-64;male;;1421
99.882;9.20676e-06;0.000764975;1.28036e-06;3.72848e-05;2.33863;0.000121699;87.5436;99.9022;55-64;male;;1422
99.882;9.20676e-06;0.000764975;1.28036e-06;3.72848e-05;2.33863;0.000121699;87.5436;99.9022;55-64;male;;1456
99.8584;9.86807e-06;0.000837544;1.76045e-06;3.05526e-05;2.02599;0.000125678;88.4764;99.8962;55-64;male;;1456
99.8584;9.86807e-06;0.000837544;1.76045e-06;3.05526e-05;2.02599;0.000125678;88.4764;99.8962;55-64;male;;1492
99.8195;1.09937e-05;0.000570361;1.99092e-06;2.52312e-05;1.79006;0.000132692;85.9261;99.8851;55-64;male;;1492
99.8195;1.09937e-05;0.000570361;1.99092e-06;2.52312e-05;1.79006;0.000132692;85.9261;99.8851;55-64;male;;1554
99.7357;1.27861e-05;0.000307533;2.93244e-06;1.8804e-05;1.35129;0.000142405;81.8537;99.8669;55-64;male;;1554
99.7357;1.27861e-05;0.000307533;2.93244e-06;1.8804e-05;1.35129;0.000142405;81.8537;99.8669;55-64;male;;1622
99.6404;1.35025e-05;0.000399805;4.33829e-06;1.41437e-05;1.08193;0.00015244;84.2009;99.8486;55-64;male;;1623
99.6404;1.35025e-05;0.000399805;4.33829e-06;1.41437e-05;1.08193;0.00015244;84.2009;99.8486;55-64;male;;1689
99.5382;1.56844e-05;0.000529358;6.64367e-06;1.19966e-05;0.954102;0.000164806;84.2977;99.8263;55-64;male;;1690
99.5382;1.56844e-05;0.000529358;6.64367e-06;1.19966e-05;0.954102;0.000164806;84.2977;99.8263;55-64;male;;1724
99.4455;1.63028e-05;0.000429031;9.75487e-06;1.15508e-05;0.765813;0.000168511;83.5681;99.8193;55-64;male;;1730
99.4455;1.63028e-05;0.000429031;9.75487e-06;1.15508e-05;0.765813;0.000168511;83.5681;99.8193;55-64;male;;1756
99.4251;1.66731e-05;0.000401092;1.13348e-05;1.18094e-05;0.713183;0.000168557;83.4516;99.8189;55-64;male;;1770
99.4251;1.66731e-05;0.000401092;1.13348e-05;1.18094e-05;0.713183;0.000168557;83.4516;99.8189;55-64;male;;1822
99.4599;1.79681e-05;0.00028569;1.00983e-05;1.70365e-05;0.632459;0.000164997;82.9184;99.828;55-64;male;;1822
99.4599;1.79681e-05;0.00028569;1.00983e-05;1.70365e-05;0.632459;0.000164997;82.9184;99.828;55-64;male;;1892
99.4439;2.06155e-05;0.000212098;9.07743e-06;2.34423e-05;0.593796;0.000165503;81.1939;99.8269;55-64;male;;1892
99.4439;2.06155e-05;0.000212098;9.07743e-06;2.34423e-05;0.593796;0.000165503;81.1939;99.8269;55-64;male;;1924
99.4348;2.39017e-05;0.000241532;1.19928e-05;1.77872e-05;0.502509;0.000160408;83.4461;99.8372;55-64;male;;1932
99.4348;2.39017e-05;0.000241532;1.19928e-05;1.77872e-05;0.502509;0.000160408;83.4461;99.8372;55-64;male;;1990
99.4369;2.63324e-05;0.000264543;1.1927e-05;1.62565e-05;0.48214;0.00015888;84.2707;99.8396;55-64;male;;1990
99.4369;2.63324e-05;0.000264543;1.1927e-05;1.62565e-05;0.48214;0.00015888;84.2707;99.8396;55-64;male;;2022
99.4944;3.14346e-05;0.000363464;1.25552e-05;1.1323e-05;0.481522;0.000152786;87.0885;99.8512;55-64;male;;2022
99.4944;3.14346e-05;0.000363464;1.25552e-05;1.1323e-05;0.481522;0.000152786;87.0885;99.8512;55-64;male;;2090
99.5561;3.46416e-05;0.000498004;1.20513e-05;8.03776e-06;0.49534;0.000145757;89.862;99.8631;55-64;male;;2090
99.5561;3.46416e-05;0.000498004;1.20513e-05;8.03776e-06;0.49534;0.000145757;89.862;99.8631;55-64;male;;2126
99.5829;3.83597e-05;0.000541554;1.0706e-05;8.44011e-06;0.523098;0.00014465;89.9066;99.8649;55-64;male;;2130
99.5829;3.83597e-05;0.000541554;1.0706e-05;8.44011e-06;0.523098;0.00014465;89.9066;99.8649;55-64;male;;2155
99.5879;3.93681e-05;0.000494102;9.81353e-06;8.10256e-06;0.501952;0.000142459;88.0335;99.8692;55-64;male;;2171
99.5879;3.93681e-05;0.000494102;9.81353e-06;8.10256e-06;0.501952;0.000142459;88.0335;99.8692;55-64;male;;2221
99.612;4.16207e-05;0.000424015;8.46694e-06;8.74882e-06;0.493275;0.00013756;84.8337;99.8771;55-64;male;;2222
99.612;4.16207e-05;0.000424015;8.46694e-06;8.74882e-06;0.493275;0.00013756;84.8337;99.8771;55-64;male;;2254
99.6147;4.11435e-05;0.000390267;9.08179e-06;8.86966e-06;0.476653;0.000135049;84.9183;99.8809;55-64;male;;2254
99.6147;4.11435e-05;0.000390267;9.08179e-06;8.86966e-06;0.476653;0.000135049;84.9183;99.8809;55-64;male;;2321
99.6496;3.86109e-05;0.000491368;9.95361e-06;7.386e-06;0.503139;0.000130773;88.8357;99.8865;55-64;male;;2322
99.6496;3.86109e-05;0.000491368;9.95361e-06;7.386e-06;0.503139;0.000130773;88.8357;99.8865;55-64;male;;2389
99.6698;3.46852e-05;0.000583892;1.06331e-05;8.09513e-06;0.536684;0.000129571;92.2205;99.8876;55-64;male;;2389
99.6698;3.46852e-05;0.000583892;1.06331e-05;8.09513e-06;0.536684;0.000129571;92.2205;99.8876;55-64;male;;2423
99.7296;2.91006e-05;0.000574871;7.52591e-06;1.05623e-05;0.662288;0.000126527;91.4226;99.892;55-64;male;;2430
99.7296;2.91006e-05;0.000574871;7.52591e-06;1.05623e-05;0.662288;0.000126527;91.4226;99.892;55-64;male;;2489
99.8074;2.77209e-05;0.000786492;4.53488e-06;1.74345e-05;0.984635;0.000123285;91.8511;99.8967;55-64;male;;2489
99.8074;2.77209e-05;0.000786492;4.53488e-06;1.74345e-05;0.984635;0.000123285;91.8511;99.8967;55-64;male;;2522
99.8498;2.59107e-05;0.00102469;3.59643e-06;2.22638e-05;1.27299;0.000119025;92.2775;99.9031;55-64;male;;2530
99.8498;2.59107e-05;0.00102469;3.59643e-06;2.22638e-05;1.27299;0.000119025;92.2775;99.9031;55-64;male;;2589
99.8859;2.28913e-05;0.00209386;2.69363e-06;3.35542e-05;1.71228;0.000116245;95.7328;99.9073;55-64;male;;2589
99.8859;2.28913e-05;0.00209386;2.69363e-06;3.35542e-05;1.71228;0.000116245;95.7328;99.9073;55-64;male;;2622
99.9037;2.37335e-05;0.00281498;2.18106e-06;4.28217e-05;2.06258;0.000114622;96.8476;99.9097;55-64;male;;2622
99.9037;2.37335e-05;0.00281498;2.18106e-06;4.28217e-05;2.06258;0.000114622;96.8476;99.9097;55-64;male;;2689
99.9153;2.5082e-05;0.0032279;2.37076e-06;4.27854e-05;2.50412;0.000112548;96.108;99.9128;55-64;male;;2689
99.9153;2.5082e-05;0.0032279;2.37076e-06;4.27854e-05;2.50412;0.000112548;96.108;99.9128;55-64;male;;2722
99.9209;2.5715e-05;0.00333463;2.24856e-06;4.43035e-05;2.65506;0.000110646;96.1365;99.9156;55-64;male;;2730
99.9209;2.5715e-05;0.00333463;2.24856e-06;4.43035e-05;2.65506;0.000110646;96.1365;99.9156;55-64;male;;2754
99.9246;2.36983e-05;0.00366873;2.11362e-06;4.72125e-05;2.82689;0.000109722;96.7089;99.9169;55-64;male;;2770
99.9246;2.36983e-05;0.00366873;2.11362e-06;4.72125e-05;2.82689;0.000109722;96.7089;99.9169;55-64;male;;2821
99.9265;2.20289e-05;0.00378588;2.27465e-06;4.53924e-05;3.11612;0.000109116;96.3856;99.9177;55-64;male;;2821
99.9265;2.20289e-05;0.00378588;2.27465e-06;4.53924e-05;3.11612;0.000109116;96.3856;99.9177;55-64;male;;2889
99.9274;1.90811e-05;0.00383566;2.45582e-06;4.33052e-05;3.53085;0.000108753;96.0482;99.9182;55-64;male;;2889
99.9274;1.90811e-05;0.00383566;2.45582e-06;4.33052e-05;3.53085;0.000108753;96.0482;99.9182;55-64;male;;2922
99.928;1.62578e-05;0.00390117;3.21463e-06;3.66014e-05;4.24157;0.000108451;94.8064;99.9186;55-64;male;;2930
99.928;1.62578e-05;0.00390117;3.21463e-06;3.66014e-05;4.24157;0.000108451;94.8064;99.9186;55-64;male;;2989
99.9284;1.10663e-05;0.00394326;3.81517e-06;3.28661e-05;5.38247;0.000108207;94.0467;99.919;55-64;male;;2990
99.9284;1.10663e-05;0.00394326;3.81517e-06;3.28661e-05;5.38247;0.000108207;94.0467;99.919;55-64;male;;3021
99.9288;6.07097e-06;0.00394029;3.53163e-06;3.43915e-05;7.09653;0.000107921;94.4351;99.9194;55-64;male;;3031
99.9288;6.07097e-06;0.00394029;3.53163e-06;3.43915e-05;7.09653;0.000107921;94.4351;99.9194;55-64;male;;3089
99.9291;1.83374e-06;0.00395835;3.25595e-06;3.61545e-05;11.8463;0.000107784;94.8257;99.9196;55-64;male;;3089
99.9291;1.83374e-06;0.00395835;3.25595e-06;3.61545e-05;11.8463;0.000107784;94.8257;99.9196;55-64;male;;3158
99.9294;1.15224e-06;0.00396774;3.21857e-06;3.63308e-05;14.6751;0.000107565;94.8737;99.9199;55-64;male;;3159
99.9294;1.15224e-06;0.00396774;3.21857e-06;3.63308e-05;14.6751;0.000107565;94.8737;99.9199;55-64;male;;3190
99.9295;7.40485e-07;0.00399351;2.50034e-06;4.25074e-05;15.9701;0.000107498;96.0788;99.92;55-64;male;;3199
99.9295;7.40485e-07;0.00399351;2.50034e-06;4.25074e-05;15.9701;0.000107498;96.0788;99.92;55-64;male;;3257
99.9295;6.19213e-07;0.00403968;2.35187e-06;4.41668e-05;16.4915;0.0001075;96.3749;99.92;55-64;male;;3257
99.9295;6.19213e-07;0.00403968;2.35187e-06;4.41668e-05;16.4915;0.0001075;96.3749;99.92;55-64;male;;3289
99.9293;6.21184e-07;0.00405696;2.51875e-06;4.23044e-05;17.3191;0.000107554;96.059;99.9199;55-64;male;;3290
99.9293;6.21184e-07;0.00405696;2.51875e-06;4.23044e-05;17.3191;0.000107554;96.059;99.9199;55-64;male;;3357
99.9291;6.23826e-07;0.0040337;2.10747e-06;4.72804e-05;16.8295;0.000107629;96.924;99.9198;55-64;male;;3357
99.9291;6.23826e-07;0.0040337;2.10747e-06;4.72804e-05;16.8295;0.000107629;96.924;99.9198;55-64;male;;3389
99.9286;7.09628e-07;0.00403275;2.01652e-06;4.85303e-05;16.614;0.000107741;97.1748;99.9197;55-64;male;;3398
99.9286;7.09628e-07;0.00403275;2.01652e-06;4.85303e-05;16.614;0.000107741;97.1748;99.9197;55-64;male;;3422
99.9271;7.38166e-07;0.00396725;2.19888e-06;4.56664e-05;16.4179;0.000108052;96.8868;99.9193;55-64;male;;3438
99.9271;7.38166e-07;0.00396725;2.19888e-06;4.56664e-05;16.4179;0.000108052;96.8868;99.9193;55-64;male;;3489
99.9225;7.03456e-07;0.00374229;2.03174e-06;4.67452e-05;14.9297;0.000108696;97.7015;99.9184;55-64;male;;3489
99.9225;7.03456e-07;0.00374229;2.03174e-06;4.67452e-05;14.9297;0.000108696;97.7015;99.9184;55-64;male;;3557
99.9156;6.6043e-07;0.00347371;2.45192e-06;3.98005e-05;13.8842;0.00010923;97.483;99.9177;55-64;male;;3557
99.9156;6.6043e-07;0.00347371;2.45192e-06;3.98005e-05;13.8842;0.00010923;97.483;99.9177;55-64;male;;3591
99.9063;7.40775e-07;0.00319443;2.7727e-06;3.49894e-05;12.1273;0.000110119;97.6441;99.9166;55-64;male;;3598
99.9063;7.40775e-07;0.00319443;2.7727e-06;3.49894e-05;12.1273;0.000110119;97.6441;99.9166;55-64;male;;3657
99.8944;7.31201e-07;0.00289714;3.48476e-06;2.86823e-05;10.7189;0.00011116;97.4656;99.9152;55-64;male;;3657
99.8944;7.31201e-07;0.00289714;3.48476e-06;2.86823e-05;10.7189;0.00011116;97.4656;99.9152;55-64;male;;3689
99.8652;8.12847e-07;0.00231768;5.11688e-06;1.95714e-05;7.77736;0.00011234;97.5787;99.9137;55-64;male;;3689
99.8652;8.12847e-07;0.00231768;5.11688e-06;1.95714e-05;7.77736;0.00011234;97.5787;99.9137;55-64;male;;3757
99.8017;9.47813e-07;0.00161857;9.66094e-06;1.05172e-05;4.4911;0.000114395;97.5632;99.911;55-64;male;;3757
99.8017;9.47813e-07;0.00161857;9.66094e-06;1.05172e-05;4.4911;0.000114395;97.5632;99.911;55-64;male;;3790
99.7436;1.26052e-06;0.00129356;1.32713e-05;7.55211e-06;2.72952;0.000116637;97.9425;99.9082;55-64;male;;3797
99.7436;1.26052e-06;0.00129356;1.32713e-05;7.55211e-06;2.72952;0.000116637;97.9425;99.9082;55-64;male;;3857
99.707;2.11896e-06;0.00117738;1.41763e-05;6.97411e-06;1.69885;0.000119617;98.4203;99.9047;55-64;male;;3857
99.707;2.11896e-06;0.00117738;1.41763e-05;6.97411e-06;1.69885;0.000119617;98.4203;99.9047;55-64;male;;3890
99.6678;3.42791e-06;0.000989107;1.61391e-05;6.0022e-06;1.05617;0.00012185;97.9775;99.9024;55-64;male;;3898
99.6678;3.42791e-06;0.000989107;1.61391e-05;6.0022e-06;1.05617;0.00012185;97.9775;99.9024;55-64;male;;3922
99.7175;4.4288e-06;0.00105793;1.11785e-05;8.25646e-06;1.07475;0.000121609;97.6125;99.9025;55-64;male;;3938
99.7175;4.4288e-06;0.00105793;1.11785e-05;8.25646e-06;1.07475;0.000121609;97.6125;99.9025;55-64;male;;3989
99.8039;6.99005e-06;0.00168241;4.75346e-06;2.05207e-05;1.49175;0.000130594;97.506;99.8937;55-64;male;;3989
99.8039;6.99005e-06;0.00168241;4.75346e-06;2.05207e-05;1.49175;0.000130594;97.506;99.8937;55-64;male;;4057
99.7447;1.09633e-05;0.00146962;6.15993e-06;1.71483e-05;0.975931;0.000140543;97.2064;99.8807;55-64;male;;4057
99.7447;1.09633e-05;0.00146962;6.15993e-06;1.71483e-05;0.975931;0.000140543;97.2064;99.8807;55-64;male;;4090
99.669;1.22769e-05;0.00135381;8.81979e-06;1.30411e-05;0.722897;0.000147996;97.545;99.871;55-64;male;;4098
99.669;1.22769e-05;0.00135381;8.81979e-06;1.30411e-05;0.722897;0.000147996;97.545;99.871;55-64;male;;4157
99.6418;1.30863e-05;0.00170308;8.23331e-06;1.64491e-05;0.762642;0.000163451;97.6831;99.8504;55-64;male;;4157
99.6418;1.30863e-05;0.00170308;8.23331e-06;1.64491e-05;0.762642;0.000163451;97.6831;99.8504;55-64;male;;4189
99.5217;1.39547e-05;0.0018857;1.02076e-05;1.6544e-05;0.694314;0.000190559;95.6367;99.8148;55-64;male;;4190
99.5217;1.39547e-05;0.0018857;1.02076e-05;1.6544e-05;0.694314;0.000190559;95.6367;99.8148;55-64;male;;4257
99.3915;1.54678e-05;0.00203798;1.20115e-05;1.67309e-05;0.632085;0.00021806;94.1861;99.7795;55-64;male;;4257
99.3915;1.54678e-05;0.00203798;1.20115e-05;1.67309e-05;0.632085;0.00021806;94.1861;99.7795;55-64;male;;4290
99.3398;1.64888e-05;0.00262392;1.01612e-05;2.35866e-05;0.746966;0.000283555;92.7224;99.734;55-64;male;;4298
99.3398;1.64888e-05;0.00262392;1.01612e-05;2.35866e-05;0.746966;0.000283555;92.7224;99.734;55-64;male;;4358
99.1539;1.62454e-05;0.00292739;1.17197e-05;2.50789e-05;0.729606;0.000370223;91.0313;99.6739;55-64;male;;4358
99.1539;1.62454e-05;0.00292739;1.17197e-05;2.50789e-05;0.729606;0.000370223;91.0313;99.6739;55-64;male;;4389
98.9216;1.76411e-05;0.0031894;1.30387e-05;2.72122e-05;0.722793;0.000506366;89.0957;99.5991;55-64;male;;4398
98.9216;1.76411e-05;0.0031894;1.30387e-05;2.72122e-05;0.722793;0.000506366;89.0957;99.5991;55-64;male;;4422
98.625;1.92558e-05;0.003781;1.45917e-05;2.93147e-05;0.707306;0.00066427;87.1935;99.51;55-64;male;;4438
98.625;1.92558e-05;0.003781;1.45917e-05;2.93147e-05;0.707306;0.00066427;87.1935;99.51;55-64;male;;4489
98.273;1.90253e-05;0.00368637;1.91964e-05;2.41013e-05;0.588259;0.0007699;86.4656;99.4666;55-64;male;;4489
98.273;1.90253e-05;0.00368637;1.91964e-05;2.41013e-05;0.588259;0.0007699;86.4656;99.4666;55-64;male;;4557
98.0681;1.83093e-05;0.00455252;2.7495e-05;1.53523e-05;0.432067;0.000741921;83.7869;99.5157;55-64;male;;4557
98.0681;1.83093e-05;0.00455252;2.7495e-05;1.53523e-05;0.432067;0.000741921;83.7869;99.5157;55-64;male;;4592
97.4561;2.17118e-05;0.00745027;2.39875e-05;2.51257e-05;0.549679;0.00114864;79.5309;99.2847;55-64;male;;4598
97.4561;2.17118e-05;0.00745027;2.39875e-05;2.51257e-05;0.549679;0.00114864;79.5309;99.2847;55-64;male;;4625
96.9057;2.34619e-05;0.0283885;1.92095e-05;4.23039e-05;0.724089;0.00165509;68.7767;98.9953;55-64;male;;4638
96.9057;2.34619e-05;0.0283885;1.92095e-05;4.23039e-05;0.724089;0.00165509;68.7767;98.9953;55-64;male;;4689
94.314;2.94542e-05;0.0387793;2.44179e-05;5.4487e-05;0.727967;0.00298975;64.4382;98.2726;55-64;male;;4689
94.314;2.94542e-05;0.0387793;2.44179e-05;5.4487e-05;0.727967;0.00298975;64.4382;98.2726;55-64;male;;4757
83.8521;4.61722e-05;0.259149;2.99217e-05;0.000122097;0.916779;0.00828428;44.7964;94.8109;55-64;male;;4757
83.8521;4.61722e-05;0.259149;2.99217e-05;0.000122097;0.916779;0.00828428;44.7964;94.8109;55-64;male;;4825
67.2241;5.95983e-05;0.0350243;6.01799e-05;0.00010699;0.679683;0.0113841;57.2637;90.8303;55-64;male;;4825
67.2241;5.95983e-05;0.0350243;6.01799e-05;0.00010699;0.679683;0.0113841;57.2637;90.8303;55-64;male;;4857
51.763;7.29628e-05;0.0202448;9.75144e-05;9.86956e-05;0.554664;0.0131733;59.1609;86.5431;55-64;male;;4865
51.763;7.29628e-05;0.0202448;9.75144e-05;9.86956e-05;0.554664;0.0131733;59.1609;86.5431;55-64;male;;4924
29.5108;0.000100471;0.0215069;0.000150001;0.000126466;0.53915;0.0147445;55.4184;74.8977;55-64;male;;4924
29.5108;0.000100471;0.0215069;0.000150001;0.000126466;0.53915;0.0147445;55.4184;74.8977;55-64;male;;4988
10.8335;0.000153992;0.0314783;0.000247269;0.00018334;0.560514;0.0173044;48.0385;51.6145;55-64;male;;4988
10.8335;0.000153992;0.0314783;0.000247269;0.00018334;0.560514;0.0173044;48.0385;51.6145;55-64;male;;5057
1.40555;0.000274626;0.0576903;0.000575107;0.000242129;0.624112;0.0251652;35.829;17.2951;55-64;male;;5057
1.40555;0.000274626;0.0576903;0.000575107;0.000242129;0.624112;0.0251652;35.829;17.2951;55-64;male;;5089
1.1181;0.000286529;0.0632637;0.000603982;0.000255417;0.661616;0.0226015;34.3844;14.7926;55-64;male;;5098
1.1181;0.000286529;0.0632637;0.000603982;0.000255417;0.661616;0.0226015;34.3844;14.7926;55-64;male;;5159
0.227031;0.000330688;0.0835711;0.00104496;0.000178908;0.823173;0.0282459;26.9248;6.07989;55-64;male;;5159
0.227031;0.000330688;0.0835711;0.00104496;0.000178908;0.823173;0.0282459;26.9248;6.07989;55-64;male;;5224
0.0666361;0.000456312;0.131035;0.00148006;0.000228799;1.01226;0.04165;19.5251;2.40241;55-64;male;;5224
0.0666361;0.000456312;0.131035;0.00148006;0.000228799;1.01226;0.04165;19.5251;2.40241;55-64;male;;5256
0.0184083;0.000509732;0.192287;0.00182544;0.000208959;1.52643;0.0579593;12.9617;3.06562;55-64;male;;5265
0.0184083;0.000509732;0.192287;0.00182544;0.000208959;1.52643;0.0579593;12.9617;3.06562;55-64;male;;5324
