id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.0016406;0.0050392;0.428127;0.0286918;0.00225367;0.178291;0.199126;0;0.0924237;55-64;male;;461
0.0016406;0.0050392;0.428127;0.0286918;0.00225367;0.178291;0.199126;0;0.0924237;55-64;male;;508
0.0016667;0.00505351;0.427814;0.0289583;0.00217578;0.182622;0.198291;0;0.0899848;55-64;male;;509
0.0016667;0.00505351;0.427814;0.0289583;0.00217578;0.182622;0.198291;0;0.0899848;55-64;male;;541
0.00168954;0.00495552;0.428576;0.028051;0.00215281;0.183983;0.197653;0;0.0894222;55-64;male;;541
0.00168954;0.00495552;0.428576;0.028051;0.00215281;0.183983;0.197653;0;0.0894222;55-64;male;;574
0.00169668;0.00492105;0.428955;0.0275765;0.00215427;0.184092;0.197507;0;0.0893876;55-64;male;;581
0.00169668;0.00492105;0.428955;0.0275765;0.00215427;0.184092;0.197507;0;0.0893876;55-64;male;;641
0.0017302;0.00485057;0.429746;0.0267606;0.00211995;0.187187;0.196544;0;0.0884973;55-64;male;;641
0.0017302;0.00485057;0.429746;0.0267606;0.00211995;0.187187;0.196544;0;0.0884973;55-64;male;;709
0.00172863;0.00484952;0.430797;0.026821;0.00213202;0.187319;0.196716;0;0.0894014;55-64;male;;709
0.00172863;0.00484952;0.430797;0.026821;0.00213202;0.187319;0.196716;0;0.0894014;55-64;male;;741
0.0017251;0.00477376;0.431252;0.026791;0.00215533;0.186403;0.196852;0;0.09005;55-64;male;;749
0.0017251;0.00477376;0.431252;0.026791;0.00215533;0.186403;0.196852;0;0.09005;55-64;male;;809
0.00174083;0.00472284;0.434254;0.0263628;0.00215412;0.187776;0.196419;0;0.090175;55-64;male;;809
0.00174083;0.00472284;0.434254;0.0263628;0.00215412;0.187776;0.196419;0;0.090175;55-64;male;;841
0.00176313;0.00465014;0.433899;0.0257483;0.00214735;0.18949;0.195742;0;0.0898153;55-64;male;;850
0.00176313;0.00465014;0.433899;0.0257483;0.00214735;0.18949;0.195742;0;0.0898153;55-64;male;;911
0.00177923;0.004619;0.433261;0.0252447;0.00213651;0.190659;0.195302;0;0.0892076;55-64;male;;911
0.00177923;0.004619;0.433261;0.0252447;0.00213651;0.190659;0.195302;0;0.0892076;55-64;male;;973
0.00177961;0.00459982;0.431267;0.025279;0.00211981;0.190416;0.195107;0;0.0879802;55-64;male;;973
0.00177961;0.00459982;0.431267;0.025279;0.00211981;0.190416;0.195107;0;0.0879802;55-64;male;;1041
0.00178294;0.00458346;0.430107;0.0252302;0.00220075;0.190609;0.194867;0;0.0947179;55-64;male;;1041
0.00178294;0.00458346;0.430107;0.0252302;0.00220075;0.190609;0.194867;0;0.0947179;55-64;male;;1073
0.0017798;0.00456239;0.428423;0.0254052;0.00253748;0.190092;0.194772;0;0.128236;55-64;male;;1082
0.0017798;0.00456239;0.428423;0.0254052;0.00253748;0.190092;0.194772;0;0.128236;55-64;male;;1141
0.00178332;0.00451575;0.426452;0.0256885;0.00385138;0.190565;0.194539;0;0.314136;55-64;male;;1141
0.00178332;0.00451575;0.426452;0.0256885;0.00385138;0.190565;0.194539;0;0.314136;55-64;male;;1209
0.00177066;0.00449943;0.425854;0.0263765;0.00406372;0.189471;0.194782;0;0.352556;55-64;male;;1209
0.00177066;0.00449943;0.425854;0.0263765;0.00406372;0.189471;0.194782;0;0.352556;55-64;male;;1241
0.00176751;0.00442702;0.424027;0.0271956;0.00598377;0.189577;0.194792;0;0.803437;55-64;male;;1250
0.00176751;0.00442702;0.424027;0.0271956;0.00598377;0.189577;0.194792;0;0.803437;55-64;male;;1309
0.00175166;0.00439207;0.423577;0.0284097;0.00630355;0.188611;0.19526;0;0.895745;55-64;male;;1309
0.00175166;0.00439207;0.423577;0.0284097;0.00630355;0.188611;0.19526;0;0.895745;55-64;male;;1344
0.00174129;0.00427109;0.423194;0.0297946;0.00790714;0.187767;0.195579;-3.58002;1.43117;55-64;male;;1350
0.00174129;0.00427109;0.423194;0.0297946;0.00790714;0.187767;0.195579;-3.58002;1.43117;55-64;male;;1409
0.0017337;0.00421444;0.425264;0.031224;0.00396796;0.187973;0.195889;0;0.335365;55-64;male;;1409
0.0017337;0.00421444;0.425264;0.031224;0.00396796;0.187973;0.195889;0;0.335365;55-64;male;;1441
0.00172322;0.00401755;0.425679;0.0338475;0.00363486;0.187517;0.196224;0;0.276533;55-64;male;;1441
0.00172322;0.00401755;0.425679;0.0338475;0.00363486;0.187517;0.196224;0;0.276533;55-64;male;;1509
0.00171952;0.00381722;0.427213;0.0366428;0.00269815;0.187723;0.196368;0;0.198734;55-64;male;;1509
0.00171952;0.00381722;0.427213;0.0366428;0.00269815;0.187723;0.196368;0;0.198734;55-64;male;;1542
0.00170746;0.00347302;0.427764;0.0423487;0.00253922;0.186712;0.196781;-1.96376;0.300099;55-64;male;;1549
0.00170746;0.00347302;0.427764;0.0423487;0.00253922;0.186712;0.196781;-1.96376;0.300099;55-64;male;;1574
0.00170076;0.00340684;0.428754;0.0443366;0.00226937;0.18632;0.197051;-2.08018;0.338693;55-64;male;;1589
0.00170076;0.00340684;0.428754;0.0443366;0.00226937;0.18632;0.197051;-2.08018;0.338693;55-64;male;;1641
0.00169915;0.00327816;0.429118;0.0481078;0.00218828;0.186121;0.197072;-4.29751;0.427407;55-64;male;;1641
0.00169915;0.00327816;0.429118;0.0481078;0.00218828;0.186121;0.197072;-4.29751;0.427407;55-64;male;;1710
0.00172149;0.00338364;0.429387;0.0472063;0.00215068;0.188372;0.196382;-4.42654;0.435814;55-64;male;;1710
0.00172149;0.00338364;0.429387;0.0472063;0.00215068;0.188372;0.196382;-4.42654;0.435814;55-64;male;;1742
0.0017156;0.00346811;0.429168;0.0469803;0.00218567;0.188132;0.196588;-4.58643;0.443999;55-64;male;;1751
0.0017156;0.00346811;0.429168;0.0469803;0.00218567;0.188132;0.196588;-4.58643;0.443999;55-64;male;;1809
0.00171839;0.003962;0.429784;0.0422979;0.00226082;0.189375;0.196618;-2.58752;0.374926;55-64;male;;1809
0.00171839;0.003962;0.429784;0.0422979;0.00226082;0.189375;0.196618;-2.58752;0.374926;55-64;male;;1877
0.00171144;0.00472789;0.431593;0.0382394;0.00236955;0.191752;0.197141;-0.486473;0.312125;55-64;male;;1877
0.00171144;0.00472789;0.431593;0.0382394;0.00236955;0.191752;0.197141;-0.486473;0.312125;55-64;male;;1912
0.00170783;0.00430175;0.434329;0.0388365;0.00231042;0.189436;0.197496;-0.0336685;0.300927;55-64;male;;1918
0.00170783;0.00430175;0.434329;0.0388365;0.00231042;0.189436;0.197496;-0.0336685;0.300927;55-64;male;;1977
0.00170119;0.00502289;0.437192;0.0348476;0.00242542;0.190806;0.198073;0;0.251337;55-64;male;;1978
0.00170119;0.00502289;0.437192;0.0348476;0.00242542;0.190806;0.198073;0;0.251337;55-64;male;;2010
0.00168748;0.00576002;0.441165;0.0320664;0.00253416;0.191242;0.199013;0;0.213869;55-64;male;;2018
0.00168748;0.00576002;0.441165;0.0320664;0.00253416;0.191242;0.199013;0;0.213869;55-64;male;;2077
0.00165323;0.0062129;0.438809;0.0316219;0.00263878;0.188584;0.200365;0;0.206313;55-64;male;;2077
0.00165323;0.0062129;0.438809;0.0316219;0.00263878;0.188584;0.200365;0;0.206313;55-64;male;;2110
0.00164636;0.00822227;0.437561;0.0276749;0.00286347;0.192661;0.201655;0;0.173345;55-64;male;;2110
0.00164636;0.00822227;0.437561;0.0276749;0.00286347;0.192661;0.201655;0;0.173345;55-64;male;;2177
0.00162864;0.0102966;0.435949;0.0250303;0.00309;0.194668;0.203004;0;0.15074;55-64;male;;2177
0.00162864;0.0102966;0.435949;0.0250303;0.00309;0.194668;0.203004;0;0.15074;55-64;male;;2210
0.00163054;0.0116536;0.435053;0.0236322;0.00319418;0.197475;0.203605;0;0.14042;55-64;male;;2218
0.00163054;0.0116536;0.435053;0.0236322;0.00319418;0.197475;0.203605;0;0.14042;55-64;male;;2242
0.00164309;0.015923;0.436273;0.0211427;0.00351755;0.205724;0.203546;0;0.139572;55-64;male;;2258
0.00164309;0.015923;0.436273;0.0211427;0.00351755;0.205724;0.203546;0;0.139572;55-64;male;;2309
0.00167032;0.0267597;0.436184;0.0174222;0.00404392;0.221007;0.204439;0;0.128438;55-64;male;;2309
0.00167032;0.0267597;0.436184;0.0174222;0.00404392;0.221007;0.204439;0;0.128438;55-64;male;;2377
0.00169738;0.0503091;0.435154;0.0138235;0.00485251;0.239904;0.203948;0;0.121124;55-64;male;;2377
0.00169738;0.0503091;0.435154;0.0138235;0.00485251;0.239904;0.203948;0;0.121124;55-64;male;;2410
0.00172133;0.0444539;0.433051;0.0144541;0.00453477;0.242166;0.2025;0;0.120685;55-64;male;;2418
0.00172133;0.0444539;0.433051;0.0144541;0.00453477;0.242166;0.2025;0;0.120685;55-64;male;;2477
0.00174127;0.0484879;0.430371;0.0147796;0.00443865;0.249918;0.201786;0;0.120319;55-64;male;;2478
0.00174127;0.0484879;0.430371;0.0147796;0.00443865;0.249918;0.201786;0;0.120319;55-64;male;;2510
0.00174819;0.0714793;0.429978;0.0147424;0.00476815;0.269827;0.200185;0;0.129476;55-64;male;;2518
0.00174819;0.0714793;0.429978;0.0147424;0.00476815;0.269827;0.200185;0;0.129476;55-64;male;;2577
0.00176323;0.110692;0.428976;0.0132943;0.00528373;0.288358;0.199506;0;0.126277;55-64;male;;2578
0.00176323;0.110692;0.428976;0.0132943;0.00528373;0.288358;0.199506;0;0.126277;55-64;male;;2611
0.00177951;0.0835199;0.429387;0.0168074;0.00440872;0.295999;0.198541;0;0.126955;55-64;male;;2619
0.00177951;0.0835199;0.429387;0.0168074;0.00440872;0.295999;0.198541;0;0.126955;55-64;male;;2677
0.00178661;0.0687413;0.429405;0.0207824;0.0037928;0.304993;0.198368;0;0.12632;55-64;male;;2677
0.00178661;0.0687413;0.429405;0.0207824;0.0037928;0.304993;0.198368;0;0.12632;55-64;male;;2710
0.0017952;0.166536;0.42992;0.0192964;0.00442656;0.35661;0.197894;0;0.117878;55-64;male;;2710
0.0017952;0.166536;0.42992;0.0192964;0.00442656;0.35661;0.197894;0;0.117878;55-64;male;;2742
0.00180443;0.22844;0.430668;0.0266892;0.00387681;0.417784;0.197145;0;0.116957;55-64;male;;2742
0.00180443;0.22844;0.430668;0.0266892;0.00387681;0.417784;0.197145;0;0.116957;55-64;male;;2809
0.00181726;0.269353;0.431895;0.0329123;0.0034419;0.461872;0.197068;0;0.105776;55-64;male;;2809
0.00181726;0.269353;0.431895;0.0329123;0.0034419;0.461872;0.197068;0;0.105776;55-64;male;;2877
0.00183266;0.122673;0.433441;0.0436978;0.00254453;0.442841;0.196885;0;0.0969002;55-64;male;;2877
0.00183266;0.122673;0.433441;0.0436978;0.00254453;0.442841;0.196885;0;0.0969002;55-64;male;;2910
0.0018481;0.0929997;0.435959;0.0474044;0.0022845;0.438097;0.196713;0;0.0918282;55-64;male;;2918
0.0018481;0.0929997;0.435959;0.0474044;0.0022845;0.438097;0.196713;0;0.0918282;55-64;male;;2980
0.00186685;0.0614775;0.43922;0.0628808;0.00179946;0.44458;0.196287;0;0.0906203;55-64;male;;2981
0.00186685;0.0614775;0.43922;0.0628808;0.00179946;0.44458;0.196287;0;0.0906203;55-64;male;;3010
0.00191351;0.0581693;0.448775;0.0461851;0.00204097;0.432087;0.195233;0;0.0983277;55-64;male;;3021
0.00191351;0.0581693;0.448775;0.0461851;0.00204097;0.432087;0.195233;0;0.0983277;55-64;male;;3077
0.00193629;0.035527;0.454077;0.0525735;0.00173244;0.41444;0.195192;0;0.103013;55-64;male;;3077
0.00193629;0.035527;0.454077;0.0525735;0.00173244;0.41444;0.195192;0;0.103013;55-64;male;;3110
0.00202178;0.0337957;0.47377;0.0599475;0.00152769;0.458124;0.19484;0;0.121663;55-64;male;;3110
0.00202178;0.0337957;0.47377;0.0599475;0.00152769;0.458124;0.19484;0;0.121663;55-64;male;;3177
0.00205692;0.0306948;0.481276;0.0585478;0.00149197;0.459853;0.19432;0;0.129223;55-64;male;;3178
0.00205692;0.0306948;0.481276;0.0585478;0.00149197;0.459853;0.19432;0;0.129223;55-64;male;;3211
0.00202875;0.0261064;0.473607;0.0798263;0.00124272;0.46571;0.194193;0;0.12115;55-64;male;;3219
0.00202875;0.0261064;0.473607;0.0798263;0.00124272;0.46571;0.194193;0;0.12115;55-64;male;;3245
0.00198071;0.0163622;0.461788;0.104649;0.00101913;0.429686;0.1941;0;0.109573;55-64;male;;3258
0.00198071;0.0163622;0.461788;0.104649;0.00101913;0.429686;0.1941;0;0.109573;55-64;male;;3278
0.00193856;0.0134755;0.451772;0.109064;0.000985698;0.399352;0.194181;0;0.100438;55-64;male;;3298
0.00193856;0.0134755;0.451772;0.109064;0.000985698;0.399352;0.194181;0;0.100438;55-64;male;;3347
0.00189884;0.011727;0.442588;0.121242;0.00092863;0.38144;0.194073;0;0.0926677;55-64;male;;3347
0.00189884;0.011727;0.442588;0.121242;0.00092863;0.38144;0.194073;0;0.0926677;55-64;male;;3378
0.00187421;0.0118708;0.43675;0.122824;0.000934311;0.371693;0.194405;0;0.0879196;55-64;male;;3378
0.00187421;0.0118708;0.43675;0.122824;0.000934311;0.371693;0.194405;0;0.0879196;55-64;male;;3410
0.00186419;0.0124995;0.434565;0.109398;0.00100729;0.359493;0.194594;0;0.0862135;55-64;male;;3418
0.00186419;0.0124995;0.434565;0.109398;0.00100729;0.359493;0.194594;0;0.0862135;55-64;male;;3477
0.00184529;0.0150356;0.430107;0.0857913;0.0011927;0.342062;0.194795;0;0.082856;55-64;male;;3477
0.00184529;0.0150356;0.430107;0.0857913;0.0011927;0.342062;0.194795;0;0.082856;55-64;male;;3545
0.00183795;0.0122661;0.428433;0.0663599;0.00133297;0.305887;0.195318;0;0.0816664;55-64;male;;3546
0.00183795;0.0122661;0.428433;0.0663599;0.00133297;0.305887;0.195318;0;0.0816664;55-64;male;;3578
0.0018332;0.0129326;0.427192;0.0470548;0.001622;0.281584;0.195925;0;0.0808707;55-64;male;;3586
0.0018332;0.0129326;0.427192;0.0470548;0.001622;0.281584;0.195925;0;0.0808707;55-64;male;;3646
0.00182783;0.0108003;0.426071;0.0428793;0.00166575;0.264664;0.196425;0;0.0803147;55-64;male;;3647
0.00182783;0.0108003;0.426071;0.0428793;0.00166575;0.264664;0.196425;0;0.0803147;55-64;male;;3680
0.00182595;0.0113445;0.425808;0.0362214;0.00183986;0.25513;0.196783;0;0.0801427;55-64;male;;3688
0.00182595;0.0113445;0.425808;0.0362214;0.00183986;0.25513;0.196783;0;0.0801427;55-64;male;;3714
0.00182578;0.0102089;0.425923;0.0284945;0.00206027;0.235089;0.196836;0;0.0802527;55-64;male;;3727
0.00182578;0.0102089;0.425923;0.0284945;0.00206027;0.235089;0.196836;0;0.0802527;55-64;male;;3748
0.0018262;0.00969878;0.426148;0.0242897;0.00222545;0.223347;0.197169;0;0.0803074;55-64;male;;3767
0.0018262;0.00969878;0.426148;0.0242897;0.00222545;0.223347;0.197169;0;0.0803074;55-64;male;;3811
0.00182633;0.00927425;0.426514;0.0222653;0.00231644;0.216652;0.196706;0;0.0804661;55-64;male;;3811
0.00182633;0.00927425;0.426514;0.0222653;0.00231644;0.216652;0.196706;0;0.0804661;55-64;male;;3878
0.00182557;0.00979006;0.426948;0.0209646;0.00241402;0.215031;0.19699;0;0.0806917;55-64;male;;3878
0.00182557;0.00979006;0.426948;0.0209646;0.00241402;0.215031;0.19699;0;0.0806917;55-64;male;;3913
0.00182387;0.00789613;0.427164;0.0216278;0.00230143;0.208079;0.196431;0;0.0809167;55-64;male;;3919
0.00182387;0.00789613;0.427164;0.0216278;0.00230143;0.208079;0.196431;0;0.0809167;55-64;male;;3949
0.00182084;0.00811559;0.427208;0.0212555;0.00234142;0.20762;0.196136;0;0.0810563;55-64;male;;3959
0.00182084;0.00811559;0.427208;0.0212555;0.00234142;0.20762;0.196136;0;0.0810563;55-64;male;;3979
0.00181894;0.00694126;0.427477;0.0222854;0.00223595;0.203835;0.196094;0;0.08145;55-64;male;;3998
0.00181894;0.00694126;0.427477;0.0222854;0.00223595;0.203835;0.196094;0;0.08145;55-64;male;;4047
0.00181403;0.00716631;0.427344;0.0222682;0.00226012;0.204042;0.195893;0;0.0815484;55-64;male;;4047
0.00181403;0.00716631;0.427344;0.0222682;0.00226012;0.204042;0.195893;0;0.0815484;55-64;male;;4082
0.00180892;0.00818348;0.427513;0.0213871;0.00237472;0.206087;0.196149;0;0.0824626;55-64;male;;4083
0.00180892;0.00818348;0.427513;0.0213871;0.00237472;0.206087;0.196149;0;0.0824626;55-64;male;;4111
0.00180459;0.00738891;0.42765;0.0222962;0.00230678;0.203509;0.195888;0;0.0844048;55-64;male;;4119
0.00180459;0.00738891;0.42765;0.0222962;0.00230678;0.203509;0.195888;0;0.0844048;55-64;male;;4178
0.00179607;0.00798194;0.428008;0.0217475;0.00240342;0.203675;0.196035;0;0.0875086;55-64;male;;4178
0.00179607;0.00798194;0.428008;0.0217475;0.00240342;0.203675;0.196035;0;0.0875086;55-64;male;;4255
0.00176184;0.00790269;0.427999;0.0228777;0.0024842;0.199779;0.196682;0;0.101008;55-64;male;;4255
0.00176184;0.00790269;0.427999;0.0228777;0.0024842;0.199779;0.196682;0;0.101008;55-64;male;;4311
0.00175829;0.00880489;0.428381;0.0228183;0.00259988;0.202481;0.196465;0;0.112225;55-64;male;;4311
0.00175829;0.00880489;0.428381;0.0228183;0.00259988;0.202481;0.196465;0;0.112225;55-64;male;;4347
0.00175799;0.00940452;0.428906;0.0224693;0.00266143;0.2042;0.196663;0;0.114263;55-64;male;;4347
0.00175799;0.00940452;0.428906;0.0224693;0.00266143;0.2042;0.196663;0;0.114263;55-64;male;;4378
0.00174691;0.0105352;0.429381;0.0223016;0.00280337;0.206063;0.19716;0;0.124789;55-64;male;;4378
0.00174691;0.0105352;0.429381;0.0223016;0.00280337;0.206063;0.19716;0;0.124789;55-64;male;;4410
0.00173487;0.00918703;0.430385;0.0238692;0.00272552;0.202551;0.197331;0;0.134583;55-64;male;;4416
0.00173487;0.00918703;0.430385;0.0238692;0.00272552;0.202551;0.197331;0;0.134583;55-64;male;;4477
0.0017214;0.00917941;0.43282;0.0248676;0.00278808;0.202497;0.197891;0;0.153316;55-64;male;;4478
0.0017214;0.00917941;0.43282;0.0248676;0.00278808;0.202497;0.197891;0;0.153316;55-64;male;;4546
0.00170757;0.00962322;0.43453;0.0250064;0.00288508;0.202631;0.19839;0;0.163846;55-64;male;;4546
0.00170757;0.00962322;0.43453;0.0250064;0.00288508;0.202631;0.19839;0;0.163846;55-64;male;;4578
0.00172089;0.0134308;0.436569;0.0215005;0.00319926;0.211056;0.1983;0;0.149853;55-64;male;;4586
0.00172089;0.0134308;0.436569;0.0215005;0.00319926;0.211056;0.1983;0;0.149853;55-64;male;;4646
0.00172302;0.0220475;0.440005;0.0183227;0.0037926;0.223335;0.198587;0;0.153554;55-64;male;;4646
0.00172302;0.0220475;0.440005;0.0183227;0.0037926;0.223335;0.198587;0;0.153554;55-64;male;;4678
0.00171379;0.027496;0.439128;0.0167028;0.00406921;0.22624;0.198953;0;0.140018;55-64;male;;4679
0.00171379;0.027496;0.439128;0.0167028;0.00406921;0.22624;0.198953;0;0.140018;55-64;male;;4746
0.00168522;0.0633662;0.439918;0.013289;0.00548199;0.243311;0.200086;0;0.15302;55-64;male;;4746
0.00168522;0.0633662;0.439918;0.013289;0.00548199;0.243311;0.200086;0;0.15302;55-64;male;;4778
0.00165118;0.0856681;0.442288;0.0127062;0.00616654;0.248992;0.201607;0;0.162677;55-64;male;;4786
0.00165118;0.0856681;0.442288;0.0127062;0.00616654;0.248992;0.201607;0;0.162677;55-64;male;;4846
0.00161663;0.140459;0.439992;0.0112858;0.00734389;0.257972;0.20249;0;0.168318;55-64;male;;4846
0.00161663;0.140459;0.439992;0.0112858;0.00734389;0.257972;0.20249;0;0.168318;55-64;male;;4914
0.00159012;0.1283;0.436425;0.0116204;0.00709994;0.25224;0.20297;0;0.166458;55-64;male;;4914
0.00159012;0.1283;0.436425;0.0116204;0.00709994;0.25224;0.20297;0;0.166458;55-64;male;;4946
0.00156815;0.15828;0.434268;0.0114253;0.00738714;0.257453;0.203784;0;0.157706;55-64;male;;4954
0.00156815;0.15828;0.434268;0.0114253;0.00738714;0.257453;0.203784;0;0.157706;55-64;male;;5014
0.00157322;0.132678;0.433562;0.0124457;0.00670862;0.255471;0.203957;0;0.14061;55-64;male;;5014
0.00157322;0.132678;0.433562;0.0124457;0.00670862;0.255471;0.203957;0;0.14061;55-64;male;;5078
0.00156432;0.331293;0.432763;0.00827757;0.00899377;0.279813;0.204698;0;0.205734;55-64;male;;5078
0.00156432;0.331293;0.432763;0.00827757;0.00899377;0.279813;0.204698;0;0.205734;55-64;male;;5146
0.00157808;0.250146;0.431717;0.00839065;0.00805837;0.273655;0.204826;0;0.238361;55-64;male;;5146
0.00157808;0.250146;0.431717;0.00839065;0.00805837;0.273655;0.204826;0;0.238361;55-64;male;;5214
0.00158585;0.495971;0.432308;0.00760607;0.00975324;0.297667;0.20525;0;0.152642;55-64;male;;5214
0.00158585;0.495971;0.432308;0.00760607;0.00975324;0.297667;0.20525;0;0.152642;55-64;male;;5246
0.00156529;0.129841;0.432201;0.0125143;0.00627053;0.257639;0.205941;0;0.139844;55-64;male;;5254
0.00156529;0.129841;0.432201;0.0125143;0.00627053;0.257639;0.205941;0;0.139844;55-64;male;;5314
0.00151261;0.211066;0.431826;0.010698;0.00798141;0.254591;0.20888;0;0.106867;55-64;male;;5314
0.00151261;0.211066;0.431826;0.010698;0.00798141;0.254591;0.20888;0;0.106867;55-64;male;;5347
0.00149667;0.06065;0.431308;0.0161374;0.00537429;0.221711;0.209098;0;0.107467;55-64;male;;5354
0.00149667;0.06065;0.431308;0.0161374;0.00537429;0.221711;0.209098;0;0.107467;55-64;male;;5414
0.00151229;0.0526826;0.431169;0.0167544;0.00508601;0.220868;0.207407;0;0.105899;55-64;male;;5414
0.00151229;0.0526826;0.431169;0.0167544;0.00508601;0.220868;0.207407;0;0.105899;55-64;male;;5446
0.00147999;0.0551794;0.432241;0.0167105;0.00534377;0.216713;0.208505;0;0.108637;55-64;male;;5455
0.00147999;0.0551794;0.432241;0.0167105;0.00534377;0.216713;0.208505;0;0.108637;55-64;male;;5514
0.00148889;0.105364;0.432277;0.0126857;0.00676907;0.229772;0.208301;0;0.107568;55-64;male;;5514
0.00148889;0.105364;0.432277;0.0126857;0.00676907;0.229772;0.208301;0;0.107568;55-64;male;;5546
0.00149862;0.121799;0.432237;0.0119797;0.00706948;0.23508;0.207781;0;0.107623;55-64;male;;5555
0.00149862;0.121799;0.432237;0.0119797;0.00706948;0.23508;0.207781;0;0.107623;55-64;male;;5580
0.00148822;0.096545;0.432569;0.0131834;0.00659341;0.229649;0.207941;0;0.110239;55-64;male;;5595
0.00148822;0.096545;0.432569;0.0131834;0.00659341;0.229649;0.207941;0;0.110239;55-64;male;;5615
0.00144312;0.0951945;0.432571;0.0139055;0.00679549;0.22333;0.209506;0;0.116229;55-64;male;;5635
0.00144312;0.0951945;0.432571;0.0139055;0.00679549;0.22333;0.209506;0;0.116229;55-64;male;;5678
0.0014179;0.0580355;0.432241;0.0168898;0.0058752;0.209559;0.210429;0;0.11979;55-64;male;;5678
0.0014179;0.0580355;0.432241;0.0168898;0.0058752;0.209559;0.210429;0;0.11979;55-64;male;;5746
0.00135893;0.0391997;0.431171;0.0205875;0.00545089;0.193749;0.21206;0;0.134262;55-64;male;;5746
0.00135893;0.0391997;0.431171;0.0205875;0.00545089;0.193749;0.21206;0;0.134262;55-64;male;;5814
0.00135704;0.0372843;0.430772;0.0209292;0.00541013;0.190939;0.21207;0;0.139077;55-64;male;;5815
0.00135704;0.0372843;0.430772;0.0209292;0.00541013;0.190939;0.21207;0;0.139077;55-64;male;;5846
0.00134291;0.0205367;0.431146;0.0264077;0.00445608;0.177676;0.21285;0;0.143725;55-64;male;;5855
0.00134291;0.0205367;0.431146;0.0264077;0.00445608;0.177676;0.21285;0;0.143725;55-64;male;;5914
0.00132916;0.0330903;0.431183;0.0237541;0.00519658;0.185176;0.213537;0;0.148819;55-64;male;;5914
0.00132916;0.0330903;0.431183;0.0237541;0.00519658;0.185176;0.213537;0;0.148819;55-64;male;;5947
0.00129681;0.0288315;0.431093;0.025229;0.00520606;0.176824;0.215061;0;0.160582;55-64;male;;5947
0.00129681;0.0288315;0.431093;0.025229;0.00520606;0.176824;0.215061;0;0.160582;55-64;male;;6014
0.00129262;0.0215211;0.431866;0.0286352;0.00478138;0.171457;0.215087;0;0.177573;55-64;male;;6014
0.00129262;0.0215211;0.431866;0.0286352;0.00478138;0.171457;0.215087;0;0.177573;55-64;male;;6047
0.00125459;0.014503;0.432205;0.0352358;0.00433462;0.160883;0.216787;0;0.201197;55-64;male;;6055
