id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.000117757;0.00774069;1.9542;16.0632;0.0290322;0.02559;0.42215;-80.1114;95.2093;35-44;male;;856
0.000117757;0.00774069;1.9542;16.0632;0.0290322;0.02559;0.42215;-80.1114;95.2093;35-44;male;;890
7.34111e-05;0.00940002;2.22051;19.2492;0.0609295;0.0152329;0.482925;-80.7101;97.0786;35-44;male;;890
7.34111e-05;0.00940002;2.22051;19.2492;0.0609295;0.0152329;0.482925;-80.7101;97.0786;35-44;male;;921
5.47319e-05;0.0101954;2.76451;22.312;0.0970223;0.0110197;0.525125;-83.8326;97.8591;35-44;male;;921
5.47319e-05;0.0101954;2.76451;22.312;0.0970223;0.0110197;0.525125;-83.8326;97.8591;35-44;male;;988
2.09939e-05;0.0160011;4.06229;43.3912;0.349048;0.00441307;0.690045;-91.1256;99.2367;35-44;male;;988
2.09939e-05;0.0160011;4.06229;43.3912;0.349048;0.00441307;0.690045;-91.1256;99.2367;35-44;male;;1056
1.27128e-05;0.0200797;5.24522;50.149;0.74859;0.00258455;0.796209;-92.5832;99.5592;35-44;male;;1056
1.27128e-05;0.0200797;5.24522;50.149;0.74859;0.00258455;0.796209;-92.5832;99.5592;35-44;male;;1089
9.18237e-06;0.0234063;2.91414;57.4993;1.16933;0.00188362;0.874022;-89.6181;99.6908;35-44;male;;1097
9.18237e-06;0.0234063;2.91414;57.4993;1.16933;0.00188362;0.874022;-89.6181;99.6908;35-44;male;;1122
6.66753e-06;0.028326;5.61638;62.9173;1.81288;0.00137559;0.957606;-93.6213;99.7822;35-44;male;;1137
6.66753e-06;0.028326;5.61638;62.9173;1.81288;0.00137559;0.957606;-93.6213;99.7822;35-44;male;;1188
5.60682e-06;0.0307525;0.697867;64.8593;2.34248;0.00114156;1.00532;-78.4223;99.8193;35-44;male;;1188
5.60682e-06;0.0307525;0.697867;64.8593;2.34248;0.00114156;1.00532;-78.4223;99.8193;35-44;male;;1256
5.06247e-06;0.0334239;0.525004;60.3744;2.93655;0.000983336;1.03638;-72.4181;99.8396;35-44;male;;1256
5.06247e-06;0.0334239;0.525004;60.3744;2.93655;0.000983336;1.03638;-72.4181;99.8396;35-44;male;;1324
5.89642e-06;0.0352027;0.469088;49.3482;2.50927;0.00111242;0.993217;-63.7074;99.812;35-44;male;;1324
5.89642e-06;0.0352027;0.469088;49.3482;2.50927;0.00111242;0.993217;-63.7074;99.812;35-44;male;;1356
7.09803e-06;0.0372356;0.447418;35.81;2.10951;0.00128652;0.943235;-53.7514;99.7713;35-44;male;;1365
7.09803e-06;0.0372356;0.447418;35.81;2.10951;0.00128652;0.943235;-53.7514;99.7713;35-44;male;;1424
9.39445e-06;0.0377016;0.439907;24.3932;1.4942;0.00166827;0.871791;-44.8072;99.6911;35-44;male;;1424
9.39445e-06;0.0377016;0.439907;24.3932;1.4942;0.00166827;0.871791;-44.8072;99.6911;35-44;male;;1457
9.29734e-06;0.0429665;0.442949;20.7761;1.54215;0.00164311;0.87475;-38.512;99.6955;35-44;male;;1457
9.29734e-06;0.0429665;0.442949;20.7761;1.54215;0.00164311;0.87475;-38.512;99.6955;35-44;male;;1524
8.15481e-06;0.0479458;0.441575;21.4349;1.86552;0.00144301;0.9084;-36.5946;99.7367;35-44;male;;1525
8.15481e-06;0.0479458;0.441575;21.4349;1.86552;0.00144301;0.9084;-36.5946;99.7367;35-44;male;;1557
9.83641e-06;0.0485188;0.437326;16.2754;1.42376;0.00172266;0.859846;-30.7185;99.675;35-44;male;;1566
9.83641e-06;0.0485188;0.437326;16.2754;1.42376;0.00172266;0.859846;-30.7185;99.675;35-44;male;;1589
1.40006e-05;0.0424949;0.435278;10.9722;0.897888;0.0023869;0.777156;-26.7614;99.5217;35-44;male;;1605
1.40006e-05;0.0424949;0.435278;10.9722;0.897888;0.0023869;0.777156;-26.7614;99.5217;35-44;male;;1656
1.9215e-05;0.0392691;0.431031;6.76997;0.605231;0.00314666;0.70861;-20.4814;99.3197;35-44;male;;1657
1.9215e-05;0.0392691;0.431031;6.76997;0.605231;0.00314666;0.70861;-20.4814;99.3197;35-44;male;;1724
2.33348e-05;0.0369876;0.432895;5.06512;0.482103;0.00374242;0.671226;-17.4178;99.1647;35-44;male;;1724
2.33348e-05;0.0369876;0.432895;5.06512;0.482103;0.00374242;0.671226;-17.4178;99.1647;35-44;male;;1756
3.80698e-05;0.0297687;0.4314;2.85828;0.257043;0.00587436;0.583523;-13.3943;98.5798;35-44;male;;1765
3.80698e-05;0.0297687;0.4314;2.85828;0.257043;0.00587436;0.583523;-13.3943;98.5798;35-44;male;;1824
8.11182e-05;0.0208416;0.429869;1.19618;0.0973924;0.011791;0.469968;-8.22354;96.8058;35-44;male;;1825
8.11182e-05;0.0208416;0.429869;1.19618;0.0973924;0.011791;0.469968;-8.22354;96.8058;35-44;male;;1857
0.000140106;0.0160439;0.429008;0.625591;0.0487048;0.0194239;0.401934;-4.53732;94.338;35-44;male;;1865
0.000140106;0.0160439;0.429008;0.625591;0.0487048;0.0194239;0.401934;-4.53732;94.338;35-44;male;;1924
0.00025816;0.0119982;0.428943;0.310568;0.0221742;0.0342023;0.33756;-0.643417;89.5335;35-44;male;;1924
0.00025816;0.0119982;0.428943;0.310568;0.0221742;0.0342023;0.33756;-0.643417;89.5335;35-44;male;;1957
0.0003994;0.0096372;0.428894;0.18435;0.0128186;0.0508072;0.298036;0;84.1609;35-44;male;;1957
0.0003994;0.0096372;0.428894;0.18435;0.0128186;0.0508072;0.298036;0;84.1609;35-44;male;;2025
0.000607018;0.00782894;0.429113;0.113406;0.00751991;0.0745462;0.264457;0;77.0868;35-44;male;;2025
0.000607018;0.00782894;0.429113;0.113406;0.00751991;0.0745462;0.264457;0;77.0868;35-44;male;;2056
0.000713903;0.0072939;0.429968;0.0976248;0.00597006;0.0875342;0.2525;0;73.8067;35-44;male;;2066
0.000713903;0.0072939;0.429968;0.0976248;0.00597006;0.0875342;0.2525;0;73.8067;35-44;male;;2088
0.000693053;0.00731519;0.432628;0.0958851;0.00635698;0.0839135;0.254664;0;74.4362;35-44;male;;2106
0.000693053;0.00731519;0.432628;0.0958851;0.00635698;0.0839135;0.254664;0;74.4362;35-44;male;;2156
0.00102497;0.00604566;0.434355;0.0596952;0.00387621;0.119708;0.227752;0;65.5453;35-44;male;;2156
0.00102497;0.00604566;0.434355;0.0596952;0.00387621;0.119708;0.227752;0;65.5453;35-44;male;;2224
0.001107;0.00587104;0.448276;0.0542979;0.00350783;0.128791;0.222932;0;63.6891;35-44;male;;2224
0.001107;0.00587104;0.448276;0.0542979;0.00350783;0.128791;0.222932;0;63.6891;35-44;male;;2256
0.00106025;0.00600416;0.44693;0.0575357;0.00369327;0.123951;0.22562;0;64.7306;35-44;male;;2265
0.00106025;0.00600416;0.44693;0.0575357;0.00369327;0.123951;0.22562;0;64.7306;35-44;male;;2324
0.00106814;0.00603965;0.44347;0.0566183;0.00366268;0.125155;0.225317;0;64.6094;35-44;male;;2324
0.00106814;0.00603965;0.44347;0.0566183;0.00366268;0.125155;0.225317;0;64.6094;35-44;male;;2357
0.000974427;0.00633424;0.452355;0.0623534;0.00413829;0.115011;0.231496;0;66.915;35-44;male;;2365
0.000974427;0.00633424;0.452355;0.0623534;0.00413829;0.115011;0.231496;0;66.915;35-44;male;;2424
0.000874104;0.00671508;0.471297;0.0716796;0.00472651;0.104624;0.238877;0;69.4985;35-44;male;;2424
0.000874104;0.00671508;0.471297;0.0716796;0.00472651;0.104624;0.238877;0;69.4985;35-44;male;;2456
0.000728265;0.00736868;0.471514;0.0882265;0.00603464;0.0886766;0.252046;0;73.657;35-44;male;;2456
0.000728265;0.00736868;0.471514;0.0882265;0.00603464;0.0886766;0.252046;0;73.657;35-44;male;;2524
0.000979988;0.00632012;0.448366;0.0619754;0.0041351;0.115789;0.231388;0;66.8414;35-44;male;;2524
0.000979988;0.00632012;0.448366;0.0619754;0.0041351;0.115789;0.231388;0;66.8414;35-44;male;;2588
0.000907327;0.00652404;0.451332;0.0653522;0.00468126;0.106886;0.236634;0;68.7159;35-44;male;;2589
0.000907327;0.00652404;0.451332;0.0653522;0.00468126;0.106886;0.236634;0;68.7159;35-44;male;;2656
0.000951146;0.00639869;0.440952;0.0636455;0.00435991;0.112545;0.233569;0;67.638;35-44;male;;2656
0.000951146;0.00639869;0.440952;0.0636455;0.00435991;0.112545;0.233569;0;67.638;35-44;male;;2724
0.000896753;0.00662705;0.438767;0.0685297;0.00471495;0.10709;0.237723;0;69.1058;35-44;male;;2725
0.000896753;0.00662705;0.438767;0.0685297;0.00471495;0.10709;0.237723;0;69.1058;35-44;male;;2759
0.000850236;0.00676451;0.442288;0.0716398;0.00513403;0.101579;0.241534;0;70.3665;35-44;male;;2765
0.000850236;0.00676451;0.442288;0.0716398;0.00513403;0.101579;0.241534;0;70.3665;35-44;male;;2792
0.000781983;0.00708312;0.452995;0.0796484;0.00578509;0.0946589;0.247814;0;72.3629;35-44;male;;2805
0.000781983;0.00708312;0.452995;0.0796484;0.00578509;0.0946589;0.247814;0;72.3629;35-44;male;;2856
0.000622081;0.00797173;0.449973;0.101696;0.00777898;0.0764302;0.264468;0;77.0801;35-44;male;;2856
0.000622081;0.00797173;0.449973;0.101696;0.00777898;0.0764302;0.264468;0;77.0801;35-44;male;;2924
0.000692418;0.00749817;0.452872;0.0859027;0.00698729;0.083323;0.256574;0;74.9776;35-44;male;;2924
0.000692418;0.00749817;0.452872;0.0859027;0.00698729;0.083323;0.256574;0;74.9776;35-44;male;;2992
0.000735665;0.00721692;0.449947;0.0778501;0.00642725;0.0869853;0.251586;0;73.557;35-44;male;;2992
0.000735665;0.00721692;0.449947;0.0778501;0.00642725;0.0869853;0.251586;0;73.557;35-44;male;;3024
0.000834291;0.00678932;0.447607;0.0669755;0.00548124;0.0974915;0.242644;0;70.8173;35-44;male;;3033
0.000834291;0.00678932;0.447607;0.0669755;0.00548124;0.0974915;0.242644;0;70.8173;35-44;male;;3092
0.00104497;0.00608683;0.445864;0.0519313;0.00423056;0.120582;0.228176;0;65.7473;35-44;male;;3092
0.00104497;0.00608683;0.445864;0.0519313;0.00423056;0.120582;0.228176;0;65.7473;35-44;male;;3124
0.00107002;0.00602795;0.440765;0.0508238;0.00397288;0.123029;0.226071;0;64.9141;35-44;male;;3133
0.00107002;0.00602795;0.440765;0.0508238;0.00397288;0.123029;0.226071;0;64.9141;35-44;male;;3193
0.00099599;0.00627637;0.455885;0.0540074;0.00443335;0.114893;0.230946;0;66.7469;35-44;male;;3193
0.00099599;0.00627637;0.455885;0.0540074;0.00443335;0.114893;0.230946;0;66.7469;35-44;male;;3224
0.0010195;0.00616727;0.471515;0.051092;0.00441673;0.11655;0.229568;0;66.2691;35-44;male;;3234
0.0010195;0.00616727;0.471515;0.051092;0.00441673;0.11655;0.229568;0;66.2691;35-44;male;;3257
0.000997761;0.0062493;0.484848;0.0524434;0.00458783;0.114554;0.231225;0;66.8996;35-44;male;;3273
0.000997761;0.0062493;0.484848;0.0524434;0.00458783;0.114554;0.231225;0;66.8996;35-44;male;;3324
0.0011828;0.0057074;0.475242;0.0428627;0.00363254;0.132766;0.219692;0;62.518;35-44;male;;3324
0.0011828;0.0057074;0.475242;0.0428627;0.00363254;0.132766;0.219692;0;62.518;35-44;male;;3392
0.00127524;0.00548561;0.500401;0.0390342;0.00328578;0.141703;0.214832;0;60.5077;35-44;male;;3393
0.00127524;0.00548561;0.500401;0.0390342;0.00328578;0.141703;0.214832;0;60.5077;35-44;male;;3424
0.00132429;0.00539366;0.482642;0.0375911;0.00310268;0.146761;0.212404;0;59.4826;35-44;male;;3434
0.00132429;0.00539366;0.482642;0.0375911;0.00310268;0.146761;0.212404;0;59.4826;35-44;male;;3492
0.00133814;0.00537351;0.444271;0.0371283;0.00303953;0.148299;0.211721;0;59.1692;35-44;male;;3492
0.00133814;0.00537351;0.444271;0.0371283;0.00303953;0.148299;0.211721;0;59.1692;35-44;male;;3524
0.001353;0.00536853;0.436798;0.0372366;0.00293039;0.150455;0.210855;0;58.7933;35-44;male;;3524
0.001353;0.00536853;0.436798;0.0372366;0.00293039;0.150455;0.210855;0;58.7933;35-44;male;;3592
0.00139386;0.0052883;0.430593;0.0354893;0.00275456;0.154314;0.208642;0;57.8167;35-44;male;;3593
0.00139386;0.0052883;0.430593;0.0354893;0.00275456;0.154314;0.208642;0;57.8167;35-44;male;;3624
0.00144166;0.005179;0.429307;0.0324557;0.00262982;0.158673;0.206532;0;56.8366;35-44;male;;3633
0.00144166;0.005179;0.429307;0.0324557;0.00262982;0.158673;0.206532;0;56.8366;35-44;male;;3692
0.0013858;0.00532322;0.427984;0.0342495;0.00271786;0.153962;0.208801;0;57.8051;35-44;male;;3693
0.0013858;0.00532322;0.427984;0.0342495;0.00271786;0.153962;0.208801;0;57.8051;35-44;male;;3756
0.00132447;0.00550237;0.427637;0.0397839;0.00283081;0.149024;0.211432;0;58.988;35-44;male;;3757
0.00132447;0.00550237;0.427637;0.0397839;0.00283081;0.149024;0.211432;0;58.988;35-44;male;;3824
0.00132972;0.00557892;0.427801;0.0413562;0.00277722;0.150719;0.211147;0;58.8641;35-44;male;;3824
0.00132972;0.00557892;0.427801;0.0413562;0.00277722;0.150719;0.211147;0;58.8641;35-44;male;;3892
0.00126112;0.00578076;0.431046;0.0456819;0.00292852;0.145084;0.214476;0;60.199;35-44;male;;3892
0.00126112;0.00578076;0.431046;0.0456819;0.00292852;0.145084;0.214476;0;60.199;35-44;male;;3925
0.00116401;0.00611137;0.431263;0.0534543;0.00315345;0.137521;0.219559;0;62.2794;35-44;male;;3933
0.00116401;0.00611137;0.431263;0.0534543;0.00315345;0.137521;0.219559;0;62.2794;35-44;male;;3992
0.00101421;0.00660663;0.43418;0.065336;0.00370357;0.122496;0.228384;0;65.7006;35-44;male;;3992
0.00101421;0.00660663;0.43418;0.065336;0.00370357;0.122496;0.228384;0;65.7006;35-44;male;;4027
0.000914154;0.00713474;0.432119;0.0809577;0.00404613;0.114542;0.235376;0;68.1787;35-44;male;;4033
0.000914154;0.00713474;0.432119;0.0809577;0.00404613;0.114542;0.235376;0;68.1787;35-44;male;;4057
0.000815547;0.00749186;0.43348;0.0875692;0.00480844;0.101614;0.243339;0;70.8586;35-44;male;;4073
0.000815547;0.00749186;0.43348;0.0875692;0.00480844;0.101614;0.243339;0;70.8586;35-44;male;;4124
0.000673053;0.00842403;0.436214;0.112514;0.00610623;0.0862502;0.257611;0;75.1486;35-44;male;;4124
0.000673053;0.00842403;0.436214;0.112514;0.00610623;0.0862502;0.257611;0;75.1486;35-44;male;;4192
0.000670768;0.00847986;0.438654;0.117918;0.00604783;0.0869238;0.258052;0;75.2884;35-44;male;;4192
0.000670768;0.00847986;0.438654;0.117918;0.00604783;0.0869238;0.258052;0;75.2884;35-44;male;;4226
0.000628087;0.00896697;0.440018;0.137028;0.00640254;0.0837229;0.263391;0;76.6668;35-44;male;;4233
0.000628087;0.00896697;0.440018;0.137028;0.00640254;0.0837229;0.263391;0;76.6668;35-44;male;;4261
0.000644197;0.00913295;0.440386;0.135898;0.00617841;0.0858267;0.261494;0;76.1333;35-44;male;;4273
0.000644197;0.00913295;0.440386;0.135898;0.00617841;0.0858267;0.261494;0;76.1333;35-44;male;;4325
0.00058206;0.00941296;0.442037;0.149696;0.00711635;0.0776768;0.269224;0;78.1106;35-44;male;;4325
0.00058206;0.00941296;0.442037;0.149696;0.00711635;0.0776768;0.269224;0;78.1106;35-44;male;;4395
0.000308768;0.0124861;0.443071;0.300699;0.0162659;0.0427667;0.322291;-0.891243;87.6478;35-44;male;;4395
0.000308768;0.0124861;0.443071;0.300699;0.0162659;0.0427667;0.322291;-0.891243;87.6478;35-44;male;;4425
0.000236424;0.0135636;0.438507;0.405577;0.023146;0.0330505;0.3474;-2.98017;90.4435;35-44;male;;4436
0.000236424;0.0135636;0.438507;0.405577;0.023146;0.0330505;0.3474;-2.98017;90.4435;35-44;male;;4493
0.000169459;0.0155604;0.440893;0.627246;0.0350158;0.0245475;0.382262;-6.00191;93.177;35-44;male;;4493
0.000169459;0.0155604;0.440893;0.627246;0.0350158;0.0245475;0.382262;-6.00191;93.177;35-44;male;;4560
0.000113569;0.0184136;0.442328;1.02003;0.0587443;0.0170448;0.429196;-9.33598;95.5109;35-44;male;;4561
0.000113569;0.0184136;0.442328;1.02003;0.0587443;0.0170448;0.429196;-9.33598;95.5109;35-44;male;;4593
5.49937e-05;0.0257121;0.447182;2.44353;0.147161;0.0088029;0.527895;-14.7849;97.9181;35-44;male;;4601
5.49937e-05;0.0257121;0.447182;2.44353;0.147161;0.0088029;0.527895;-14.7849;97.9181;35-44;male;;4660
3.31284e-05;0.0320446;0.443112;4.29457;0.284762;0.00547511;0.609732;-18.343;98.7914;35-44;male;;4661
3.31284e-05;0.0320446;0.443112;4.29457;0.284762;0.00547511;0.609732;-18.343;98.7914;35-44;male;;4692
3.47019e-05;0.0309254;0.442203;4.19017;0.266371;0.00572534;0.601393;-18.6592;98.7267;35-44;male;;4702
3.47019e-05;0.0309254;0.442203;4.19017;0.266371;0.00572534;0.601393;-18.6592;98.7267;35-44;male;;4762
3.20351e-05;0.0292554;0.43975;5.14206;0.295561;0.00530477;0.614876;-23.1655;98.8291;35-44;male;;4762
3.20351e-05;0.0292554;0.43975;5.14206;0.295561;0.00530477;0.614876;-23.1655;98.8291;35-44;male;;4824
3.52868e-05;0.0271703;0.439709;4.70492;0.263676;0.00577505;0.598254;-23.5834;98.7009;35-44;male;;4825
3.52868e-05;0.0271703;0.439709;4.70492;0.263676;0.00577505;0.598254;-23.5834;98.7009;35-44;male;;4893
3.8767e-05;0.0253064;0.436124;4.38163;0.233637;0.00629208;0.582225;-24.0797;98.5609;35-44;male;;4893
3.8767e-05;0.0253064;0.436124;4.38163;0.233637;0.00629208;0.582225;-24.0797;98.5609;35-44;male;;4925
3.81817e-05;0.0259362;0.435986;4.77423;0.229642;0.00634163;0.584771;-24.5313;98.584;35-44;male;;4933
3.81817e-05;0.0259362;0.435986;4.77423;0.229642;0.00634163;0.584771;-24.5313;98.584;35-44;male;;4992
4.82745e-05;0.0229651;0.437179;3.75528;0.170228;0.00789659;0.547293;-23.6482;98.1835;35-44;male;;4992
4.82745e-05;0.0229651;0.437179;3.75528;0.170228;0.00789659;0.547293;-23.6482;98.1835;35-44;male;;5060
4.06847e-05;0.0246716;0.439045;4.01344;0.224726;0.00654445;0.575226;-23.505;98.4948;35-44;male;;5061
4.06847e-05;0.0246716;0.439045;4.01344;0.224726;0.00654445;0.575226;-23.505;98.4948;35-44;male;;5093
3.90623e-05;0.0248293;0.43879;3.7945;0.248097;0.00612774;0.581432;-22.7107;98.5545;35-44;male;;5101
3.90623e-05;0.0248293;0.43879;3.7945;0.248097;0.00612774;0.581432;-22.7107;98.5545;35-44;male;;5160
4.0781e-05;0.0257483;0.443281;3.48043;0.231817;0.00644871;0.574783;-20.3722;98.4902;35-44;male;;5161
4.0781e-05;0.0257483;0.443281;3.48043;0.231817;0.00644871;0.574783;-20.3722;98.4902;35-44;male;;5192
3.83461e-05;0.027091;0.448393;3.62178;0.252308;0.00610289;0.585294;-19.8502;98.5904;35-44;male;;5201
3.83461e-05;0.027091;0.448393;3.62178;0.252308;0.00610289;0.585294;-19.8502;98.5904;35-44;male;;5260
5.45083e-05;0.0226938;0.452137;2.31553;0.167668;0.00833916;0.530116;-17.3571;97.9548;35-44;male;;5260
5.45083e-05;0.0226938;0.452137;2.31553;0.167668;0.00833916;0.530116;-17.3571;97.9548;35-44;male;;5293
6.30063e-05;0.0211347;0.453975;1.82042;0.145694;0.0093785;0.509084;-15.6094;97.6212;35-44;male;;5293
6.30063e-05;0.0211347;0.453975;1.82042;0.145694;0.0093785;0.509084;-15.6094;97.6212;35-44;male;;5361
6.5075e-05;0.020705;0.454437;1.77085;0.141172;0.00968371;0.504936;-15.7238;97.5473;35-44;male;;5361
6.5075e-05;0.020705;0.454437;1.77085;0.141172;0.00968371;0.504936;-15.7238;97.5473;35-44;male;;5392
5.83938e-05;0.022173;0.469943;1.96221;0.165754;0.00879915;0.521862;-16.0441;97.832;35-44;male;;5402
5.83938e-05;0.022173;0.469943;1.96221;0.165754;0.00879915;0.521862;-16.0441;97.832;35-44;male;;5426
8.85145e-05;0.0180595;0.482969;1.21917;0.0979216;0.0128993;0.463662;-13.8027;96.6336;35-44;male;;5442
8.85145e-05;0.0180595;0.482969;1.21917;0.0979216;0.0128993;0.463662;-13.8027;96.6336;35-44;male;;5462
9.66177e-05;0.0174677;0.484237;1.03841;0.0910365;0.0138799;0.45295;-12.3754;96.3315;35-44;male;;5481
9.66177e-05;0.0174677;0.484237;1.03841;0.0910365;0.0138799;0.45295;-12.3754;96.3315;35-44;male;;5524
0.000142341;0.0146265;0.476638;0.644268;0.0557131;0.0197596;0.405497;-9.15353;94.5039;35-44;male;;5524
0.000142341;0.0146265;0.476638;0.644268;0.0557131;0.0197596;0.405497;-9.15353;94.5039;35-44;male;;5592
0.000256663;0.0110659;0.461039;0.312412;0.0258565;0.033618;0.341821;-4.37141;89.9611;35-44;male;;5592
0.000256663;0.0110659;0.461039;0.312412;0.0258565;0.033618;0.341821;-4.37141;89.9611;35-44;male;;5663
0.000355715;0.0096107;0.451669;0.210395;0.0170034;0.045512;0.311483;-1.52396;86.2727;35-44;male;;5663
0.000355715;0.0096107;0.451669;0.210395;0.0170034;0.045512;0.311483;-1.52396;86.2727;35-44;male;;5693
0.000439602;0.00886003;0.45162;0.156299;0.0131245;0.0550704;0.293257;0;83.3258;35-44;male;;5704
0.000439602;0.00886003;0.45162;0.156299;0.0131245;0.0550704;0.293257;0;83.3258;35-44;male;;5760
0.000539351;0.0080201;0.450963;0.123767;0.010029;0.0663912;0.276426;0;79.969;35-44;male;;5760
0.000539351;0.0080201;0.450963;0.123767;0.010029;0.0663912;0.276426;0;79.969;35-44;male;;5793
0.000566949;0.00792021;0.453529;0.118455;0.00917436;0.0698576;0.272227;0;79.0348;35-44;male;;5793
0.000566949;0.00792021;0.453529;0.118455;0.00917436;0.0698576;0.272227;0;79.0348;35-44;male;;5860
0.000633746;0.00765456;0.469473;0.104772;0.00779995;0.0778836;0.263565;0;76.945;35-44;male;;5860
0.000633746;0.00765456;0.469473;0.104772;0.00779995;0.0778836;0.263565;0;76.945;35-44;male;;5928
0.000746064;0.00701361;0.460435;0.0881346;0.00611519;0.0900091;0.250715;0;73.4313;35-44;male;;5929
0.000746064;0.00701361;0.460435;0.0881346;0.00611519;0.0900091;0.250715;0;73.4313;35-44;male;;5961
0.000791402;0.00690646;0.4618;0.0840204;0.00558551;0.0957834;0.246525;0;72.1993;35-44;male;;5969
0.000791402;0.00690646;0.4618;0.0840204;0.00558551;0.0957834;0.246525;0;72.1993;35-44;male;;6030
0.000842953;0.00673233;0.445737;0.0824573;0.00489893;0.102651;0.241655;0;70.6292;35-44;male;;6030
0.000842953;0.00673233;0.445737;0.0824573;0.00489893;0.102651;0.241655;0;70.6292;35-44;male;;6061
0.000895417;0.00650539;0.442508;0.0758224;0.00456818;0.107998;0.237493;0;69.24;35-44;male;;6071
0.000895417;0.00650539;0.442508;0.0758224;0.00456818;0.107998;0.237493;0;69.24;35-44;male;;6093
0.000940755;0.00632732;0.438831;0.0731869;0.0042479;0.113313;0.234013;0;68.0253;35-44;male;;6111
0.000940755;0.00632732;0.438831;0.0731869;0.0042479;0.113313;0.234013;0;68.0253;35-44;male;;6160
0.00104197;0.00601042;0.433095;0.0732073;0.0035487;0.127558;0.227044;0;65.4459;35-44;male;;6160
0.00104197;0.00601042;0.433095;0.0732073;0.0035487;0.127558;0.227044;0;65.4459;35-44;male;;6228
0.000968472;0.006164;0.430258;0.0887967;0.00374747;0.121642;0.231604;0;67.0721;35-44;male;;6228
0.000968472;0.006164;0.430258;0.0887967;0.00374747;0.121642;0.231604;0;67.0721;35-44;male;;6261
0.000856155;0.00647562;0.430522;0.107756;0.00430668;0.109722;0.239986;0;69.9259;35-44;male;;6269
0.000856155;0.00647562;0.430522;0.107756;0.00430668;0.109722;0.239986;0;69.9259;35-44;male;;6328
0.0008681;0.0063467;0.428909;0.116067;0.00408905;0.11284;0.238846;0;69.5037;35-44;male;;6328
0.0008681;0.0063467;0.428909;0.116067;0.00408905;0.11284;0.238846;0;69.5037;35-44;male;;6361
0.00082676;0.00653263;0.429535;0.123864;0.00433502;0.108384;0.242292;0;70.6439;35-44;male;;6369
0.00082676;0.00653263;0.429535;0.123864;0.00433502;0.108384;0.242292;0;70.6439;35-44;male;;6428
0.000895856;0.00612937;0.429377;0.118649;0.00388842;0.117065;0.236775;-0.846306;68.7606;35-44;male;;6429
