id;age;sex;education
;0;Muž;Stredná škola - výučný list
joy;fear;disgust;sadness;anger;surprise;contempt;valence;engagement;affectivaAgeGroup;affectivaGender;Timestamp;TimeReacted
0.000405334;0.0147419;1.07491;0.733191;0.00590078;0.0797514;0.295745;-8.18041;0.518306;35-44;male;;869
0.000288793;0.0189043;0.842413;1.46286;0.00777749;0.0641954;0.325866;-9.99834;0.739688;35-44;male;;869
0.000288793;0.0189043;0.842413;1.46286;0.00777749;0.0641954;0.325866;-9.99834;0.739688;35-44;male;;901
0.000245449;0.019353;0.7808;1.39452;0.0107523;0.0517078;0.341529;-9.21597;0.898056;35-44;male;;910
0.000245449;0.019353;0.7808;1.39452;0.0107523;0.0517078;0.341529;-9.21597;0.898056;35-44;male;;969
0.00021567;0.0204779;1.1788;1.59062;0.0128076;0.0457256;0.354359;-12.7221;1.0398;35-44;male;;969
0.00021567;0.0204779;1.1788;1.59062;0.0128076;0.0457256;0.354359;-12.7221;1.0398;35-44;male;;1037
0.000206303;0.021874;2.11741;2.06475;0.0122604;0.04686;0.358859;-18.403;1.13775;35-44;male;;1037
0.000206303;0.021874;2.11741;2.06475;0.0122604;0.04686;0.358859;-18.403;1.13775;35-44;male;;1069
0.00018909;0.0259835;9.28208;3.76243;0.0106439;0.0508176;0.368339;-33.0436;1.2048;35-44;male;;1078
0.00018909;0.0259835;9.28208;3.76243;0.0106439;0.0508176;0.368339;-33.0436;1.2048;35-44;male;;1137
0.000128695;0.0340877;7.30987;7.27633;0.0152002;0.0384715;0.410823;-34.4356;1.7822;35-44;male;;1137
0.000128695;0.0340877;7.30987;7.27633;0.0152002;0.0384715;0.410823;-34.4356;1.7822;35-44;male;;1201
9.55484e-05;0.0387466;5.14494;7.5354;0.0245609;0.028489;0.447406;-37.6043;4.47276;35-44;male;;1201
9.55484e-05;0.0387466;5.14494;7.5354;0.0245609;0.028489;0.447406;-37.6043;4.47276;35-44;male;;1269
9.05995e-05;0.0407112;0.585866;2.77906;0.0324292;0.0275427;0.454287;-48.3025;84.2778;35-44;male;;1269
9.05995e-05;0.0407112;0.585866;2.77906;0.0324292;0.0275427;0.454287;-48.3025;84.2778;35-44;male;;1337
9.68916e-05;0.0413886;0.152387;1.60805;0.0716672;0.0306609;0.445753;-59.5303;95.7974;35-44;male;;1337
9.68916e-05;0.0413886;0.152387;1.60805;0.0716672;0.0306609;0.445753;-59.5303;95.7974;35-44;male;;1401
0.000108648;0.038739;0.032631;0.73114;0.454254;0.0327956;0.431444;-73.2183;95.5944;35-44;male;;1401
0.000108648;0.038739;0.032631;0.73114;0.454254;0.0327956;0.431444;-73.2183;95.5944;35-44;male;;1469
0.00010954;0.0436024;0.00441837;0.478715;13.5658;0.0357583;0.430459;-99.905;95.5594;35-44;male;;1469
0.00010954;0.0436024;0.00441837;0.478715;13.5658;0.0357583;0.430459;-99.905;95.5594;35-44;male;;1539
0.000162192;0.0404116;0.00374751;0.295761;16.5886;0.0513767;0.38498;-99.9056;93.2618;35-44;male;;1539
0.000162192;0.0404116;0.00374751;0.295761;16.5886;0.0513767;0.38498;-99.9056;93.2618;35-44;male;;1570
0.000167374;0.0503525;0.00377282;0.229458;15.5962;0.0494084;0.382185;-99.9178;92.9004;35-44;male;;1579
0.000167374;0.0503525;0.00377282;0.229458;15.5962;0.0494084;0.382185;-99.9178;92.9004;35-44;male;;1637
9.2694e-05;0.0709434;0.00384241;0.348062;36.7615;0.0266078;0.45285;-99.9317;95.9986;35-44;male;;1637
9.2694e-05;0.0709434;0.00384241;0.348062;36.7615;0.0266078;0.45285;-99.9317;95.9986;35-44;male;;1669
0.000102516;0.0878634;0.00383682;0.267;37.5069;0.0278557;0.440783;-99.9371;95.6085;35-44;male;;1669
0.000102516;0.0878634;0.00383682;0.267;37.5069;0.0278557;0.440783;-99.9371;95.6085;35-44;male;;1737
7.92532e-05;0.170617;0.00378112;0.424611;38.8463;0.0231738;0.475892;-99.9481;96.5846;35-44;male;;1737
7.92532e-05;0.170617;0.00378112;0.424611;38.8463;0.0231738;0.475892;-99.9481;96.5846;35-44;male;;1805
0.000121883;0.184776;0.0044471;0.170807;23.1446;0.0299623;0.423407;-99.9411;93.9308;35-44;male;;1805
0.000121883;0.184776;0.0044471;0.170807;23.1446;0.0299623;0.423407;-99.9411;93.9308;35-44;male;;1837
0.000131468;0.240185;0.00652163;0.16899;8.79439;0.0317723;0.417664;-91.7391;92.7158;35-44;male;;1846
0.000131468;0.240185;0.00652163;0.16899;8.79439;0.0317723;0.417664;-91.7391;92.7158;35-44;male;;1906
0.000149061;0.273156;0.0144304;0.164172;2.34893;0.0350931;0.407745;-81.9796;93.2324;35-44;male;;1906
0.000149061;0.273156;0.0144304;0.164172;2.34893;0.0350931;0.407745;-81.9796;93.2324;35-44;male;;1938
0.000274611;0.221058;0.019653;0.0941845;0.682057;0.0615392;0.342024;-74.9555;88.2196;35-44;male;;1947
0.000274611;0.221058;0.019653;0.0941845;0.682057;0.0615392;0.342024;-74.9555;88.2196;35-44;male;;2005
0.0004489;0.170525;0.0744479;0.0747861;0.0488342;0.0914891;0.298165;-53.7153;81.8723;35-44;male;;2005
0.0004489;0.170525;0.0744479;0.0747861;0.0488342;0.0914891;0.298165;-53.7153;81.8723;35-44;male;;2038
0.000515477;0.147777;0.158233;0.0541318;0.01958;0.0929068;0.288634;-43.8612;80.4171;35-44;male;;2038
0.000515477;0.147777;0.158233;0.0541318;0.01958;0.0929068;0.288634;-43.8612;80.4171;35-44;male;;2070
0.000484822;0.134229;0.19752;0.0412446;0.0199045;0.0778767;0.292283;-40.1868;81.6809;35-44;male;;2070
0.000484822;0.134229;0.19752;0.0412446;0.0199045;0.0778767;0.292283;-40.1868;81.6809;35-44;male;;2137
0.000771609;0.102037;0.31646;0.0204685;0.0075549;0.110154;0.259215;-32.0348;73.3904;35-44;male;;2137
0.000771609;0.102037;0.31646;0.0204685;0.0075549;0.110154;0.259215;-32.0348;73.3904;35-44;male;;2205
0.000980348;0.084046;0.35195;0.0127142;0.00546361;0.128447;0.241526;-28.3361;68.1657;35-44;male;;2205
0.000980348;0.084046;0.35195;0.0127142;0.00546361;0.128447;0.241526;-28.3361;68.1657;35-44;male;;2237
0.00121628;0.0693905;0.390729;0.0089272;0.00377911;0.146627;0.224419;-25.1537;62.0413;35-44;male;;2246
0.00121628;0.0693905;0.390729;0.0089272;0.00377911;0.146627;0.224419;-25.1537;62.0413;35-44;male;;2305
0.00134133;0.0626872;0.400336;0.00803069;0.00322108;0.159802;0.216704;-24.07;58.4749;35-44;male;;2305
0.00134133;0.0626872;0.400336;0.00803069;0.00322108;0.159802;0.216704;-24.07;58.4749;35-44;male;;2369
0.00141236;0.0548211;0.407749;0.00741362;0.00295173;0.164687;0.212397;-22.8331;54.9093;35-44;male;;2369
0.00141236;0.0548211;0.407749;0.00741362;0.00295173;0.164687;0.212397;-22.8331;54.9093;35-44;male;;2438
0.00153975;0.0438106;0.414292;0.00676208;0.00262377;0.172915;0.205989;-20.1244;44.3806;35-44;male;;2438
0.00153975;0.0438106;0.414292;0.00676208;0.00262377;0.172915;0.205989;-20.1244;44.3806;35-44;male;;2505
0.00165166;0.0314604;0.412988;0.00723198;0.00243389;0.181215;0.201331;-15.2696;23.827;35-44;male;;2505
0.00165166;0.0314604;0.412988;0.00723198;0.00243389;0.181215;0.201331;-15.2696;23.827;35-44;male;;2569
0.00169516;0.0225811;0.410451;0.00777107;0.00240318;0.182892;0.19902;-12.0261;14.1094;35-44;male;;2569
0.00169516;0.0225811;0.410451;0.00777107;0.00240318;0.182892;0.19902;-12.0261;14.1094;35-44;male;;2637
0.00180079;0.0166267;0.410337;0.00807613;0.00226087;0.193155;0.195124;-9.40562;8.55302;35-44;male;;2638
0.00180079;0.0166267;0.410337;0.00807613;0.00226087;0.193155;0.195124;-9.40562;8.55302;35-44;male;;2706
0.00181317;0.0150198;0.4054;0.00663449;0.0024035;0.194507;0.194407;-12.9793;15.2796;35-44;male;;2706
0.00181317;0.0150198;0.4054;0.00663449;0.0024035;0.194507;0.194407;-12.9793;15.2796;35-44;male;;2738
0.00182527;0.0112655;0.40536;0.00593648;0.00233108;0.195944;0.193709;-14.8431;21.7998;35-44;male;;2746
0.00182527;0.0112655;0.40536;0.00593648;0.00233108;0.195944;0.193709;-14.8431;21.7998;35-44;male;;2808
0.00183094;0.00951158;0.402144;0.00532019;0.00238626;0.197636;0.193393;-16.6296;28.519;35-44;male;;2808
0.00183094;0.00951158;0.402144;0.00532019;0.00238626;0.197636;0.193393;-16.6296;28.519;35-44;male;;2838
0.00183184;0.0089382;0.391049;0.00517222;0.00254441;0.197305;0.193268;-17.5379;29.9972;35-44;male;;2849
0.00183184;0.0089382;0.391049;0.00517222;0.00254441;0.197305;0.193268;-17.5379;29.9972;35-44;male;;2905
0.00183304;0.00805458;0.378503;0.00447735;0.00268303;0.197633;0.193137;-20.4969;42.2722;35-44;male;;2905
0.00183304;0.00805458;0.378503;0.00447735;0.00268303;0.197633;0.193137;-20.4969;42.2722;35-44;male;;2969
0.0018338;0.00699935;0.363619;0.00421202;0.00273969;0.198415;0.193103;-21.4587;46.8747;35-44;male;;2970
0.0018338;0.00699935;0.363619;0.00421202;0.00273969;0.198415;0.193103;-21.4587;46.8747;35-44;male;;3038
0.00183319;0.00675839;0.360104;0.00419004;0.00267017;0.198463;0.193103;-21.5796;48.403;35-44;male;;3038
0.00183319;0.00675839;0.360104;0.00419004;0.00267017;0.198463;0.193103;-21.5796;48.403;35-44;male;;3069
0.00183409;0.00688669;0.361985;0.00413726;0.00265186;0.198751;0.19311;-21.6506;49.3077;35-44;male;;3079
0.00183409;0.00688669;0.361985;0.00413726;0.00265186;0.198751;0.19311;-21.6506;49.3077;35-44;male;;3137
0.00183502;0.00659249;0.351041;0.00420795;0.00264739;0.19854;0.193158;-21.7968;49.2317;35-44;male;;3137
0.00183502;0.00659249;0.351041;0.00420795;0.00264739;0.19854;0.193158;-21.7968;49.2317;35-44;male;;3205
0.00183515;0.006473;0.364876;0.0043463;0.00250622;0.199462;0.193258;-21.653;49.5342;35-44;male;;3205
0.00183515;0.006473;0.364876;0.0043463;0.00250622;0.199462;0.193258;-21.653;49.5342;35-44;male;;3237
0.00183722;0.00663857;0.3701;0.00455832;0.00237882;0.202141;0.193362;-21.6553;49.6366;35-44;male;;3246
0.00183722;0.00663857;0.3701;0.00455832;0.00237882;0.202141;0.193362;-21.6553;49.6366;35-44;male;;3307
0.00183945;0.00675252;0.355299;0.00461204;0.0024981;0.203763;0.193354;-22.3891;49.9378;35-44;male;;3307
0.00183945;0.00675252;0.355299;0.00461204;0.0024981;0.203763;0.193354;-22.3891;49.9378;35-44;male;;3340
0.00184262;0.00713643;0.359726;0.00463689;0.00246907;0.203507;0.193319;-22.3695;49.9851;35-44;male;;3348
0.00184262;0.00713643;0.359726;0.00463689;0.00246907;0.203507;0.193319;-22.3695;49.9851;35-44;male;;3406
0.00184783;0.00862477;0.383596;0.00512827;0.00220491;0.207882;0.193401;-22.2907;50.0117;35-44;male;;3407
0.00184783;0.00862477;0.383596;0.00512827;0.00220491;0.207882;0.193401;-22.2907;50.0117;35-44;male;;3474
0.00185575;0.0109125;0.361551;0.00486554;0.0024841;0.207247;0.19359;-23.0716;50.0727;35-44;male;;3474
0.00185575;0.0109125;0.361551;0.00486554;0.0024841;0.207247;0.19359;-23.0716;50.0727;35-44;male;;3506
0.00187534;0.0136438;0.313154;0.00466358;0.0031353;0.211395;0.193563;-25.2573;50.1625;35-44;male;;3515
0.00187534;0.0136438;0.313154;0.00466358;0.0031353;0.211395;0.193563;-25.2573;50.1625;35-44;male;;3573
0.00188246;0.0176427;0.22337;0.00418384;0.00546041;0.212936;0.193534;-29.9478;50.2247;35-44;male;;3573
0.00188246;0.0176427;0.22337;0.00418384;0.00546041;0.212936;0.193534;-29.9478;50.2247;35-44;male;;3607
0.00188976;0.0235408;0.130502;0.00368756;0.0105248;0.217603;0.193627;-35.4445;50.1609;35-44;male;;3607
0.00188976;0.0235408;0.130502;0.00368756;0.0105248;0.217603;0.193627;-35.4445;50.1609;35-44;male;;3673
0.00190535;0.0296739;0.0668949;0.00290879;0.0326046;0.221023;0.193507;-44.9069;50.4157;35-44;male;;3673
0.00190535;0.0296739;0.0668949;0.00290879;0.0326046;0.221023;0.193507;-44.9069;50.4157;35-44;male;;3738
0.0018944;0.0328149;0.0271289;0.00213156;0.0844281;0.217638;0.193694;-51.3138;50.2291;35-44;male;;3738
0.0018944;0.0328149;0.0271289;0.00213156;0.0844281;0.217638;0.193694;-51.3138;50.2291;35-44;male;;3805
0.00186448;0.0413569;0.0106835;0.00154733;0.32097;0.210872;0.194171;-61.4709;50.1592;35-44;male;;3806
0.00186448;0.0413569;0.0106835;0.00154733;0.32097;0.210872;0.194171;-61.4709;50.1592;35-44;male;;3873
0.00185184;0.0465631;0.00782638;0.00159884;0.484237;0.216194;0.194538;-65.8933;50.2508;35-44;male;;3873
0.00185184;0.0465631;0.00782638;0.00159884;0.484237;0.216194;0.194538;-65.8933;50.2508;35-44;male;;3906
0.00184339;0.0465473;0.00849782;0.00175653;0.462233;0.218824;0.194499;-66.3328;50.344;35-44;male;;3913
0.00184339;0.0465473;0.00849782;0.00175653;0.462233;0.218824;0.194499;-66.3328;50.344;35-44;male;;3938
0.00183485;0.0499542;0.00647668;0.00172122;0.577206;0.221398;0.194497;-68.2733;50.456;35-44;male;;3954
0.00183485;0.0499542;0.00647668;0.00172122;0.577206;0.221398;0.194497;-68.2733;50.456;35-44;male;;4006
0.00180541;0.0525394;0.00741894;0.00205678;0.390891;0.226378;0.195384;-65.9622;50.9563;35-44;male;;4006
0.00180541;0.0525394;0.00741894;0.00205678;0.390891;0.226378;0.195384;-65.9622;50.9563;35-44;male;;4075
0.00172495;0.0563777;0.0113528;0.00275248;0.176126;0.22963;0.198541;-61.4668;55.4033;35-44;male;;4075
0.00172495;0.0563777;0.0113528;0.00275248;0.176126;0.22963;0.198541;-61.4668;55.4033;35-44;male;;4105
0.00163797;0.0604872;0.0149965;0.00411805;0.081276;0.236444;0.202862;-55.9905;53.4356;35-44;male;;4116
0.00163797;0.0604872;0.0149965;0.00411805;0.081276;0.236444;0.202862;-55.9905;53.4356;35-44;male;;4174
0.00155293;0.0678523;0.0393622;0.0106394;0.031965;0.257003;0.207249;-48.3386;29.5332;35-44;male;;4174
0.00155293;0.0678523;0.0393622;0.0106394;0.031965;0.257003;0.207249;-48.3386;29.5332;35-44;male;;4206
0.00142291;0.0733689;0.294723;0.0198422;0.0126867;0.249311;0.214868;-46.7134;33.5028;35-44;male;;4206
0.00142291;0.0733689;0.294723;0.0198422;0.0126867;0.249311;0.214868;-46.7134;33.5028;35-44;male;;4238
0.00133792;0.0689838;0.202954;0.042152;0.00774974;0.237749;0.21937;-25.9078;2.81839;35-44;male;;4238
0.00133792;0.0689838;0.202954;0.042152;0.00774974;0.237749;0.21937;-25.9078;2.81839;35-44;male;;4305
0.00105774;0.0771517;0.248925;0.138369;0.00542604;0.21896;0.237795;-14.5532;0.749153;35-44;male;;4306
0.00105774;0.0771517;0.248925;0.138369;0.00542604;0.21896;0.237795;-14.5532;0.749153;35-44;male;;4374
0.000887596;0.0729574;0.368837;0.322139;0.00394206;0.221627;0.258353;-9.35661;0.699499;35-44;male;;4374
0.000887596;0.0729574;0.368837;0.322139;0.00394206;0.221627;0.258353;-9.35661;0.699499;35-44;male;;4406
0.000968525;0.0612905;0.638832;0.390107;0.00455606;0.28732;0.2691;-6.93685;1.97012;35-44;male;;4415
0.000968525;0.0612905;0.638832;0.390107;0.00455606;0.28732;0.2691;-6.93685;1.97012;35-44;male;;4474
0.000731972;0.043826;0.794994;0.414987;0.0128083;0.227838;0.306456;-6.48399;6.23494;35-44;male;;4474
0.000731972;0.043826;0.794994;0.414987;0.0128083;0.227838;0.306456;-6.48399;6.23494;35-44;male;;4506
0.000440017;0.0385925;0.785165;0.726885;0.0231339;0.140056;0.351207;-8.80529;9.23115;35-44;male;;4506
0.000440017;0.0385925;0.785165;0.726885;0.0231339;0.140056;0.351207;-8.80529;9.23115;35-44;male;;4573
0.000235287;0.0461963;0.727641;2.27402;0.0300639;0.0846241;0.408036;-13.238;10.9638;35-44;male;;4573
0.000235287;0.0461963;0.727641;2.27402;0.0300639;0.0846241;0.408036;-13.238;10.9638;35-44;male;;4605
0.000163381;0.0428768;0.591357;3.26718;0.0278926;0.0522081;0.426557;-12.9028;5.98531;35-44;male;;4614
0.000163381;0.0428768;0.591357;3.26718;0.0278926;0.0522081;0.426557;-12.9028;5.98531;35-44;male;;4673
5.9057e-05;0.0556323;0.540588;6.95417;0.0964688;0.0171506;0.552599;-15.3499;10.2075;35-44;male;;4674
5.9057e-05;0.0556323;0.540588;6.95417;0.0964688;0.0171506;0.552599;-15.3499;10.2075;35-44;male;;4737
6.16583e-05;0.0520271;0.509477;7.14874;0.0735288;0.0174986;0.536026;-15.1033;7.34686;35-44;male;;4737
6.16583e-05;0.0520271;0.509477;7.14874;0.0735288;0.0174986;0.536026;-15.1033;7.34686;35-44;male;;4805
6.75003e-05;0.0537952;0.513897;8.37687;0.0562281;0.0208868;0.523518;-16.2792;6.99399;35-44;male;;4806
6.75003e-05;0.0537952;0.513897;8.37687;0.0562281;0.0208868;0.523518;-16.2792;6.99399;35-44;male;;4874
7.46697e-05;0.0537319;0.553199;8.5307;0.0511782;0.0247329;0.515683;-17.4351;7.89937;35-44;male;;4874
7.46697e-05;0.0537319;0.553199;8.5307;0.0511782;0.0247329;0.515683;-17.4351;7.89937;35-44;male;;4906
5.59373e-05;0.05979;0.563756;9.42895;0.0936657;0.0182149;0.565877;-17.906;12.3956;35-44;male;;4915
5.59373e-05;0.05979;0.563756;9.42895;0.0936657;0.0182149;0.565877;-17.906;12.3956;35-44;male;;4974
4.05386e-05;0.0831623;0.671604;14.0184;0.220701;0.015896;0.65489;-21.9941;34.3372;35-44;male;;4974
4.05386e-05;0.0831623;0.671604;14.0184;0.220701;0.015896;0.65489;-21.9941;34.3372;35-44;male;;5041
7.57113e-05;0.0649384;0.749159;7.6977;0.134166;0.030768;0.567358;-19.6054;32.333;35-44;male;;5041
7.57113e-05;0.0649384;0.749159;7.6977;0.134166;0.030768;0.567358;-19.6054;32.333;35-44;male;;5074
0.00019973;0.0421626;0.93429;1.7249;0.0957562;0.0767178;0.459452;-14.2384;34.6826;35-44;male;;5082
0.00019973;0.0421626;0.93429;1.7249;0.0957562;0.0767178;0.459452;-14.2384;34.6826;35-44;male;;5141
0.000432832;0.0311741;1.0495;0.712693;0.0510551;0.170114;0.382568;-11.3019;30.6948;35-44;male;;5141
0.000432832;0.0311741;1.0495;0.712693;0.0510551;0.170114;0.382568;-11.3019;30.6948;35-44;male;;5174
0.000824456;0.0213415;0.90472;0.431571;0.0135571;0.301578;0.306389;-8.25805;10.118;35-44;male;;5175
0.000824456;0.0213415;0.90472;0.431571;0.0135571;0.301578;0.306389;-8.25805;10.118;35-44;male;;5241
0.0014492;0.0177865;0.951941;0.277931;0.00696544;0.564687;0.265893;-7.26238;7.97363;35-44;male;;5242
0.0014492;0.0177865;0.951941;0.277931;0.00696544;0.564687;0.265893;-7.26238;7.97363;35-44;male;;5274
0.00184976;0.0170787;0.950487;0.252907;0.0045322;0.75722;0.248313;-7.61671;6.42156;35-44;male;;5282
0.00184976;0.0170787;0.950487;0.252907;0.0045322;0.75722;0.248313;-7.61671;6.42156;35-44;male;;5344
0.00247407;0.0142448;0.958595;0.1488;0.0034899;0.934702;0.22836;-5.47935;4.73654;35-44;male;;5344
0.00247407;0.0142448;0.958595;0.1488;0.0034899;0.934702;0.22836;-5.47935;4.73654;35-44;male;;5374
0.00264007;0.0132204;0.886104;0.127869;0.00268625;0.930357;0.219194;-4.71774;3.04403;35-44;male;;5385
0.00264007;0.0132204;0.886104;0.127869;0.00268625;0.930357;0.219194;-4.71774;3.04403;35-44;male;;5407
0.00255435;0.0132701;0.823704;0.150952;0.00219055;0.897221;0.217246;-4.81381;2.31064;35-44;male;;5424
0.00255435;0.0132701;0.823704;0.150952;0.00219055;0.897221;0.217246;-4.81381;2.31064;35-44;male;;5473
0.00283639;0.0123142;0.786355;0.132599;0.00174099;0.963156;0.208559;-4.16287;1.73049;35-44;male;;5474
0.00283639;0.0123142;0.786355;0.132599;0.00174099;0.963156;0.208559;-4.16287;1.73049;35-44;male;;5541
0.00299691;0.0112095;0.767801;0.119441;0.001583;0.975307;0.2039;-3.37645;1.45595;35-44;male;;5542
0.00299691;0.0112095;0.767801;0.119441;0.001583;0.975307;0.2039;-3.37645;1.45595;35-44;male;;5574
0.00305441;0.011347;0.714767;0.109788;0.00140411;0.953162;0.200073;-2.44196;1.13351;35-44;male;;5582
0.00305441;0.011347;0.714767;0.109788;0.00140411;0.953162;0.200073;-2.44196;1.13351;35-44;male;;5641
0.00263084;0.0114024;0.611781;0.179476;0.000950625;0.810912;0.199749;-2.43307;0.619158;35-44;male;;5641
0.00263084;0.0114024;0.611781;0.179476;0.000950625;0.810912;0.199749;-2.43307;0.619158;35-44;male;;5708
0.00285001;0.0110116;0.662933;0.132596;0.00110666;0.839718;0.197566;-0.60833;0.700274;35-44;male;;5708
0.00285001;0.0110116;0.662933;0.132596;0.00110666;0.839718;0.197566;-0.60833;0.700274;35-44;male;;5743
0.00301761;0.0104311;0.699737;0.102472;0.00130853;0.854235;0.196658;0;0.811059;35-44;male;;5749
0.00301761;0.0104311;0.699737;0.102472;0.00130853;0.854235;0.196658;0;0.811059;35-44;male;;5775
0.00291288;0.00992109;0.66932;0.107137;0.00118845;0.792704;0.195498;0;0.638427;35-44;male;;5789
0.00291288;0.00992109;0.66932;0.107137;0.00118845;0.792704;0.195498;0;0.638427;35-44;male;;5843
0.00325061;0.00966105;0.753089;0.0877734;0.00144286;0.912539;0.19521;0;0.954533;35-44;male;;5843
0.00325061;0.00966105;0.753089;0.0877734;0.00144286;0.912539;0.19521;0;0.954533;35-44;male;;5874
0.00334662;0.00952529;0.762758;0.0831598;0.00147374;0.940478;0.194553;0;1.01018;35-44;male;;5874
0.00334662;0.00952529;0.762758;0.0831598;0.00147374;0.940478;0.194553;0;1.01018;35-44;male;;5906
0.0034975;0.00885005;0.80378;0.0633073;0.00179814;0.934709;0.194311;0;1.17732;35-44;male;;5911
0.0034975;0.00885005;0.80378;0.0633073;0.00179814;0.934709;0.194311;0;1.17732;35-44;male;;5973
0.00381075;0.00909036;0.87465;0.0612567;0.00189951;1.08533;0.193867;0;1.58321;35-44;male;;5973
0.00381075;0.00909036;0.87465;0.0612567;0.00189951;1.08533;0.193867;0;1.58321;35-44;male;;6041
0.00352694;0.0091151;0.805716;0.0683119;0.0016388;0.963549;0.193371;0;1.12424;35-44;male;;6041
0.00352694;0.0091151;0.805716;0.0683119;0.0016388;0.963549;0.193371;0;1.12424;35-44;male;;6078
0.00335907;0.00830328;0.766406;0.0532836;0.00183392;0.809531;0.193083;0;0.908167;35-44;male;;6082
0.00335907;0.00830328;0.766406;0.0532836;0.00183392;0.809531;0.193083;0;0.908167;35-44;male;;6107
0.00308405;0.00785106;0.703989;0.0605104;0.00159756;0.705446;0.192854;0;0.638138;35-44;male;;6122
0.00308405;0.00785106;0.703989;0.0605104;0.00159756;0.705446;0.192854;0;0.638138;35-44;male;;6173
0.00319603;0.00777319;0.729724;0.0553516;0.00173958;0.734383;0.192877;0;0.736113;35-44;male;;6173
0.00319603;0.00777319;0.729724;0.0553516;0.00173958;0.734383;0.192877;0;0.736113;35-44;male;;6241
0.00338086;0.00793534;0.769209;0.0541414;0.00184449;0.811215;0.192927;0;0.921071;35-44;male;;6242
0.00338086;0.00793534;0.769209;0.0541414;0.00184449;0.811215;0.192927;0;0.921071;35-44;male;;6274
0.0030817;0.00745299;0.702268;0.0514191;0.00178337;0.665503;0.192737;0;0.635665;35-44;male;;6282
